timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1551582139169, -2.5831451416015625, 4.424774169921875, 5.4373626708984375, 1.722808837890625, -0.7723236083984375, -0.6832122802734375, -366.56646728515625, -36.981201171875, -53.69873046875, 453.4129943847656, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7490234375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.pressure
1551582139190, -2.5831451416015625, 4.424774169921875, 5.4373626708984375, 1.722808837890625, -0.7723236083984375, -0.6832122802734375, -366.56646728515625, -36.981201171875, -53.69873046875, 315.2699890136719, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7490234375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.light
1551582139205, 1.30548095703125, 1.44732666015625, 9.506134033203125, 1.722808837890625, -0.7723236083984375, -0.6832122802734375, -366.56646728515625, -36.981201171875, -53.69873046875, 315.2699890136719, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7490234375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.accelerometer
1551582139268, 1.30548095703125, 1.44732666015625, 9.506134033203125, 1.722808837890625, -0.7723236083984375, -0.6832122802734375, -366.56646728515625, -36.981201171875, -53.69873046875, 315.2699890136719, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7490234375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.pressure
1551582139279, 1.30548095703125, 1.44732666015625, 9.506134033203125, 1.722808837890625, -0.7723236083984375, -0.6832122802734375, -324.0570068359375, -34.91058349609375, -15.20843505859375, 315.2699890136719, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7490234375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.magnetic_field
1551582139294, 1.30548095703125, 1.44732666015625, 9.506134033203125, 1.722808837890625, -0.7723236083984375, -0.6832122802734375, -324.0570068359375, -34.91058349609375, -15.20843505859375, 314.4229736328125, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7490234375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.light
1551582139296, 1.1925201416015625, 1.4803314208984375, 8.963516235351562, 1.722808837890625, -0.7723236083984375, -0.6832122802734375, -324.0570068359375, -34.91058349609375, -15.20843505859375, 314.4229736328125, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7490234375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.accelerometer
1551582139298, 1.1925201416015625, 1.4803314208984375, 8.963516235351562, -0.5267791748046875, 0.171173095703125, -0.0688323974609375, -324.0570068359375, -34.91058349609375, -15.20843505859375, 314.4229736328125, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7490234375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.gyroscope
1551582139368, 1.1925201416015625, 1.4803314208984375, 8.963516235351562, -0.5267791748046875, 0.171173095703125, -0.0688323974609375, -324.0570068359375, -34.91058349609375, -15.20843505859375, 314.4229736328125, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7425537109375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.pressure
1551582139380, 1.1925201416015625, 1.4803314208984375, 8.963516235351562, -0.5267791748046875, 0.171173095703125, -0.0688323974609375, -322.796630859375, -33.89129638671875, -15.478515625, 314.4229736328125, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7425537109375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.magnetic_field
1551582139391, 1.335906982421875, 1.2987060546875, 9.646286010742188, -0.5267791748046875, 0.171173095703125, -0.0688323974609375, -322.796630859375, -33.89129638671875, -15.478515625, 314.4229736328125, 1.052998661994934, -1.1291124820709229, 3.540066719055176, -1.5275851488113403, 3.289046287536621, 9.115084648132324, 994.7425537109375, 0.10593153536319733, -0.14749710261821747, -0.9343501329421997, 144.0, -19.912724968518713, 6.565595752416097, android.sensor.accelerometer
