timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1551585040730, 0.4390869140625, 1.6807098388671875, 9.566482543945312, 0.0233612060546875, 0.0424041748046875, 0.027801513671875, -340.13671875, -43.8201904296875, -23.9990234375, 75.42799377441406, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.96484375, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.light
1551585040742, 0.3435821533203125, 0.9820098876953125, 9.62969970703125, 0.0233612060546875, 0.0424041748046875, 0.027801513671875, -340.13671875, -43.8201904296875, -23.9990234375, 75.42799377441406, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.96484375, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.accelerometer
1551585040745, 0.3435821533203125, 0.9820098876953125, 9.62969970703125, 0.0233612060546875, 0.0424041748046875, 0.027801513671875, -340.13671875, -43.8201904296875, -23.9990234375, 75.42799377441406, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.89501953125, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.pressure
1551585040816, 0.3435821533203125, 0.9820098876953125, 9.62969970703125, 0.0233612060546875, 0.0424041748046875, 0.027801513671875, -346.76666259765625, -22.30987548828125, 32.19146728515625, 75.42799377441406, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.89501953125, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.magnetic_field
1551585040833, 0.3435821533203125, 0.9820098876953125, 9.62969970703125, 0.0233612060546875, 0.0424041748046875, 0.027801513671875, -346.76666259765625, -22.30987548828125, 32.19146728515625, 79.66499328613281, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.89501953125, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.light
1551585040835, 0.3435821533203125, 0.9820098876953125, 9.62969970703125, -0.0876312255859375, 0.0899200439453125, -0.034912109375, -346.76666259765625, -22.30987548828125, 32.19146728515625, 79.66499328613281, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.89501953125, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.gyroscope
1551585040840, 0.457244873046875, 0.9105224609375, 9.829010009765625, -0.0876312255859375, 0.0899200439453125, -0.034912109375, -346.76666259765625, -22.30987548828125, 32.19146728515625, 79.66499328613281, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.89501953125, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.accelerometer
1551585040845, 0.457244873046875, 0.9105224609375, 9.829010009765625, -0.0876312255859375, 0.0899200439453125, -0.034912109375, -346.76666259765625, -22.30987548828125, 32.19146728515625, 79.66499328613281, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.89501953125, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.pressure
1551585040913, 0.457244873046875, 0.9105224609375, 9.829010009765625, -0.0876312255859375, 0.0899200439453125, -0.034912109375, -347.0062255859375, -21.74072265625, 32.40203857421875, 79.66499328613281, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.89501953125, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.magnetic_field
1551585040933, 0.457244873046875, 0.9105224609375, 9.829010009765625, -0.034149169921875, 0.027740478515625, -0.0277862548828125, -347.0062255859375, -21.74072265625, 32.40203857421875, 79.66499328613281, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.89501953125, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.gyroscope
1551585040940, 0.2504425048828125, 0.7930145263671875, 9.836456298828125, -0.034149169921875, 0.027740478515625, -0.0277862548828125, -347.0062255859375, -21.74072265625, 32.40203857421875, 79.66499328613281, 0.036246538162231445, -0.031607985496520996, -0.05858421325683594, 0.6009380221366882, 1.6566600799560547, 9.650412559509277, 994.89501953125, 0.03726816177368164, -0.0816478580236435, -0.7109655141830444, 90.0, -9.676492067923498, -3.5420515799776338, android.sensor.accelerometer
