timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1536627822559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, CM3323 RGB Sensor
1536627822605, 0.03770867735147476, 1.149815320968628, 9.797672271728516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, K330 3-axis Accelerometer
1536627822608, 0.03770867735147476, 1.149815320968628, 9.797672271728516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 0.0, 0.0, 0.0, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Gravity Sensor
1536627822616, 0.03770867735147476, 1.149815320968628, 9.797672271728516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Linear Acceleration Sensor
1536627822618, 0.03770867735147476, 1.149815320968628, 9.797672271728516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, Rotation Vector Sensor
1536627822621, 0.03770867735147476, 1.149815320968628, 9.797672271728516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, Orientation Sensor
1536627822622, 0.03770867735147476, 1.149815320968628, 9.797672271728516, 0.0, 0.0, 0.0, 54.27000045776367, -11.75, 21.968000411987305, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, YAS532 Magnetic Sensor
1536627822625, 0.03770867735147476, 1.149815320968628, 9.797672271728516, 0.8943067193031311, -0.6893614530563354, 0.8182539939880371, 54.27000045776367, -11.75, 21.968000411987305, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1536627822629, 0.03770867735147476, 1.149815320968628, 9.797672271728516, 0.8943067193031311, -0.6893614530563354, 0.8182539939880371, 54.27000045776367, -11.75, 21.968000411987305, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, CM3323 RGB Sensor
1536627822632, 0.03770867735147476, 1.149815320968628, 9.797672271728516, -0.1518000066280365, -0.6893614530563354, 0.32681289315223694, 54.27000045776367, -11.75, 21.968000411987305, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1536627822634, 0.03770867735147476, 1.149815320968628, 9.797672271728516, -0.1518000066280365, -0.6893614530563354, 0.32681289315223694, 54.27000045776367, -10.899999618530273, 22.68000030517578, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, YAS532 Magnetic Sensor
1536627822636, 0.03770867735147476, 1.149815320968628, 9.797672271728516, -0.009773843921720982, 0.1927279829978943, 0.39064833521842957, 54.27000045776367, -10.899999618530273, 22.68000030517578, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1536627822638, 0.03770867735147476, 1.149815320968628, 9.797672271728516, -0.010079276748001575, 0.07330382615327835, 0.39187005162239075, 54.27000045776367, -10.899999618530273, 22.68000030517578, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1536627822641, 0.03770867735147476, 1.149815320968628, 9.797672271728516, -0.010079276748001575, 0.07330382615327835, 0.39187005162239075, 54.27000045776367, -10.899999618530273, 22.68000030517578, 168.0, 2.2376328706741333E-4, 0.006795763969421387, 0.05793476104736328, 0.03748491406440735, 1.1430195569992065, 9.739737510681152, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, YAS532 Magnetic Sensor
