timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1536627962004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 377.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, CM3323 RGB Sensor
1536627962050, -1.434126853942871, 0.4866214990615845, 9.998785018920898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 377.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, K330 3-axis Accelerometer
1536627962055, -1.434126853942871, 0.4866214990615845, 9.998785018920898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 377.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, Rotation Vector Sensor
1536627962057, -1.434126853942871, 0.4866214990615845, 9.998785018920898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 377.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, Orientation Sensor
1536627962061, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.01466076634824276, 0.07483099400997162, 0.3882048726081848, 0.0, 0.0, 0.0, 377.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1536627962062, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.01466076634824276, 0.07483099400997162, 0.3882048726081848, 0.0, 0.0, 0.0, 377.0, 0.0, 0.0, 0.0, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, Gravity Sensor
1536627962064, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.01466076634824276, 0.07483099400997162, 0.3882048726081848, 0.0, 0.0, 0.0, 377.0, -0.04341602325439453, 0.01473340392112732, 0.3027229309082031, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, Linear Acceleration Sensor
1536627962065, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.01466076634824276, 0.07483099400997162, 0.3882048726081848, 73.31300354003906, -2.2880001068115234, 25.03499984741211, 377.0, -0.04341602325439453, 0.01473340392112732, 0.3027229309082031, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, YAS532 Magnetic Sensor
1536627962066, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.01466076634824276, 0.07483099400997162, 0.3882048726081848, 73.31300354003906, -2.2880001068115234, 25.03499984741211, 367.0, -0.04341602325439453, 0.01473340392112732, 0.3027229309082031, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, CM3323 RGB Sensor
1536627962070, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.015271631069481373, 0.07483099400997162, 0.38759398460388184, 73.31300354003906, -2.2880001068115234, 25.03499984741211, 367.0, -0.04341602325439453, 0.01473340392112732, 0.3027229309082031, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1536627962072, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.015271631069481373, 0.07483099400997162, 0.38759398460388184, 73.70999908447266, -2.2880001068115234, 25.03499984741211, 367.0, -0.04341602325439453, 0.01473340392112732, 0.3027229309082031, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, YAS532 Magnetic Sensor
1536627962074, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.009468411095440388, 0.07483099400997162, 0.3927863538265228, 73.70999908447266, -2.2880001068115234, 25.03499984741211, 367.0, -0.04341602325439453, 0.01473340392112732, 0.3027229309082031, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1536627962077, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.02076941914856434, 0.07208210229873657, 0.4004221558570862, 73.70999908447266, -2.2880001068115234, 25.03499984741211, 367.0, -0.04341602325439453, 0.01473340392112732, 0.3027229309082031, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1536627962078, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.02076941914856434, 0.07208210229873657, 0.4004221558570862, 73.70999908447266, -2.2880001068115234, 25.03499984741211, 367.0, -0.04341602325439453, 0.01473340392112732, 0.3027229309082031, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, YAS532 Magnetic Sensor
1536627962079, -1.434126853942871, 0.4866214990615845, 9.998785018920898, -0.05467243865132332, 0.06169738993048668, 0.39064833521842957, 73.70999908447266, -2.2880001068115234, 25.03499984741211, 367.0, -0.04341602325439453, 0.01473340392112732, 0.3027229309082031, -1.3907108306884766, 0.47188809514045715, 9.696062088012695, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
