timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1536635707608, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.021074850112199783, 0.0503963828086853, 0.4138612151145935, 45.069000244140625, 13.607000350952148, 30.10099983215332, 116.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, K330 3-axis Accelerometer
1536635707609, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.021074850112199783, 0.0503963828086853, 0.4138612151145935, 45.069000244140625, 13.607000350952148, 30.10099983215332, 116.0, 0.0, 0.0, 0.0, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Gravity Sensor
1536635707610, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.021074850112199783, 0.0503963828086853, 0.4138612151145935, 45.069000244140625, 13.607000350952148, 30.10099983215332, 116.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Linear Acceleration Sensor
1536635707615, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.021074850112199783, 0.0503963828086853, 0.4138612151145935, 45.069000244140625, 13.607000350952148, 30.10099983215332, 116.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, Rotation Vector Sensor
1536635707619, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.021074850112199783, 0.0503963828086853, 0.4138612151145935, 45.069000244140625, 13.607000350952148, 30.10099983215332, 116.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, Orientation Sensor
1536635707626, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.021074850112199783, 0.0503963828086853, 0.4138612151145935, 45.49100112915039, 13.607000350952148, 29.618000030517578, 116.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, YAS532 Magnetic Sensor
1536635707630, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.016798794269561768, 0.04245513305068016, 0.41691553592681885, 45.49100112915039, 13.607000350952148, 29.618000030517578, 116.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707633, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.016798794269561768, 0.04245513305068016, 0.41691553592681885, 45.49100112915039, 13.607000350952148, 29.618000030517578, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, CM3323 RGB Sensor
1536635707641, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.01160643994808197, 0.021991148591041565, 0.4242459237575531, 45.49100112915039, 13.607000350952148, 29.618000030517578, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707644, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.01160643994808197, 0.021991148591041565, 0.4242459237575531, 45.111000061035156, 13.92300033569336, 29.618000030517578, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, YAS532 Magnetic Sensor
1536635707646, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -3.054326225537807E-4, -0.010079276748001575, 0.4282165467739105, 45.111000061035156, 13.92300033569336, 29.618000030517578, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707648, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.015882495790719986, -0.051312681287527084, 0.42760565876960754, 45.111000061035156, 13.92300033569336, 29.618000030517578, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707650, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.015882495790719986, -0.051312681287527084, 0.42760565876960754, 45.4109992980957, 13.57699966430664, 29.618000030517578, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, YAS532 Magnetic Sensor
1536635707652, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.03481931984424591, -0.10354165732860565, 0.37751471996307373, 45.4109992980957, 13.57699966430664, 29.618000030517578, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707658, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.04306599870324135, -0.13408492505550385, 0.33078351616859436, 45.4109992980957, 13.57699966430664, 29.618000030517578, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
