timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1538850317263, 0.38307225704193115, 0.6727706789970398, 9.797672271728516, 0.024434609338641167, 0.02015855349600315, 0.21410827338695526, -0.6299999952316284, 15.817999839782715, 17.37299919128418, 329.0, 0.020764313638210297, -0.016901591792702675, -0.03597845137119293, 4.0, -2.4474478114689173, -1.8512337686293345, Orientation Sensor
1538850317264, 0.38307225704193115, 0.6727706789970398, 9.797672271728516, 0.024434609338641167, 0.02015855349600315, 0.21410827338695526, -0.6299999952316284, 15.817999839782715, 17.37299919128418, 329.0, 0.020764313638210297, -0.016901591792702675, -0.03597845137119293, 4.0, -2.4474478114689173, -1.8512337686293345, YAS532 Magnetic Sensor
1538850317264, 0.38307225704193115, 0.6727706789970398, 9.797672271728516, 0.011301007121801376, 0.039706241339445114, 0.21563543379306793, -0.6299999952316284, 15.817999839782715, 17.37299919128418, 329.0, 0.020764313638210297, -0.016901591792702675, -0.03597845137119293, 4.0, -2.4474478114689173, -1.8512337686293345, K330 Gyroscope sensor
1538850317272, 0.37648820877075195, 0.656609833240509, 9.909601211547852, 0.011301007121801376, 0.039706241339445114, 0.21563543379306793, -0.6299999952316284, 15.817999839782715, 17.37299919128418, 329.0, 0.020764313638210297, -0.016901591792702675, -0.03597845137119293, 4.0, -2.4474478114689173, -1.8512337686293345, K330 3-axis Accelerometer
1538850317273, 0.37648820877075195, 0.656609833240509, 9.909601211547852, 0.011301007121801376, 0.039706241339445114, 0.21563543379306793, -0.6299999952316284, 15.817999839782715, 17.37299919128418, 329.0, 0.02078421041369438, -0.016795925796031952, -0.03671698272228241, 4.0, -2.4506533046237693, -1.8372318808308084, Rotation Vector Sensor
1538850317274, 0.37648820877075195, 0.656609833240509, 9.909601211547852, 0.011301007121801376, 0.039706241339445114, 0.21563543379306793, -0.6299999952316284, 15.817999839782715, 17.37299919128418, 329.0, 0.02078421041369438, -0.016795925796031952, -0.03671698272228241, 4.0, -2.4506533046237693, -1.8372318808308084, Orientation Sensor
1538850317274, 0.37648820877075195, 0.656609833240509, 9.909601211547852, 0.011301007121801376, 0.039706241339445114, 0.21563543379306793, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02078421041369438, -0.016795925796031952, -0.03671698272228241, 4.0, -2.4506533046237693, -1.8372318808308084, YAS532 Magnetic Sensor
1538850317274, 0.37648820877075195, 0.656609833240509, 9.909601211547852, -0.001527163083665073, 0.04703662544488907, 0.21319197118282318, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02078421041369438, -0.016795925796031952, -0.03671698272228241, 4.0, -2.4506533046237693, -1.8372318808308084, K330 Gyroscope sensor
1538850317282, 0.36810851097106934, 0.6189011335372925, 10.047266960144043, -0.001527163083665073, 0.04703662544488907, 0.21319197118282318, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02078421041369438, -0.016795925796031952, -0.03671698272228241, 4.0, -2.4506533046237693, -1.8372318808308084, K330 3-axis Accelerometer
1538850317283, 0.36810851097106934, 0.6189011335372925, 10.047266960144043, -0.001527163083665073, 0.04703662544488907, 0.21319197118282318, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020726880058646202, -0.016641797497868538, -0.03734588995575905, 4.0, -2.4445895907446786, -1.818263378288625, Rotation Vector Sensor
1538850317283, 0.36810851097106934, 0.6189011335372925, 10.047266960144043, -0.001527163083665073, 0.04703662544488907, 0.21319197118282318, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020726880058646202, -0.016641797497868538, -0.03734588995575905, 4.0, -2.4445895907446786, -1.818263378288625, Orientation Sensor
1538850317284, 0.36810851097106934, 0.6189011335372925, 10.047266960144043, -0.001527163083665073, 0.04703662544488907, 0.21319197118282318, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020726880058646202, -0.016641797497868538, -0.03734588995575905, 4.0, -2.4445895907446786, -1.818263378288625, YAS532 Magnetic Sensor
1538850317285, 0.36810851097106934, 0.6189011335372925, 10.047266960144043, -0.00427605677396059, 0.0455094613134861, 0.2122756689786911, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020726880058646202, -0.016641797497868538, -0.03734588995575905, 4.0, -2.4445895907446786, -1.818263378288625, K330 Gyroscope sensor
1538850317292, 0.36571431159973145, 0.5823895931243896, 10.119093894958496, -0.00427605677396059, 0.0455094613134861, 0.2122756689786911, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020726880058646202, -0.016641797497868538, -0.03734588995575905, 4.0, -2.4445895907446786, -1.818263378288625, K330 3-axis Accelerometer
1538850317293, 0.36571431159973145, 0.5823895931243896, 10.119093894958496, -0.00427605677396059, 0.0455094613134861, 0.2122756689786911, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02064579725265503, -0.01648889295756817, -0.037706341594457626, 4.0, -2.4353039485680466, -1.8001990220378223, Rotation Vector Sensor
1538850317294, 0.36571431159973145, 0.5823895931243896, 10.119093894958496, -0.00427605677396059, 0.0455094613134861, 0.2122756689786911, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02064579725265503, -0.01648889295756817, -0.037706341594457626, 4.0, -2.4353039485680466, -1.8001990220378223, Orientation Sensor
1538850317294, 0.36571431159973145, 0.5823895931243896, 10.119093894958496, -0.00427605677396059, 0.0455094613134861, 0.2122756689786911, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02064579725265503, -0.01648889295756817, -0.037706341594457626, 4.0, -2.4353039485680466, -1.8001990220378223, YAS532 Magnetic Sensor
1538850317295, 0.36571431159973145, 0.5823895931243896, 10.119093894958496, -0.012522737495601177, 0.040622539818286896, 0.20616702735424042, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02064579725265503, -0.01648889295756817, -0.037706341594457626, 4.0, -2.4353039485680466, -1.8001990220378223, K330 Gyroscope sensor
1538850317302, 0.36571431159973145, 0.5841852426528931, 10.125677108764648, -0.012522737495601177, 0.040622539818286896, 0.20616702735424042, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02064579725265503, -0.01648889295756817, -0.037706341594457626, 4.0, -2.4353039485680466, -1.8001990220378223, K330 3-axis Accelerometer
1538850317303, 0.36571431159973145, 0.5841852426528931, 10.125677108764648, -0.012522737495601177, 0.040622539818286896, 0.20616702735424042, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020528655499219894, -0.016354398801922798, -0.03792606666684151, 4.0, -2.421704615043728, -1.7847463593709032, Rotation Vector Sensor
1538850317304, 0.36571431159973145, 0.5841852426528931, 10.125677108764648, -0.012522737495601177, 0.040622539818286896, 0.20616702735424042, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020528655499219894, -0.016354398801922798, -0.03792606666684151, 4.0, -2.421704615043728, -1.7847463593709032, Orientation Sensor
1538850317304, 0.36571431159973145, 0.5841852426528931, 10.125677108764648, -0.012522737495601177, 0.040622539818286896, 0.20616702735424042, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020528655499219894, -0.016354398801922798, -0.03792606666684151, 4.0, -2.421704615043728, -1.7847463593709032, YAS532 Magnetic Sensor
1538850317304, 0.36571431159973145, 0.5841852426528931, 10.125677108764648, -0.019853120669722557, 0.03298672288656235, 0.19914206862449646, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020528655499219894, -0.016354398801922798, -0.03792606666684151, 4.0, -2.421704615043728, -1.7847463593709032, K330 Gyroscope sensor
1538850317312, 0.3298012912273407, 0.5422866940498352, 10.002376556396484, -0.019853120669722557, 0.03298672288656235, 0.19914206862449646, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020528655499219894, -0.016354398801922798, -0.03792606666684151, 4.0, -2.421704615043728, -1.7847463593709032, K330 3-axis Accelerometer
1538850317313, 0.3298012912273407, 0.5422866940498352, 10.002376556396484, -0.019853120669722557, 0.03298672288656235, 0.19914206862449646, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02036111056804657, -0.01623929664492607, -0.03805819898843765, 4.0, -2.4022547976084705, -1.7719482924135916, Rotation Vector Sensor
1538850317314, 0.3298012912273407, 0.5422866940498352, 10.002376556396484, -0.019853120669722557, 0.03298672288656235, 0.19914206862449646, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02036111056804657, -0.01623929664492607, -0.03805819898843765, 4.0, -2.4022547976084705, -1.7719482924135916, Orientation Sensor
1538850317314, 0.3298012912273407, 0.5422866940498352, 10.002376556396484, -0.019853120669722557, 0.03298672288656235, 0.19914206862449646, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02036111056804657, -0.01623929664492607, -0.03805819898843765, 4.0, -2.4022547976084705, -1.7719482924135916, YAS532 Magnetic Sensor
1538850317315, 0.3298012912273407, 0.5422866940498352, 10.002376556396484, -0.01924225501716137, 0.048258353024721146, 0.19883663952350616, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02036111056804657, -0.01623929664492607, -0.03805819898843765, 4.0, -2.4022547976084705, -1.7719482924135916, K330 Gyroscope sensor
1538850317324, 0.3100491166114807, 0.5303156971931458, 9.847949981689453, -0.01924225501716137, 0.048258353024721146, 0.19883663952350616, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02036111056804657, -0.01623929664492607, -0.03805819898843765, 4.0, -2.4022547976084705, -1.7719482924135916, K330 3-axis Accelerometer
1538850317325, 0.3100491166114807, 0.5303156971931458, 9.847949981689453, -0.01924225501716137, 0.048258353024721146, 0.19883663952350616, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02036111056804657, -0.01623929664492607, -0.03805819898843765, 4.0, -2.4022547976084705, -1.7719482924135916, Orientation Sensor
1538850317325, 0.3100491166114807, 0.5303156971931458, 9.847949981689453, -0.01924225501716137, 0.048258353024721146, 0.19883663952350616, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020199859514832497, -0.016041968017816544, -0.03810146823525429, 4.0, -2.3830098858483133, -1.7499175172457155, Rotation Vector Sensor
1538850317326, 0.3100491166114807, 0.5303156971931458, 9.847949981689453, -0.01924225501716137, 0.048258353024721146, 0.19883663952350616, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020199859514832497, -0.016041968017816544, -0.03810146823525429, 4.0, -2.3830098858483133, -1.7499175172457155, YAS532 Magnetic Sensor
1538850317327, 0.3100491166114807, 0.5303156971931458, 9.847949981689453, -0.011301007121801376, 0.0858265683054924, 0.19975294172763824, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020199859514832497, -0.016041968017816544, -0.03810146823525429, 4.0, -2.3830098858483133, -1.7499175172457155, K330 Gyroscope sensor
1538850317328, 0.3100491166114807, 0.5303156971931458, 9.847949981689453, -0.011301007121801376, 0.0858265683054924, 0.19975294172763824, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020199859514832497, -0.016041968017816544, -0.03810146823525429, 4.0, -2.3830098858483133, -1.7499175172457155, CM3323 RGB Sensor
1538850317333, 0.304063618183136, 0.52552729845047, 9.750985145568848, -0.011301007121801376, 0.0858265683054924, 0.19975294172763824, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020199859514832497, -0.016041968017816544, -0.03810146823525429, 4.0, -2.3830098858483133, -1.7499175172457155, K330 3-axis Accelerometer
1538850317334, 0.304063618183136, 0.52552729845047, 9.750985145568848, -0.011301007121801376, 0.0858265683054924, 0.19975294172763824, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.0200644601136446, -0.015583868138492107, -0.03776928782463074, 4.0, -2.3649538538905612, -1.6987845866848845, Rotation Vector Sensor
1538850317334, 0.304063618183136, 0.52552729845047, 9.750985145568848, -0.011301007121801376, 0.0858265683054924, 0.19975294172763824, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.0200644601136446, -0.015583868138492107, -0.03776928782463074, 4.0, -2.3649538538905612, -1.6987845866848845, Orientation Sensor
1538850317335, 0.304063618183136, 0.52552729845047, 9.750985145568848, -0.007941247895359993, 0.13041973114013672, 0.21074850857257843, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.0200644601136446, -0.015583868138492107, -0.03776928782463074, 4.0, -2.3649538538905612, -1.6987845866848845, K330 Gyroscope sensor
1538850317335, 0.304063618183136, 0.52552729845047, 9.750985145568848, -0.007941247895359993, 0.13041973114013672, 0.21074850857257843, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.0200644601136446, -0.015583868138492107, -0.03776928782463074, 4.0, -2.3649538538905612, -1.6987845866848845, YAS532 Magnetic Sensor
1538850317343, 0.3489548861980438, 0.5452794432640076, 9.724050521850586, -0.007941247895359993, 0.13041973114013672, 0.21074850857257843, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.0200644601136446, -0.015583868138492107, -0.03776928782463074, 4.0, -2.3649538538905612, -1.6987845866848845, K330 3-axis Accelerometer
1538850317343, 0.3489548861980438, 0.5452794432640076, 9.724050521850586, -0.007941247895359993, 0.13041973114013672, 0.21074850857257843, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020008593797683716, -0.015105705708265305, -0.03768137842416763, 4.0, -2.356356566716219, -1.6444321824257444, Rotation Vector Sensor
1538850317344, 0.3489548861980438, 0.5452794432640076, 9.724050521850586, -0.007941247895359993, 0.13041973114013672, 0.21074850857257843, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020008593797683716, -0.015105705708265305, -0.03768137842416763, 4.0, -2.356356566716219, -1.6444321824257444, Orientation Sensor
1538850317345, 0.3489548861980438, 0.5452794432640076, 9.724050521850586, -0.001832595793530345, 0.15546520054340363, 0.22632557153701782, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020008593797683716, -0.015105705708265305, -0.03768137842416763, 4.0, -2.356356566716219, -1.6444321824257444, K330 Gyroscope sensor
1538850317345, 0.3489548861980438, 0.5452794432640076, 9.724050521850586, -0.001832595793530345, 0.15546520054340363, 0.22632557153701782, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020008593797683716, -0.015105705708265305, -0.03768137842416763, 4.0, -2.356356566716219, -1.6444321824257444, YAS532 Magnetic Sensor
1538850317353, 0.4076128304004669, 0.5823895931243896, 9.724648475646973, -0.001832595793530345, 0.15546520054340363, 0.22632557153701782, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020008593797683716, -0.015105705708265305, -0.03768137842416763, 4.0, -2.356356566716219, -1.6444321824257444, K330 3-axis Accelerometer
1538850317354, 0.4076128304004669, 0.5823895931243896, 9.724648475646973, -0.001832595793530345, 0.15546520054340363, 0.22632557153701782, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.019989745691418648, -0.014417450875043869, -0.03687793016433716, 4.0, -2.3499874153151823, -1.5675311892822767, Rotation Vector Sensor
1538850317354, 0.4076128304004669, 0.5823895931243896, 9.724648475646973, -0.001832595793530345, 0.15546520054340363, 0.22632557153701782, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.019989745691418648, -0.014417450875043869, -0.03687793016433716, 4.0, -2.3499874153151823, -1.5675311892822767, Orientation Sensor
1538850317355, 0.4076128304004669, 0.5823895931243896, 9.724648475646973, -0.001832595793530345, 0.15546520054340363, 0.22632557153701782, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.019989745691418648, -0.014417450875043869, -0.03687793016433716, 4.0, -2.3499874153151823, -1.5675311892822767, YAS532 Magnetic Sensor
1538850317356, 0.4076128304004669, 0.5823895931243896, 9.724648475646973, 0.006719517521560192, 0.14446963369846344, 0.23609942197799683, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.019989745691418648, -0.014417450875043869, -0.03687793016433716, 4.0, -2.3499874153151823, -1.5675311892822767, K330 Gyroscope sensor
1538850317363, 0.40701428055763245, 0.6212953329086304, 9.728240013122559, 0.006719517521560192, 0.14446963369846344, 0.23609942197799683, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.019989745691418648, -0.014417450875043869, -0.03687793016433716, 4.0, -2.3499874153151823, -1.5675311892822767, K330 3-axis Accelerometer
1538850317364, 0.40701428055763245, 0.6212953329086304, 9.728240013122559, 0.006719517521560192, 0.14446963369846344, 0.23609942197799683, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020027311518788338, -0.013797903433442116, -0.03608308732509613, 4.0, -2.3504981853990525, -1.4982474578889597, Rotation Vector Sensor
1538850317364, 0.40701428055763245, 0.6212953329086304, 9.728240013122559, 0.006719517521560192, 0.14446963369846344, 0.23609942197799683, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020027311518788338, -0.013797903433442116, -0.03608308732509613, 4.0, -2.3504981853990525, -1.4982474578889597, Orientation Sensor
1538850317365, 0.40701428055763245, 0.6212953329086304, 9.728240013122559, 0.008246680721640587, 0.10048733651638031, 0.24373523890972137, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020027311518788338, -0.013797903433442116, -0.03608308732509613, 4.0, -2.3504981853990525, -1.4982474578889597, K330 Gyroscope sensor
1538850317366, 0.40701428055763245, 0.6212953329086304, 9.728240013122559, 0.008246680721640587, 0.10048733651638031, 0.24373523890972137, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020027311518788338, -0.013797903433442116, -0.03608308732509613, 4.0, -2.3504981853990525, -1.4982474578889597, YAS532 Magnetic Sensor
1538850317373, 0.4279635548591614, 0.6536170840263367, 9.70310115814209, 0.008246680721640587, 0.10048733651638031, 0.24373523890972137, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020027311518788338, -0.013797903433442116, -0.03608308732509613, 4.0, -2.3504981853990525, -1.4982474578889597, K330 3-axis Accelerometer
1538850317373, 0.4279635548591614, 0.6536170840263367, 9.70310115814209, 0.008246680721640587, 0.10048733651638031, 0.24373523890972137, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020075995475053787, -0.013411425985395908, -0.03536117076873779, 4.0, -2.353436020515804, -1.4554610184938843, Rotation Vector Sensor
1538850317374, 0.4279635548591614, 0.6536170840263367, 9.70310115814209, 0.008246680721640587, 0.10048733651638031, 0.24373523890972137, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020075995475053787, -0.013411425985395908, -0.03536117076873779, 4.0, -2.353436020515804, -1.4554610184938843, Orientation Sensor
1538850317375, 0.4279635548591614, 0.6536170840263367, 9.70310115814209, 0.0024434609804302454, 0.07849618047475815, 0.2583959996700287, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020075995475053787, -0.013411425985395908, -0.03536117076873779, 4.0, -2.353436020515804, -1.4554610184938843, K330 Gyroscope sensor
1538850317375, 0.4279635548591614, 0.6536170840263367, 9.70310115814209, 0.0024434609804302454, 0.07849618047475815, 0.2583959996700287, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020075995475053787, -0.013411425985395908, -0.03536117076873779, 4.0, -2.353436020515804, -1.4554610184938843, YAS532 Magnetic Sensor
1538850317383, 0.4884171485900879, 0.6889315247535706, 9.70310115814209, 0.0024434609804302454, 0.07849618047475815, 0.2583959996700287, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.020075995475053787, -0.013411425985395908, -0.03536117076873779, 4.0, -2.353436020515804, -1.4554610184938843, K330 3-axis Accelerometer
1538850317384, 0.4884171485900879, 0.6889315247535706, 9.70310115814209, 0.0024434609804302454, 0.07849618047475815, 0.2583959996700287, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02010129950940609, -0.013169768266379833, -0.034872088581323624, 3.0, -2.3546624663586444, -1.4288190118626034, Rotation Vector Sensor
1538850317384, 0.4884171485900879, 0.6889315247535706, 9.70310115814209, 0.0024434609804302454, 0.07849618047475815, 0.2583959996700287, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02010129950940609, -0.013169768266379833, -0.034872088581323624, 3.0, -2.3546624663586444, -1.4288190118626034, Orientation Sensor
1538850317385, 0.4884171485900879, 0.6889315247535706, 9.70310115814209, 0.0024434609804302454, 0.07849618047475815, 0.2583959996700287, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02010129950940609, -0.013169768266379833, -0.034872088581323624, 3.0, -2.3546624663586444, -1.4288190118626034, YAS532 Magnetic Sensor
1538850317386, 0.4884171485900879, 0.6889315247535706, 9.70310115814209, -0.016493361443281174, 0.05619960278272629, 0.26481008529663086, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02010129950940609, -0.013169768266379833, -0.034872088581323624, 3.0, -2.3546624663586444, -1.4288190118626034, K330 Gyroscope sensor
1538850317393, 0.5506663918495178, 0.7368155717849731, 9.740211486816406, -0.016493361443281174, 0.05619960278272629, 0.26481008529663086, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02010129950940609, -0.013169768266379833, -0.034872088581323624, 3.0, -2.3546624663586444, -1.4288190118626034, K330 3-axis Accelerometer
1538850317394, 0.5506663918495178, 0.7368155717849731, 9.740211486816406, -0.016493361443281174, 0.05619960278272629, 0.26481008529663086, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02004578709602356, -0.013070123270154, -0.03458884358406067, 3.0, -2.347506562542587, -1.4182821644073893, Rotation Vector Sensor
1538850317395, 0.5506663918495178, 0.7368155717849731, 9.740211486816406, -0.016493361443281174, 0.05619960278272629, 0.26481008529663086, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02004578709602356, -0.013070123270154, -0.03458884358406067, 3.0, -2.347506562542587, -1.4182821644073893, Orientation Sensor
1538850317396, 0.5506663918495178, 0.7368155717849731, 9.740211486816406, -0.04184427112340927, 0.0607810914516449, 0.26542094349861145, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02004578709602356, -0.013070123270154, -0.03458884358406067, 3.0, -2.347506562542587, -1.4182821644073893, K330 Gyroscope sensor
1538850317397, 0.5506663918495178, 0.7368155717849731, 9.740211486816406, -0.04184427112340927, 0.0607810914516449, 0.26542094349861145, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02004578709602356, -0.013070123270154, -0.03458884358406067, 3.0, -2.347506562542587, -1.4182821644073893, YAS532 Magnetic Sensor
1538850317403, 0.5380968451499939, 0.7254431247711182, 9.838373184204102, -0.04184427112340927, 0.0607810914516449, 0.26542094349861145, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.02004578709602356, -0.013070123270154, -0.03458884358406067, 3.0, -2.347506562542587, -1.4182821644073893, K330 3-axis Accelerometer
1538850317404, 0.5380968451499939, 0.7254431247711182, 9.838373184204102, -0.04184427112340927, 0.0607810914516449, 0.26542094349861145, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01985032856464386, -0.012933648191392422, -0.034435249865055084, 3.0, -2.324365881634584, -1.4037577671373571, Rotation Vector Sensor
1538850317405, 0.5380968451499939, 0.7254431247711182, 9.838373184204102, -0.04184427112340927, 0.0607810914516449, 0.26542094349861145, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01985032856464386, -0.012933648191392422, -0.034435249865055084, 3.0, -2.324365881634584, -1.4037577671373571, Orientation Sensor
1538850317406, 0.5380968451499939, 0.7254431247711182, 9.838373184204102, -0.06017022579908371, 0.07849618047475815, 0.25992316007614136, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01985032856464386, -0.012933648191392422, -0.034435249865055084, 3.0, -2.324365881634584, -1.4037577671373571, K330 Gyroscope sensor
1538850317407, 0.5380968451499939, 0.7254431247711182, 9.838373184204102, -0.06017022579908371, 0.07849618047475815, 0.25992316007614136, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01985032856464386, -0.012933648191392422, -0.034435249865055084, 3.0, -2.324365881634584, -1.4037577671373571, YAS532 Magnetic Sensor
1538850317413, 0.5201402902603149, 0.6937199234962463, 9.896432876586914, -0.06017022579908371, 0.07849618047475815, 0.25992316007614136, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01985032856464386, -0.012933648191392422, -0.034435249865055084, 3.0, -2.324365881634584, -1.4037577671373571, K330 3-axis Accelerometer
1538850317414, 0.5201402902603149, 0.6937199234962463, 9.896432876586914, -0.06017022579908371, 0.07849618047475815, 0.25992316007614136, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01957237720489502, -0.012713220901787281, -0.03436855226755142, 3.0, -2.291572862768883, -1.379723932273669, Rotation Vector Sensor
1538850317415, 0.5201402902603149, 0.6937199234962463, 9.896432876586914, -0.06017022579908371, 0.07849618047475815, 0.25992316007614136, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01957237720489502, -0.012713220901787281, -0.03436855226755142, 3.0, -2.291572862768883, -1.379723932273669, Orientation Sensor
1538850317416, 0.5201402902603149, 0.6937199234962463, 9.896432876586914, -0.06505715101957321, 0.07971791177988052, 0.24556782841682434, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01957237720489502, -0.012713220901787281, -0.03436855226755142, 3.0, -2.291572862768883, -1.379723932273669, K330 Gyroscope sensor
1538850317417, 0.5201402902603149, 0.6937199234962463, 9.896432876586914, -0.06505715101957321, 0.07971791177988052, 0.24556782841682434, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01957237720489502, -0.012713220901787281, -0.03436855226755142, 3.0, -2.291572862768883, -1.379723932273669, YAS532 Magnetic Sensor
1538850317423, 0.4626794755458832, 0.6272808313369751, 9.967659950256348, -0.06505715101957321, 0.07971791177988052, 0.24556782841682434, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.01957237720489502, -0.012713220901787281, -0.03436855226755142, 3.0, -2.291572862768883, -1.379723932273669, K330 3-axis Accelerometer
1538850317424, 0.4626794755458832, 0.6272808313369751, 9.967659950256348, -0.06505715101957321, 0.07971791177988052, 0.24556782841682434, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.019232502207159996, -0.012439165264368057, -0.034106142818927765, 3.0, -2.2512166900578627, -1.3502208234320932, Rotation Vector Sensor
1538850317425, 0.4626794755458832, 0.6272808313369751, 9.967659950256348, -0.06505715101957321, 0.07971791177988052, 0.24556782841682434, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.019232502207159996, -0.012439165264368057, -0.034106142818927765, 3.0, -2.2512166900578627, -1.3502208234320932, Orientation Sensor
1538850317426, 0.4626794755458832, 0.6272808313369751, 9.967659950256348, -0.06627888232469559, 0.05742133408784866, 0.22052235901355743, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.019232502207159996, -0.012439165264368057, -0.034106142818927765, 3.0, -2.2512166900578627, -1.3502208234320932, K330 Gyroscope sensor
1538850317427, 0.4626794755458832, 0.6272808313369751, 9.967659950256348, -0.06627888232469559, 0.05742133408784866, 0.22052235901355743, -0.6299999952316284, 15.50100040435791, 17.37299919128418, 329.0, 0.019232502207159996, -0.012439165264368057, -0.034106142818927765, 3.0, -2.2512166900578627, -1.3502208234320932, YAS532 Magnetic Sensor
