timestamp, acc_x, acc_y, acc_z, sensor_change
1538716688296, 0.14784196019172668, 0.8379706144332886, 9.936535835266113, K330 3-axis Accelerometer
1538716688298, 0.14784196019172668, 0.8265981078147888, 9.86231517791748, K330 3-axis Accelerometer
1538716688313, 0.21966800093650818, 0.8637082576751709, 9.822811126708984, K330 3-axis Accelerometer
1538716688318, 0.27473464608192444, 0.9014169573783875, 9.857526779174805, K330 3-axis Accelerometer
1538716688333, 0.2974795699119568, 0.9115923047065735, 9.9401273727417, K330 3-axis Accelerometer
1538716688340, 0.2974795699119568, 0.910993754863739, 10.00836181640625, K330 3-axis Accelerometer
1538716688352, 0.2902969419956207, 0.9205705523490906, 9.992799758911133, K330 3-axis Accelerometer
1538716688359, 0.2519897222518921, 0.9205705523490906, 9.963470458984375, K330 3-axis Accelerometer
1538716688372, 0.2190694510936737, 0.9319429993629456, 9.913790702819824, K330 3-axis Accelerometer
1538716688381, 0.22505496442317963, 0.9343371987342834, 9.892841339111328, K330 3-axis Accelerometer
1538716688391, 0.25438392162323, 0.9229647517204285, 9.922170639038086, K330 3-axis Accelerometer
1538716688402, 0.3363853394985199, 0.9726444482803345, 10.002376556396484, K330 3-axis Accelerometer
1538716688410, 0.3345896899700165, 0.9762357473373413, 10.034697532653809, K330 3-axis Accelerometer
1538716688422, 0.3016694188117981, 0.922366201877594, 10.020931243896484, K330 3-axis Accelerometer
1538716688432, 0.23044191300868988, 0.8984242081642151, 10.032901763916016, K330 3-axis Accelerometer
1538716688441, 0.18734627962112427, 0.8607155084609985, 10.033500671386719, K330 3-axis Accelerometer
1538716688452, 0.2124854028224945, 0.8822633028030396, 10.045472145080566, K330 3-axis Accelerometer
1538716688460, 0.2693476974964142, 0.8942343592643738, 10.037690162658691, K330 3-axis Accelerometer
1538716688472, 0.25079262256622314, 0.8690952062606812, 10.004171371459961, K330 3-axis Accelerometer
1538716688482, 0.1909375786781311, 0.8224082589149475, 10.005967140197754, K330 3-axis Accelerometer
1538716688491, 0.1646013706922531, 0.7697358727455139, 10.031704902648926, K330 3-axis Accelerometer
1538716688502, 0.15921440720558167, 0.7182605266571045, 10.037690162658691, K330 3-axis Accelerometer
1538716688513, 0.17657238245010376, 0.690727174282074, 10.102334022521973, K330 3-axis Accelerometer
1538716688522, 0.2190694510936737, 0.7026981711387634, 10.125677108764648, K330 3-axis Accelerometer
1538716688532, 0.23702596127986908, 0.7248445749282837, 10.088567733764648, K330 3-axis Accelerometer
1538716688541, 0.2513911724090576, 0.7667431235313416, 10.044873237609863, K330 3-axis Accelerometer
1538716688552, 0.2795230448246002, 0.8463503122329712, 10.017938613891602, K330 3-axis Accelerometer
1538716688568, 0.3010708689689636, 0.9193734526634216, 10.002974510192871, K330 3-axis Accelerometer
1538716688569, 0.29628247022628784, 0.9744400978088379, 9.95329475402832, K330 3-axis Accelerometer
1538716688579, 0.2998737692832947, 1.0396820306777954, 9.839570045471191, K330 3-axis Accelerometer
1538716688589, 0.3232172429561615, 1.0923545360565186, 9.812037467956543, K330 3-axis Accelerometer
1538716688599, 0.29807811975479126, 1.1186907291412354, 9.809642791748047, K330 3-axis Accelerometer
1538716688609, 0.2059013396501541, 1.1174936294555664, 9.838373184204102, K330 3-axis Accelerometer
1538716688619, 0.1256955862045288, 1.058835744857788, 9.855133056640625, K330 3-axis Accelerometer
1538716688629, 0.043095629662275314, 1.0384849309921265, 9.847949981689453, K330 3-axis Accelerometer
1538716688639, 0.020949264988303185, 1.0211269855499268, 9.876680374145508, K330 3-axis Accelerometer
1538716688649, 0.01496376097202301, 0.9696516990661621, 9.980828285217285, K330 3-axis Accelerometer
1538716688659, 0.07422025501728058, 0.9558850526809692, 10.113107681274414, K330 3-axis Accelerometer
1538716688669, 0.05746084079146385, 0.9319429993629456, 10.139444351196289, K330 3-axis Accelerometer
1538716688679, 0.03531447425484657, 0.882861852645874, 10.070611000061035, K330 3-axis Accelerometer
1538716688697, -0.028131870552897453, 0.839766263961792, 10.04068374633789, K330 3-axis Accelerometer
1538716688698, -0.061052143573760986, 0.7775170207023621, 10.020332336425781, K330 3-axis Accelerometer
1538716688710, -0.12389993667602539, 0.7146692276000977, 10.005369186401367, K330 3-axis Accelerometer
1538716688724, -0.15562310814857483, 0.6955155730247498, 10.035296440124512, K330 3-axis Accelerometer
1538716688732, -0.1562216579914093, 0.6901286244392395, 10.021530151367188, K330 3-axis Accelerometer
1538716688744, -0.15981295704841614, 0.6871358752250671, 9.976638793945313, K330 3-axis Accelerometer
1538716688752, -0.1693897694349289, 0.690727174282074, 9.942521095275879, K330 3-axis Accelerometer
1538716688764, -0.1867477297782898, 0.7182605266571045, 9.928155899047852, K330 3-axis Accelerometer
1538716688772, -0.1909375786781311, 0.7224503755569458, 9.97484302520752, K330 3-axis Accelerometer
1538716688784, -0.19213469326496124, 0.7056909799575806, 9.99339771270752, K330 3-axis Accelerometer
1538716688792, -0.1215057373046875, 0.7296329736709595, 10.023923873901367, K330 3-axis Accelerometer
1538716688804, -0.09816227108240128, 0.7523778676986694, 10.090363502502441, K330 3-axis Accelerometer
1538716688812, -0.10654197633266449, 0.7128735780715942, 10.148422241210938, K330 3-axis Accelerometer
1538716688824, -0.14365209639072418, 0.6757634282112122, 10.163984298706055, K330 3-axis Accelerometer
1538716688832, -0.08858546614646912, 0.6823474764823914, 10.125079154968262, K330 3-axis Accelerometer
1538716688844, 0.030526071786880493, 0.7248445749282837, 10.070611000061035, K330 3-axis Accelerometer
1538716688852, 0.09157821536064148, 0.7386112213134766, 10.013150215148926, K330 3-axis Accelerometer
1538716688864, 0.17657238245010376, 0.7218518257141113, 9.938331604003906, K330 3-axis Accelerometer
1538716688877, 0.2364274114370346, 0.7523778676986694, 9.916783332824707, K330 3-axis Accelerometer
1538716688878, 0.2603694200515747, 0.7487865686416626, 9.869498252868652, K330 3-axis Accelerometer
1538716688894, 0.23582886159420013, 0.7374141216278076, 9.77253246307373, K330 3-axis Accelerometer
1538716688904, 0.2561795711517334, 0.7080851793289185, 9.618705749511719, K330 3-axis Accelerometer
1538716688915, 0.2585737705230713, 0.6871358752250671, 9.498396873474121, K330 3-axis Accelerometer
1538716688920, 0.26336219906806946, 0.6769605278968811, 9.518148422241211, K330 3-axis Accelerometer
1538716688931, 0.26575639843940735, 0.6775590777397156, 9.634865760803223, K330 3-axis Accelerometer
1538716688942, 0.29807811975479126, 0.6542156338691711, 9.758766174316406, K330 3-axis Accelerometer
1538716688952, 0.31124621629714966, 0.6338648796081543, 9.79408073425293, K330 3-axis Accelerometer
1538716688962, 0.3034650683403015, 0.5692214369773865, 9.907206535339355, K330 3-axis Accelerometer
1538716688972, 0.2519897222518921, 0.5219359993934631, 10.062829971313477, K330 3-axis Accelerometer
1538716688982, 0.22086510062217712, 0.4734533727169037, 10.158597946166992, K330 3-axis Accelerometer
1538716688992, 0.2717418968677521, 0.5057750940322876, 10.199298858642578, K330 3-axis Accelerometer
1538716689002, 0.3010708689689636, 0.5734112858772278, 10.234613418579102, K330 3-axis Accelerometer
1538716689012, 0.3687070608139038, 0.6488286852836609, 10.238204956054688, K330 3-axis Accelerometer
1538716689022, 0.4082113802433014, 0.71766197681427, 10.202292442321777, K330 3-axis Accelerometer
1538716689032, 0.47165772318840027, 0.8224082589149475, 10.120290756225586, K330 3-axis Accelerometer
1538716689042, 0.5117605924606323, 0.9038111567497253, 10.035296440124512, K330 3-axis Accelerometer
1538716689055, 0.5398924946784973, 0.9379284977912903, 9.989208221435547, K330 3-axis Accelerometer
1538716689066, 0.5327098965644836, 0.9349357485771179, 9.899425506591797, K330 3-axis Accelerometer
1538716689069, 0.5590460896492004, 0.9594763517379761, 9.859322547912598, K330 3-axis Accelerometer
1538716689079, 0.5620388388633728, 0.9181763529777527, 9.856928825378418, K330 3-axis Accelerometer
1538716689089, 0.52552729845047, 0.8846575021743774, 9.895833969116211, K330 3-axis Accelerometer
1538716689099, 0.4908113479614258, 0.8403648138046265, 9.897629737854004, K330 3-axis Accelerometer
1538716689109, 0.5147533416748047, 0.8343793153762817, 9.857526779174805, K330 3-axis Accelerometer
1538716689119, 0.5273229479789734, 0.8505401611328125, 9.805453300476074, K330 3-axis Accelerometer
1538716689129, 0.5919663906097412, 0.8708908557891846, 9.789292335510254, K330 3-axis Accelerometer
1538716689139, 0.641047477722168, 0.8696937561035156, 9.904812812805176, K330 3-axis Accelerometer
1538716689149, 0.6931213736534119, 0.8678981065750122, 10.000580787658691, K330 3-axis Accelerometer
1538716689160, 0.6997054219245911, 0.8984242081642151, 9.989806175231934, K330 3-axis Accelerometer
1538716689172, 0.6596025824546814, 0.9355342984199524, 9.931148529052734, K330 3-axis Accelerometer
1538716689182, 0.5764040350914001, 0.9139865040779114, 9.872490882873535, K330 3-axis Accelerometer
1538716689190, 0.4578910768032074, 0.882861852645874, 9.82879638671875, K330 3-axis Accelerometer
1538716689202, 0.3776853084564209, 0.8667010068893433, 9.773730278015137, K330 3-axis Accelerometer
1538716689212, 0.3124433159828186, 0.8343793153762817, 9.82759952545166, K330 3-axis Accelerometer
1538716689222, 0.25677812099456787, 0.8140285611152649, 9.886856079101563, K330 3-axis Accelerometer
1538716689237, 0.2908954918384552, 0.8092401623725891, 9.965864181518555, K330 3-axis Accelerometer
1538716689240, 0.3034650683403015, 0.823006808757782, 9.984419822692871, K330 3-axis Accelerometer
1538716689252, 0.3274070918560028, 0.862511157989502, 9.97484302520752, K330 3-axis Accelerometer
1538716689262, 0.37229835987091064, 0.9181763529777527, 9.954492568969727, K330 3-axis Accelerometer
1538716689272, 0.39384618401527405, 0.9774328470230103, 9.904812812805176, K330 3-axis Accelerometer
1538716689282, 0.4082113802433014, 1.003769040107727, 9.916783332824707, K330 3-axis Accelerometer
1538716689291, 0.3878606855869293, 0.9630676507949829, 9.928155899047852, K330 3-axis Accelerometer
1538716689302, 0.3645172119140625, 0.921169102191925, 9.927556991577148, K330 3-axis Accelerometer
1538716689311, 0.3711012601852417, 0.9313444495201111, 9.98681354522705, K330 3-axis Accelerometer
1538716689322, 0.3818751573562622, 0.9085995554924011, 9.914389610290527, K330 3-axis Accelerometer
1538716689332, 0.3794809579849243, 0.9032126069068909, 9.77791976928711, K330 3-axis Accelerometer
1538716689342, 0.3250128924846649, 0.8966285586357117, 9.621698379516602, K330 3-axis Accelerometer
1538716689352, 0.28550854325294495, 0.8834604024887085, 9.39245319366455, K330 3-axis Accelerometer
1538716689362, 0.2777273952960968, 0.9199720025062561, 9.216479301452637, K330 3-axis Accelerometer
1538716689373, 0.30885201692581177, 0.9498994946479797, 9.124302864074707, K330 3-axis Accelerometer
1538716689383, 0.32860419154167175, 1.025316834449768, 9.100360870361328, K330 3-axis Accelerometer
1538716689392, 0.4531026780605316, 1.1623848676681519, 9.044096946716309, K330 3-axis Accelerometer
1538716689402, 0.5614402890205383, 1.337161660194397, 9.031527519226074, K330 3-axis Accelerometer
1538716689415, 0.70090252161026, 1.5292962789535522, 9.059659004211426, K330 3-axis Accelerometer
1538716689422, 0.8702923059463501, 1.7130513191223145, 9.114726066589355, K330 3-axis Accelerometer
1538716689432, 1.0504560470581055, 1.7842788696289063, 9.393052101135254, K330 3-axis Accelerometer
1538716689443, 1.149815320968628, 1.8567034006118774, 9.85034465789795, K330 3-axis Accelerometer
1538716689453, 1.1941081285476685, 1.868674397468567, 10.271124839782715, K330 3-axis Accelerometer
1538716689463, 1.136048674583435, 1.7932571172714233, 10.597933769226074, K330 3-axis Accelerometer
1538716689473, 1.0121487379074097, 1.7058687210083008, 10.90558910369873, K330 3-axis Accelerometer
1538716689483, 0.8271966576576233, 1.6280571222305298, 11.060014724731445, K330 3-axis Accelerometer
1538716689493, 0.6189011335372925, 1.512536883354187, 11.091737747192383, K330 3-axis Accelerometer
1538716689503, 0.4040215313434601, 1.3940238952636719, 11.090540885925293, K330 3-axis Accelerometer
1538716689513, 0.1999158412218094, 1.2527660131454468, 11.100117683410645, K330 3-axis Accelerometer
1538716689523, -0.004189853090792894, 1.1306617259979248, 11.1474027633667, K330 3-axis Accelerometer
1538716689533, -0.21966800093650818, 1.0001777410507202, 11.124658584594727, K330 3-axis Accelerometer
1538716689543, -0.37469255924224854, 0.9403226971626282, 11.064803123474121, K330 3-axis Accelerometer
1538716689553, -0.4554968774318695, 0.9463081955909729, 10.931326866149902, K330 3-axis Accelerometer
1538716689561, -0.4291606545448303, 0.9876081943511963, 10.78587818145752, K330 3-axis Accelerometer
1538716689581, -0.314238965511322, 1.1019313335418701, 10.629656791687012, K330 3-axis Accelerometer
1538716689581, -0.25737667083740234, 1.1306617259979248, 10.526107788085938, K330 3-axis Accelerometer
1538716689592, -0.2603694200515747, 1.1162965297698975, 10.216657638549805, K330 3-axis Accelerometer
1538716689600, -0.1711854189634323, 1.2551602125167847, 10.019734382629395, K330 3-axis Accelerometer
1538716689610, -0.1454477459192276, 1.3096283674240112, 9.78869342803955, K330 3-axis Accelerometer
1538716689620, -0.11911153793334961, 1.2132617235183716, 9.627084732055664, K330 3-axis Accelerometer
1538716689630, -0.05446808785200119, 1.18094003200531, 9.564237594604492, K330 3-axis Accelerometer
1538716689640, 0.12090718746185303, 1.256955862045288, 9.622296333312988, K330 3-axis Accelerometer
1538716689650, 0.3357867896556854, 1.2976573705673218, 9.719860076904297, K330 3-axis Accelerometer
1538716689660, 0.4920084476470947, 1.3239935636520386, 9.831789016723633, K330 3-axis Accelerometer
1538716689670, 0.6637924313545227, 1.3431471586227417, 9.999382972717285, K330 3-axis Accelerometer
1538716689681, 0.8313865661621094, 1.3724761009216309, 10.14782428741455, K330 3-axis Accelerometer
1538716689693, 0.9995791912078857, 1.4113819599151611, 10.247781753540039, K330 3-axis Accelerometer
1538716689703, 1.1264718770980835, 1.4425065517425537, 10.40699577331543, K330 3-axis Accelerometer
1538716689713, 1.1605892181396484, 1.382651448249817, 10.66137981414795, K330 3-axis Accelerometer
1538716689723, 1.095347285270691, 1.292868971824646, 10.796652793884277, K330 3-axis Accelerometer
1538716689733, 0.9882067441940308, 1.1516109704971313, 10.84094524383545, K330 3-axis Accelerometer
1538716689743, 0.8505401611328125, 1.0336965322494507, 10.849325180053711, K330 3-axis Accelerometer
1538716689753, 0.6799532771110535, 0.9199720025062561, 10.839149475097656, K330 3-axis Accelerometer
1538716689763, 0.4991910457611084, 0.8074445128440857, 10.715250015258789, K330 3-axis Accelerometer
1538716689777, 0.3621230125427246, 0.6775590777397156, 10.685321807861328, K330 3-axis Accelerometer
1538716689782, 0.20051439106464386, 0.5811924338340759, 10.714651107788086, K330 3-axis Accelerometer
1538716689793, 0.0736217051744461, 0.4836287498474121, 10.752359390258789, K330 3-axis Accelerometer
1538716689803, -0.03890577703714371, 0.38307225704193115, 10.81460952758789, K330 3-axis Accelerometer
1538716689813, -0.1107318252325058, 0.3429693877696991, 10.9091796875, K330 3-axis Accelerometer
1538716689823, -0.10534487664699554, 0.3663128614425659, 10.899602890014648, K330 3-axis Accelerometer
1538716689833, -0.05446808785200119, 0.4770447015762329, 10.78348445892334, K330 3-axis Accelerometer
1538716689843, -0.010175357572734356, 0.6003460884094238, 10.536881446838379, K330 3-axis Accelerometer
1538716689853, 0.09277531504631042, 0.7428010702133179, 10.150816917419434, K330 3-axis Accelerometer
1538716689863, 0.23403321206569672, 0.8427590131759644, 9.61331844329834, K330 3-axis Accelerometer
1538716689873, 0.15562310814857483, 1.0534487962722778, 9.247604370117188, K330 3-axis Accelerometer
1538716689883, 0.2735375463962555, 1.2503718137741089, 8.760383605957031, K330 3-axis Accelerometer
1538716689893, 0.28969839215278625, 1.2922704219818115, 8.442553520202637, K330 3-axis Accelerometer
1538716689903, 0.3711012601852417, 1.3988122940063477, 8.102577209472656, K330 3-axis Accelerometer
1538716689913, 0.4554968774318695, 1.5526398420333862, 7.79252815246582, K330 3-axis Accelerometer
1538716689923, 0.5638344883918762, 1.6466121673583984, 7.597999095916748, K330 3-axis Accelerometer
1538716689933, 0.595557689666748, 1.6801310777664185, 7.565677165985107, K330 3-axis Accelerometer
1538716689943, 0.6015431880950928, 1.755548357963562, 7.497442722320557, K330 3-axis Accelerometer
1538716689957, 0.6260837316513062, 1.7675193548202515, 7.619546890258789, K330 3-axis Accelerometer
1538716689962, 0.6877344250679016, 1.8148049116134644, 7.8781208992004395, K330 3-axis Accelerometer
1538716689973, 0.7769184708595276, 1.9632453918457031, 8.069656372070313, K330 3-axis Accelerometer
1538716689983, 0.9217676520347595, 2.076969861984253, 8.287528991699219, K330 3-axis Accelerometer
1538716689993, 1.103128433227539, 2.2200236320495605, 8.47547435760498, K330 3-axis Accelerometer
1538716690003, 1.2102689743041992, 2.403778553009033, 8.69753646850586, K330 3-axis Accelerometer
1538716690013, 1.260547161102295, 2.5276784896850586, 8.9064302444458, K330 3-axis Accelerometer
1538716690023, 1.2575544118881226, 2.6342203617095947, 9.159018516540527, K330 3-axis Accelerometer
1538716690033, 1.170764684677124, 2.737171173095703, 9.427767753601074, K330 3-axis Accelerometer
1538716690043, 1.0947487354278564, 2.7922377586364746, 9.810839653015137, K330 3-axis Accelerometer
1538716690053, 0.9576807022094727, 2.804807186126709, 10.363302230834961, K330 3-axis Accelerometer
1538716690062, 0.8732850551605225, 2.830544948577881, 10.96544361114502, K330 3-axis Accelerometer
1538716690082, 0.8463503122329712, 2.82515811920166, 11.373056411743164, K330 3-axis Accelerometer
1538716690083, 0.7972691655158997, 2.8107926845550537, 11.707047462463379, K330 3-axis Accelerometer
1538716690091, 0.3866635859012604, 2.7317841053009033, 11.860875129699707, K330 3-axis Accelerometer
1538716690100, -0.29388827085494995, 2.4211363792419434, 11.682507514953613, K330 3-axis Accelerometer
1538716690110, -1.0636241436004639, 1.9740192890167236, 11.247361183166504, K330 3-axis Accelerometer
1538716690120, -1.6148890256881714, 1.813009262084961, 10.550049781799316, K330 3-axis Accelerometer
1538716690132, -1.734000563621521, 1.679532527923584, 10.041281700134277, K330 3-axis Accelerometer
1538716690140, -1.7549498081207275, 1.5298948287963867, 10.00836181640625, K330 3-axis Accelerometer
1538716690150, -1.5292962789535522, 1.22642982006073, 10.565013885498047, K330 3-axis Accelerometer
1538716690160, -1.3174095153808594, 1.036689281463623, 11.808801651000977, K330 3-axis Accelerometer
1538716690170, -0.9768342971801758, 0.7230489253997803, 13.123218536376953, K330 3-axis Accelerometer
1538716690181, -0.6392518281936646, 0.35254621505737305, 13.93006420135498, K330 3-axis Accelerometer
1538716690193, -0.35913026332855225, 0.11192893236875534, 14.173673629760742, K330 3-axis Accelerometer
1538716690203, -0.1801636815071106, 0.031124621629714966, 13.93245792388916, K330 3-axis Accelerometer
1538716690213, -0.29149407148361206, -0.04429273307323456, 13.497910499572754, K330 3-axis Accelerometer
1538716690222, -0.5321113467216492, -0.13108254969120026, 12.823344230651855, K330 3-axis Accelerometer
1538716690233, -0.790086567401886, -0.01735796220600605, 11.923124313354492, K330 3-axis Accelerometer
1538716690243, -0.8379706144332886, 0.34177228808403015, 10.697293281555176, K330 3-axis Accelerometer
1538716690253, -0.5937620401382446, 0.9193734526634216, 9.149441719055176, K330 3-axis Accelerometer
1538716690263, -0.25917232036590576, 1.6053122282028198, 7.726089000701904, K330 3-axis Accelerometer
1538716690271, 0.09157821536064148, 2.3080103397369385, 6.599617004394531, K330 3-axis Accelerometer
1538716690283, 0.2974795699119568, 2.93888258934021, 5.965752124786377, K330 3-axis Accelerometer
1538716690292, 0.2472013235092163, 3.1896753311157227, 5.713762283325195, K330 3-axis Accelerometer
1538716690303, 0.5614402890205383, 3.5942952632904053, 5.542576789855957, K330 3-axis Accelerometer
1538716690317, 0.4213795065879822, 3.5661635398864746, 5.911882400512695, K330 3-axis Accelerometer
1538716690322, -0.05147533491253853, 2.9909565448760986, 6.436811447143555, K330 3-axis Accelerometer
1538716690334, -0.48482584953308105, 2.321777105331421, 7.0317702293396, K330 3-axis Accelerometer
1538716690343, -0.8421604633331299, 1.8136078119277954, 7.522581577301025, K330 3-axis Accelerometer
1538716690353, -1.039083480834961, 1.3664906024932861, 8.089408874511719, K330 3-axis Accelerometer
1538716690363, -1.128267526626587, 0.8780734539031982, 8.89445972442627, K330 3-axis Accelerometer
1538716690373, -1.0905588865280151, 0.3597288131713867, 9.786299705505371, K330 3-axis Accelerometer
1538716690383, -1.0313023328781128, -0.12988543510437012, 10.974422454833984, K330 3-axis Accelerometer
1538716690393, -0.8122329115867615, -0.5530605912208557, 12.498331069946289, K330 3-axis Accelerometer
1538716690403, -0.5213374495506287, -0.8325836658477783, 13.942633628845215, K330 3-axis Accelerometer
1538716690414, -0.2064998894929886, -0.9612720012664795, 14.88475227355957, K330 3-axis Accelerometer
1538716690423, -0.04429273307323456, -0.8936358094215393, 15.036185264587402, K330 3-axis Accelerometer
1538716690433, 0.14065934717655182, -0.6625953316688538, 14.36760425567627, K330 3-axis Accelerometer
1538716690444, 0.21667525172233582, -0.3363853394985199, 13.185467720031738, K330 3-axis Accelerometer
1538716690454, 0.2346317619085312, 0.076015904545784, 11.879429817199707, K330 3-axis Accelerometer
1538716690464, 0.1628057211637497, 0.5351040959358215, 10.611102104187012, K330 3-axis Accelerometer
1538716690474, 0.12030863761901855, 0.7667431235313416, 9.676764488220215, K330 3-axis Accelerometer
1538716690484, -0.018555063754320145, 0.9259575009346008, 8.648454666137695, K330 3-axis Accelerometer
1538716690497, -0.21547815203666687, 1.184531331062317, 7.83921480178833, K330 3-axis Accelerometer
1538716690503, -0.4405331015586853, 1.3389573097229004, 7.3651628494262695, K330 3-axis Accelerometer
1538716690514, -0.6272808313369751, 1.4323312044143677, 7.112574577331543, K330 3-axis Accelerometer
1538716690524, -0.8062474131584167, 1.478419542312622, 7.304111003875732, K330 3-axis Accelerometer
1538716690534, -0.9145850539207458, 1.434126853942871, 7.62373685836792, K330 3-axis Accelerometer
1538716690544, -0.9145850539207458, 1.4484920501708984, 7.920617580413818, K330 3-axis Accelerometer
1538716690554, -0.889445960521698, 1.460463047027588, 8.299500465393066, K330 3-axis Accelerometer
1538716690563, -0.9032126069068909, 1.4173674583435059, 8.646060943603516, K330 3-axis Accelerometer
1538716690578, -0.9882067441940308, 1.3293805122375488, 8.984840393066406, K330 3-axis Accelerometer
