timestamp, acc_x, acc_y, acc_z, sensor_change
1538717001971, 1.094150185585022, -2.5923218727111816, 9.012971878051758, K330 3-axis Accelerometer
1538717001992, 0.9738415479660034, -2.6162638664245605, 9.147047996520996, K330 3-axis Accelerometer
1538717001992, 0.9510966539382935, -2.671330451965332, 9.367314338684082, K330 3-axis Accelerometer
1538717002008, 1.0959458351135254, -2.6791117191314697, 9.530119895935059, K330 3-axis Accelerometer
1538717002011, 1.30543851852417, -2.6144683361053467, 9.469067573547363, K330 3-axis Accelerometer
1538717002022, 1.3868412971496582, -2.6174609661102295, 9.305065155029297, K330 3-axis Accelerometer
1538717002029, 1.3772644996643066, -2.6186580657958984, 9.181164741516113, K330 3-axis Accelerometer
1538717002039, 1.3742717504501343, -2.668936252593994, 9.161413192749023, K330 3-axis Accelerometer
1538717002051, 1.3012486696243286, -2.7054479122161865, 9.156025886535645, K330 3-axis Accelerometer
1538717002059, 1.2132617235183716, -2.7736825942993164, 9.231443405151367, K330 3-axis Accelerometer
1538717002069, 1.1941081285476685, -2.87064790725708, 9.393052101135254, K330 3-axis Accelerometer
1538717002079, 1.184531331062317, -2.983175277709961, 9.692925453186035, K330 3-axis Accelerometer
1538717002089, 0.9762357473373413, -3.1974563598632813, 10.002376556396484, K330 3-axis Accelerometer
1538717002106, 0.8595184087753296, -3.3004069328308105, 10.074800491333008, K330 3-axis Accelerometer
1538717002109, 0.9163807034492493, -3.2800562381744385, 9.710283279418945, K330 3-axis Accelerometer
1538717002119, 0.9929951429367065, -3.2315738201141357, 9.387065887451172, K330 3-axis Accelerometer
1538717002132, 1.0761936902999878, -3.1657330989837646, 9.09377670288086, K330 3-axis Accelerometer
1538717002143, 1.1528080701828003, -3.1016883850097656, 8.795100212097168, K330 3-axis Accelerometer
1538717002153, 1.1294646263122559, -2.7263972759246826, 7.977479934692383, K330 3-axis Accelerometer
1538717002163, 0.8110358119010925, -2.955641984939575, 7.644087314605713, K330 3-axis Accelerometer
1538717002173, 1.0169371366500854, -2.8335378170013428, 9.015965461730957, K330 3-axis Accelerometer
1538717002183, 1.4347254037857056, -2.9496564865112305, 10.023324966430664, K330 3-axis Accelerometer
1538717002196, 1.4425065517425537, -3.1699230670928955, 10.134655952453613, K330 3-axis Accelerometer
1538717002203, 1.4185645580291748, -3.27227520942688, 10.247781753540039, K330 3-axis Accelerometer
1538717002213, 1.5143325328826904, -3.269282341003418, 10.165780067443848, K330 3-axis Accelerometer
1538717002223, 1.6059107780456543, -3.1250317096710205, 9.971850395202637, K330 3-axis Accelerometer
1538717002229, 1.5610195398330688, -2.44747257232666, 9.621698379516602, K330 3-axis Accelerometer
1538717002240, 1.501164436340332, -2.6342203617095947, 9.59835433959961, K330 3-axis Accelerometer
1538717002252, 1.679532527923584, -2.276885747909546, 9.792284965515137, K330 3-axis Accelerometer
1538717002263, 1.7483657598495483, -2.3517045974731445, 9.797073364257813, K330 3-axis Accelerometer
1538717002274, 1.7741034030914307, -2.4612393379211426, 9.682151794433594, K330 3-axis Accelerometer
1538717002283, 1.7256208658218384, -2.5725696086883545, 9.68933391571045, K330 3-axis Accelerometer
1538717002293, 1.6418237686157227, -2.692878246307373, 9.765948295593262, K330 3-axis Accelerometer
1538717002303, 1.5047557353973389, -2.7246015071868896, 9.816226959228516, K330 3-axis Accelerometer
1538717002313, 1.3551181554794312, -2.7982232570648193, 9.925163269042969, K330 3-axis Accelerometer
1538717002323, 1.3048399686813354, -2.866457939147949, 9.916184425354004, K330 3-axis Accelerometer
1538717002333, 1.2306196689605713, -2.9017724990844727, 9.742006301879883, K330 3-axis Accelerometer
1538717002343, 1.1426327228546143, -2.940678119659424, 9.363123893737793, K330 3-axis Accelerometer
1538717002353, 1.224035620689392, -2.9107506275177, 9.14225959777832, K330 3-axis Accelerometer
1538717002363, 1.4712369441986084, -2.9257144927978516, 9.243413925170898, K330 3-axis Accelerometer
1538717002376, 1.7471686601638794, -3.758896589279175, 9.506776809692383, K330 3-axis Accelerometer
1538717002383, 2.273893117904663, -3.227383852005005, 10.042478561401367, K330 3-axis Accelerometer
1538717002394, 1.9788076877593994, -2.4594438076019287, 10.69489860534668, K330 3-axis Accelerometer
1538717002403, 1.1127052307128906, -2.962226152420044, 9.315838813781738, K330 3-axis Accelerometer
1538717002414, 0.6721721291542053, -2.7934348583221436, 8.876502990722656, K330 3-axis Accelerometer
1538717002424, 1.115697979927063, -2.274491548538208, 9.68274974822998, K330 3-axis Accelerometer
1538717002434, 1.2599486112594604, -2.381632089614868, 9.575011253356934, K330 3-axis Accelerometer
1538717002444, 1.2988544702529907, -2.4863784313201904, 9.339780807495117, K330 3-axis Accelerometer
1538717002454, 1.3940238952636719, -2.5294740200042725, 9.632472038269043, K330 3-axis Accelerometer
1538717002464, 1.4371196031570435, -2.520495891571045, 9.832387924194336, K330 3-axis Accelerometer
1538717002474, 1.3628993034362793, -2.5959131717681885, 10.070012092590332, K330 3-axis Accelerometer
1538717002484, 1.2473790645599365, -2.6408045291900635, 10.478822708129883, K330 3-axis Accelerometer
1538717002494, 1.2701239585876465, -2.4396915435791016, 10.289680480957031, K330 3-axis Accelerometer
1538717002504, 1.3335703611373901, -2.383427858352661, 10.46206283569336, K330 3-axis Accelerometer
1538717002514, 1.4963760375976563, -2.1577742099761963, 10.94150161743164, K330 3-axis Accelerometer
1538717002524, 1.449090600013733, -2.2655134201049805, 10.99776554107666, K330 3-axis Accelerometer
1538717002534, 1.4233529567718506, -2.382829189300537, 11.346720695495605, K330 3-axis Accelerometer
1538717002540, 1.337161660194397, -2.0422539710998535, 11.1102933883667, K330 3-axis Accelerometer
1538717002552, 0.7984662652015686, -2.2685060501098633, 11.1474027633667, K330 3-axis Accelerometer
1538717002560, 0.5752069354057312, -2.169146776199341, 11.432312965393066, K330 3-axis Accelerometer
1538717002570, 0.48482584953308105, -2.0644004344940186, 11.620856285095215, K330 3-axis Accelerometer
1538717002580, 0.38726213574409485, -2.0422539710998535, 11.77408504486084, K330 3-axis Accelerometer
1538717002590, 0.3794809579849243, -2.1278467178344727, 11.66694450378418, K330 3-axis Accelerometer
1538717002600, 0.8493430614471436, -1.8369512557983398, 11.442488670349121, K330 3-axis Accelerometer
1538717002610, 1.3838485479354858, -1.5825673341751099, 10.531495094299316, K330 3-axis Accelerometer
1538717002620, 1.5861586332321167, -1.334767460823059, 10.017938613891602, K330 3-axis Accelerometer
1538717002632, 1.490989089012146, -1.1659762859344482, 10.199298858642578, K330 3-axis Accelerometer
1538717002643, 1.455674648284912, -0.8798691034317017, 10.502165794372559, K330 3-axis Accelerometer
1538717002653, 1.4628572463989258, 0.020350715145468712, 9.934141159057617, K330 3-axis Accelerometer
1538717002663, 0.7966706156730652, -0.3363853394985199, 9.302072525024414, K330 3-axis Accelerometer
1538717002673, 0.9397241473197937, 0.3082534670829773, 9.570222854614258, K330 3-axis Accelerometer
1538717002683, 1.116895079612732, 0.15263035893440247, 9.497797966003418, K330 3-axis Accelerometer
1538717002693, 1.2401964664459229, 0.35494041442871094, 9.693524360656738, K330 3-axis Accelerometer
1538717002703, 1.2360066175460815, 0.6392518281936646, 10.072406768798828, K330 3-axis Accelerometer
1538717002713, 1.2180501222610474, 0.37169981002807617, 10.323199272155762, K330 3-axis Accelerometer
1538717002723, 1.6514005661010742, 0.06464344263076782, 10.609905242919922, K330 3-axis Accelerometer
1538717002737, 2.184110403060913, 3.022081136703491, 10.273519515991211, K330 3-axis Accelerometer
1538717002743, 1.5005658864974976, 3.220201253890991, 9.090784072875977, K330 3-axis Accelerometer
1538717002753, 1.171961784362793, 3.201047658920288, 6.524199485778809, K330 3-axis Accelerometer
1538717002763, 0.9307458996772766, 4.58310079574585, 5.404311656951904, K330 3-axis Accelerometer
1538717002773, 1.382651448249817, 4.384980201721191, 6.199785232543945, K330 3-axis Accelerometer
1538717002783, 2.0703859329223633, 4.376600742340088, 6.423643112182617, K330 3-axis Accelerometer
1538717002793, 2.032078742980957, 4.2993879318237305, 6.951564788818359, K330 3-axis Accelerometer
1538717002803, 2.139817714691162, 3.949235677719116, 7.458536624908447, K330 3-axis Accelerometer
1538717002813, 2.337938070297241, 3.930680751800537, 8.15644645690918, K330 3-axis Accelerometer
1538717002823, 2.4127566814422607, 3.9845502376556396, 8.637681007385254, K330 3-axis Accelerometer
1538717002833, 2.0272903442382813, 4.004900932312012, 8.760383605957031, K330 3-axis Accelerometer
1538717002843, 1.4329297542572021, 4.080318450927734, 8.738237380981445, K330 3-axis Accelerometer
1538717002854, 1.1162965297698975, 4.2544965744018555, 8.497021675109863, K330 3-axis Accelerometer
1538717002863, 0.9594763517379761, 4.411316394805908, 8.2312650680542, K330 3-axis Accelerometer
1538717002874, 0.8325836658477783, 4.747103214263916, 8.05050277709961, K330 3-axis Accelerometer
1538717002884, 0.7332242727279663, 4.863222122192383, 8.022371292114258, K330 3-axis Accelerometer
1538717002894, 0.7056909799575806, 4.932055473327637, 8.184578895568848, K330 3-axis Accelerometer
1538717002909, 0.7523778676986694, 4.908711910247803, 8.62391471862793, K330 3-axis Accelerometer
1538717002914, 1.0348936319351196, 5.050568580627441, 8.970475196838379, K330 3-axis Accelerometer
1538717002935, 1.0690110921859741, 4.924872875213623, 9.153631210327148, K330 3-axis Accelerometer
1538717002938, 0.7870938181877136, 5.142745018005371, 8.638279914855957, K330 3-axis Accelerometer
1538717002956, 0.6721721291542053, 5.450998783111572, 8.024765968322754, K330 3-axis Accelerometer
1538717002964, 0.6278793811798096, 5.615600109100342, 7.535749912261963, K330 3-axis Accelerometer
1538717002974, 0.4225766062736511, 5.8209028244018555, 7.00244140625, K330 3-axis Accelerometer
1538717002984, 0.39624038338661194, 6.077082633972168, 6.546944618225098, K330 3-axis Accelerometer
1538717002994, 0.3884592354297638, 6.157288074493408, 6.429029941558838, K330 3-axis Accelerometer
1538717003004, 0.7691373229026794, 6.655880928039551, 6.456563472747803, K330 3-axis Accelerometer
1538717003014, 0.862511157989502, 6.685808181762695, 6.316502571105957, K330 3-axis Accelerometer
1538717003021, 0.8906430602073669, 6.8127007484436035, 5.829881191253662, K330 3-axis Accelerometer
1538717003032, 0.9493009448051453, 6.764218330383301, 5.364807605743408, K330 3-axis Accelerometer
1538717003044, 0.7236474752426147, 6.852205276489258, 5.728725910186768, K330 3-axis Accelerometer
1538717003062, 0.6572083830833435, 6.810905456542969, 5.846042156219482, K330 3-axis Accelerometer
1538717003062, 0.5105634927749634, 6.427833080291748, 6.133346080780029, K330 3-axis Accelerometer
1538717003071, 0.23104046285152435, 5.929240703582764, 6.600215435028076, K330 3-axis Accelerometer
1538717003083, 0.13048399984836578, 5.355230808258057, 7.67042350769043, K330 3-axis Accelerometer
1538717003093, 0.06524199992418289, 4.991910457611084, 8.711901664733887, K330 3-axis Accelerometer
1538717003101, -0.23163901269435883, 4.654327869415283, 9.41400146484375, K330 3-axis Accelerometer
1538717003123, -0.2777273952960968, 4.501099109649658, 9.787496566772461, K330 3-axis Accelerometer
1538717003125, -0.2944868206977844, 4.513668537139893, 10.113706588745117, K330 3-axis Accelerometer
1538717003131, -0.4297592043876648, 4.711789131164551, 10.050858497619629, K330 3-axis Accelerometer
1538717003141, -0.5752069354057312, 4.456207752227783, 9.949105262756348, K330 3-axis Accelerometer
1538717003151, -0.4710591733455658, 4.335300922393799, 10.34594440460205, K330 3-axis Accelerometer
1538717003164, -0.45908817648887634, 4.179677486419678, 10.811017990112305, K330 3-axis Accelerometer
1538717003174, -0.7134721279144287, 4.067150115966797, 10.858901977539063, K330 3-axis Accelerometer
1538717003184, -1.0522516965866089, 3.7852327823638916, 10.78468132019043, K330 3-axis Accelerometer
1538717003198, -1.0654197931289673, 3.8959646224975586, 10.485405921936035, K330 3-axis Accelerometer
1538717003204, -0.7846996188163757, 4.07014274597168, 10.0765962600708, K330 3-axis Accelerometer
1538717003211, -0.4315548539161682, 4.171298027038574, 9.781511306762695, K330 3-axis Accelerometer
1538717003221, -0.19213469326496124, 4.32871675491333, 9.3643217086792, K330 3-axis Accelerometer
1538717003231, -0.19572599232196808, 4.288613796234131, 8.886677742004395, K330 3-axis Accelerometer
1538717003241, -0.26755204796791077, 4.232349872589111, 8.841188430786133, K330 3-axis Accelerometer
1538717003252, 0.05626374110579491, 4.316745758056641, 8.761581420898438, K330 3-axis Accelerometer
1538717003266, 0.21308395266532898, 4.270657062530518, 8.573038101196289, K330 3-axis Accelerometer
1538717003273, 0.7852981686592102, 4.754884719848633, 8.189367294311523, K330 3-axis Accelerometer
1538717003286, 0.6165069341659546, 3.824737310409546, 8.027758598327637, K330 3-axis Accelerometer
1538717003294, 0.8409633636474609, 4.3173441886901855, 7.824849605560303, K330 3-axis Accelerometer
1538717003307, 0.2495955228805542, 4.572925090789795, 7.761403560638428, K330 3-axis Accelerometer
1538717003315, -0.49320554733276367, 4.613626480102539, 7.587224960327148, K330 3-axis Accelerometer
1538717003326, -1.1468225717544556, 4.67946720123291, 8.283937454223633, K330 3-axis Accelerometer
1538717003334, -1.5191209316253662, 4.4723687171936035, 8.480860710144043, K330 3-axis Accelerometer
1538717003351, -1.9231425523757935, 4.3640313148498535, 8.001421928405762, K330 3-axis Accelerometer
1538717003352, -2.166153907775879, 4.186860084533691, 8.633491516113281, K330 3-axis Accelerometer
1538717003367, -1.6615760326385498, 4.0982747077941895, 6.0597243309021, K330 3-axis Accelerometer
1538717003375, -1.2743138074874878, 4.592677593231201, 7.205948352813721, K330 3-axis Accelerometer
1538717003383, -0.9199720025062561, 4.443638324737549, 6.44279670715332, K330 3-axis Accelerometer
1538717003391, -1.2461819648742676, 3.670311212539673, 7.111976146697998, K330 3-axis Accelerometer
1538717003401, -1.3784615993499756, 4.118625640869141, 7.880515098571777, K330 3-axis Accelerometer
1538717003413, -1.8189947605133057, 3.5895068645477295, 8.246828079223633, K330 3-axis Accelerometer
1538717003424, -2.185906171798706, 4.040215492248535, 8.468890190124512, K330 3-axis Accelerometer
1538717003431, -2.1092917919158936, 4.152144432067871, 8.568249702453613, K330 3-axis Accelerometer
1538717003446, -2.2858641147613525, 3.8965632915496826, 8.973467826843262, K330 3-axis Accelerometer
1538717003460, -1.9919757843017578, 3.796006679534912, 9.560047149658203, K330 3-axis Accelerometer
1538717003461, -1.7405846118927002, 3.620033025741577, 10.063427925109863, K330 3-axis Accelerometer
1538717003473, -1.659181833267212, 3.3225533962249756, 10.47822380065918, K330 3-axis Accelerometer
1538717003496, -1.669357180595398, 3.3297359943389893, 10.701482772827148, K330 3-axis Accelerometer
1538717003497, -1.8327614068984985, 2.9993362426757813, 11.076175689697266, K330 3-axis Accelerometer
1538717003504, -1.9716250896453857, 2.892195701599121, 11.473612785339355, K330 3-axis Accelerometer
1538717003514, -2.213439464569092, 2.938283920288086, 11.306617736816406, K330 3-axis Accelerometer
1538717003524, -2.2385785579681396, 2.911947727203369, 11.12765121459961, K330 3-axis Accelerometer
1538717003534, -1.9662381410598755, 2.917334794998169, 11.133037567138672, K330 3-axis Accelerometer
1538717003544, -1.9434932470321655, 2.7898435592651367, 11.101314544677734, K330 3-axis Accelerometer
1538717003554, -2.032078742980957, 2.718017578125, 11.159374237060547, K330 3-axis Accelerometer
1538717003564, -2.2673089504241943, 2.4361002445220947, 11.025299072265625, K330 3-axis Accelerometer
1538717003571, -2.007538080215454, 2.4648306369781494, 10.815207481384277, K330 3-axis Accelerometer
1538717003581, -1.668160080909729, 2.390610456466675, 10.543465614318848, K330 3-axis Accelerometer
1538717003591, -1.30543851852417, 2.655169725418091, 10.192715644836426, K330 3-axis Accelerometer
1538717003601, -1.3652935028076172, 2.6180596351623535, 9.844358444213867, K330 3-axis Accelerometer
1538717003611, -1.4143747091293335, 2.7515363693237305, 9.585186958312988, K330 3-axis Accelerometer
1538717003621, -1.3066356182098389, 2.9269115924835205, 9.367912292480469, K330 3-axis Accelerometer
1538717003653, -1.114500880241394, 3.0783448219299316, 8.99860668182373, K330 3-axis Accelerometer
1538717003653, -1.2731167078018188, 3.3662476539611816, 7.9744873046875, K330 3-axis Accelerometer
1538717003664, -1.669357180595398, 3.309385299682617, 7.68538761138916, K330 3-axis Accelerometer
1538717003674, -2.1954829692840576, 3.268683910369873, 7.695562839508057, K330 3-axis Accelerometer
1538717003684, -2.3756465911865234, 3.286041736602783, 7.850587368011475, K330 3-axis Accelerometer
1538717003694, -2.805405855178833, 3.4398694038391113, 7.955932140350342, K330 3-axis Accelerometer
1538717003704, -3.1681272983551025, 3.7026329040527344, 8.169015884399414, K330 3-axis Accelerometer
1538717003714, -3.446453332901001, 3.9887399673461914, 8.496423721313477, K330 3-axis Accelerometer
1538717003724, -3.4955344200134277, 4.333505153656006, 8.235455513000488, K330 3-axis Accelerometer
1538717003734, -3.40216064453125, 4.532822132110596, 7.934384346008301, K330 3-axis Accelerometer
1538717003744, -3.220201253890991, 4.601057052612305, 7.624335289001465, K330 3-axis Accelerometer
1538717003754, -3.156156301498413, 4.593276023864746, 7.396886348724365, K330 3-axis Accelerometer
1538717003764, -2.4133553504943848, 5.457582950592041, 7.680000305175781, K330 3-axis Accelerometer
1538717003774, -2.2391772270202637, 4.337096214294434, 7.83921480178833, K330 3-axis Accelerometer
1538717003784, -2.2433669567108154, 4.886565685272217, 8.079233169555664, K330 3-axis Accelerometer
1538717003794, -1.5286977291107178, 4.150348663330078, 8.057086944580078, K330 3-axis Accelerometer
1538717003804, -2.6785130500793457, 3.935469150543213, 8.344391822814941, K330 3-axis Accelerometer
1538717003814, -2.9969420433044434, 3.9007530212402344, 8.114547729492188, K330 3-axis Accelerometer
1538717003828, -3.6110546588897705, 3.2537200450897217, 8.186373710632324, K330 3-axis Accelerometer
1538717003834, -3.246537446975708, 3.997718334197998, 8.83699893951416, K330 3-axis Accelerometer
1538717003844, -3.1759085655212402, 3.821146011352539, 9.19433307647705, K330 3-axis Accelerometer
1538717003854, -2.962824583053589, 3.7612907886505127, 9.425971984863281, K330 3-axis Accelerometer
1538717003864, -2.866457939147949, 3.8373067378997803, 9.26795482635498, K330 3-axis Accelerometer
1538717003874, -3.001730442047119, 3.91092848777771, 8.778939247131348, K330 3-axis Accelerometer
1538717003884, -3.539228677749634, 3.975571870803833, 8.281543731689453, K330 3-axis Accelerometer
1538717003894, -4.182670593261719, 3.9474401473999023, 8.101380348205566, K330 3-axis Accelerometer
1538717003903, -4.574122428894043, 3.7439329624176025, 8.168417930603027, K330 3-axis Accelerometer
1538717003914, -4.664503574371338, 3.56017804145813, 8.42699146270752, K330 3-axis Accelerometer
1538717003924, -4.326322555541992, 3.515286684036255, 8.699332237243652, K330 3-axis Accelerometer
1538717003934, -3.7193922996520996, 3.5404257774353027, 9.134477615356445, K330 3-axis Accelerometer
1538717003944, -3.314173698425293, 3.773860454559326, 8.932168006896973, K330 3-axis Accelerometer
1538717003954, -2.935291290283203, 4.055179119110107, 8.459911346435547, K330 3-axis Accelerometer
1538717003965, -2.8544869422912598, 4.437653064727783, 7.90086555480957, K330 3-axis Accelerometer
1538717003972, -1.9387048482894897, 3.796605348587036, 7.961917877197266, K330 3-axis Accelerometer
1538717003985, -2.1763293743133545, 3.90554141998291, 8.752602577209473, K330 3-axis Accelerometer
1538717003994, -2.139219284057617, 4.143764495849609, 8.562862396240234, K330 3-axis Accelerometer
1538717004010, -2.3319525718688965, 4.151545524597168, 8.582015991210938, K330 3-axis Accelerometer
1538717004012, -2.4893712997436523, 4.290409564971924, 9.066243171691895, K330 3-axis Accelerometer
1538717004025, -2.8353333473205566, 4.330512523651123, 9.21947193145752, K330 3-axis Accelerometer
1538717004034, -2.8844144344329834, 4.277241230010986, 9.5408935546875, K330 3-axis Accelerometer
1538717004053, -2.7347769737243652, 4.138976097106934, 10.107122421264648, K330 3-axis Accelerometer
1538717004053, -2.7688941955566406, 3.8774096965789795, 10.531495094299316, K330 3-axis Accelerometer
1538717004063, -2.8383262157440186, 3.618237257003784, 10.662577629089355, K330 3-axis Accelerometer
1538717004072, -2.8161797523498535, 3.4596214294433594, 10.654197692871094, K330 3-axis Accelerometer
1538717004082, -2.9765913486480713, 3.3901896476745605, 10.51054573059082, K330 3-axis Accelerometer
1538717004092, -3.2357635498046875, 3.3177649974823, 10.290278434753418, K330 3-axis Accelerometer
1538717004102, -3.1932666301727295, 3.2758665084838867, 10.261548042297363, K330 3-axis Accelerometer
1538717004112, -3.075352191925049, 3.245340347290039, 10.13525390625, K330 3-axis Accelerometer
1538717004122, -3.0567970275878906, 3.1759085655212402, 9.90122127532959, K330 3-axis Accelerometer
1538717004132, -2.9460651874542236, 3.176506996154785, 9.600749015808105, K330 3-axis Accelerometer
1538717004142, -3.0885202884674072, 3.1429882049560547, 9.221866607666016, K330 3-axis Accelerometer
1538717004155, -3.33392596244812, 3.133411407470703, 8.804078102111816, K330 3-axis Accelerometer
1538717004165, -3.269282341003418, 3.2309751510620117, 8.357559204101563, K330 3-axis Accelerometer
1538717004172, -3.1142578125, 3.29502010345459, 8.019977569580078, K330 3-axis Accelerometer
1538717004188, -2.9903578758239746, 3.360860586166382, 7.823652744293213, K330 3-axis Accelerometer
1538717004194, -2.914341926574707, 3.4596214294433594, 7.661445617675781, K330 3-axis Accelerometer
1538717004205, -2.895188331604004, 3.5919010639190674, 7.557297706604004, K330 3-axis Accelerometer
1538717004215, -2.9526493549346924, 3.6792895793914795, 7.505223751068115, K330 3-axis Accelerometer
1538717004225, -2.873042106628418, 3.6595373153686523, 7.328052997589111, K330 3-axis Accelerometer
1538717004235, -2.761711597442627, 3.5470097064971924, 7.2334818840026855, K330 3-axis Accelerometer
1538717004243, -2.9035680294036865, 3.530250310897827, 6.9024834632873535, K330 3-axis Accelerometer
1538717004255, -3.3632547855377197, 3.6750996112823486, 6.540958881378174, K330 3-axis Accelerometer
1538717004265, -4.2760443687438965, 3.8726212978363037, 6.478709697723389, K330 3-axis Accelerometer
1538717004275, -4.699818134307861, 4.131195068359375, 6.842628479003906, K330 3-axis Accelerometer
1538717004285, -4.285621166229248, 4.3843817710876465, 7.766790390014648, K330 3-axis Accelerometer
1538717004295, -3.5715503692626953, 4.510077476501465, 8.939949035644531, K330 3-axis Accelerometer
1538717004305, -3.1525650024414063, 4.440047264099121, 9.97603988647461, K330 3-axis Accelerometer
1538717004315, -2.915539026260376, 4.270657062530518, 10.60032844543457, K330 3-axis Accelerometer
1538717004325, -2.876633405685425, 4.279635429382324, 10.716446876525879, K330 3-axis Accelerometer
1538717004335, -2.874837636947632, 4.258087635040283, 10.471639633178711, K330 3-axis Accelerometer
1538717004345, -2.932298421859741, 4.325724124908447, 10.177152633666992, K330 3-axis Accelerometer
1538717004355, -3.064578056335449, 4.446630954742432, 9.832387924194336, K330 3-axis Accelerometer
1538717004367, -3.157353401184082, 4.550778865814209, 9.501389503479004, K330 3-axis Accelerometer
1538717004374, -3.3237504959106445, 4.438251495361328, 9.452906608581543, K330 3-axis Accelerometer
1538717004385, -3.4638113975524902, 4.313753128051758, 9.543288230895996, K330 3-axis Accelerometer
1538717004395, -3.6972460746765137, 4.197634220123291, 9.315838813781738, K330 3-axis Accelerometer
1538717004405, -3.885190725326538, 4.151545524597168, 8.98124885559082, K330 3-axis Accelerometer
1538717004415, -3.7199909687042236, 4.167108058929443, 8.804078102111816, K330 3-axis Accelerometer
1538717004425, -3.427299737930298, 4.194641590118408, 8.455721855163574, K330 3-axis Accelerometer
1538717004435, -3.4620156288146973, 4.2509050369262695, 7.852383136749268, K330 3-axis Accelerometer
