timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1538705978303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 475.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, CM3323 RGB Sensor
1538705978303, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 475.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, K330 3-axis Accelerometer
1538705978304, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 475.0, 0.0, 0.0, 0.0, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Gravity Sensor
1538705978304, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 475.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Linear Acceleration Sensor
1538705978305, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 475.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, Rotation Vector Sensor
1538705978306, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 475.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, Orientation Sensor
1538705978306, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.0, 0.0, 0.0, 6.461999893188477, 23.454999923706055, 3.0989999771118164, 475.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, YAS532 Magnetic Sensor
1538705978307, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.502436637878418, -0.7538077235221863, -1.017396092414856, 6.461999893188477, 23.454999923706055, 3.0989999771118164, 475.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1538705978308, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.502436637878418, -0.7538077235221863, -1.017396092414856, 6.461999893188477, 23.454999923706055, 3.0989999771118164, 485.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, CM3323 RGB Sensor
1538705978309, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.3222314119338989, -0.7538077235221863, -0.7635815739631653, 6.461999893188477, 23.454999923706055, 3.0989999771118164, 485.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1538705978320, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, 0.3222314119338989, -0.7538077235221863, -0.7635815739631653, 6.874000072479248, 24.266000747680664, 3.0989999771118164, 485.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, YAS532 Magnetic Sensor
1538705978325, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, -0.797789990901947, -0.7354817390441895, 1.7641788721084595, 6.874000072479248, 24.266000747680664, 3.0989999771118164, 485.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1538705978328, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, -0.07757988572120667, 1.0464121103286743, 0.5314527750015259, 6.874000072479248, 24.266000747680664, 3.0989999771118164, 485.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1538705978353, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, -0.07757988572120667, 1.0464121103286743, 0.5314527750015259, 6.874000072479248, 24.89299964904785, 3.444999933242798, 485.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, YAS532 Magnetic Sensor
1538705978354, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, -0.009468411095440388, 0.17256943881511688, 0.394618958234787, 6.874000072479248, 24.89299964904785, 3.444999933242798, 485.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
1538705978355, 1.0989385843276978, 1.1641805171966553, 9.678560256958008, -0.005192354787141085, 0.06780604273080826, 0.3900374472141266, 6.874000072479248, 24.89299964904785, 3.444999933242798, 485.0, 3.815889358520508E-4, 4.061460494995117E-4, 0.003376007080078125, 1.0985569953918457, 1.1637743711471558, 9.67518424987793, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, K330 Gyroscope sensor
