timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, rot_x, rot_y, rot_z, azimuth, pitch, roll, magnetic_azimuth, magnetic_pitch, magnetic_roll, sensor_change, wifi_rssi
96207999908666, -1.1312602758407593, 0.933738648891449, 9.962273597717285, 0.13635385036468506, 0.15872439742088318, 0.4676510989665985, 12.300000190734863, -11.40000057220459, 0.4000000059604645, 594.0, 0.09258999675512314, 0.012508000247180462, 0.4781610071659088, 122.0, 169.0, 176.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96207999908666, -1.1312602758407593, 0.933738648891449, 9.962273597717285, 0.13635385036468506, 0.15872439742088318, 0.4676510989665985, 12.0, -11.40000057220459, -1.0, 594.0, 0.09258999675512314, 0.012508000247180462, 0.4781610071659088, 122.0, 169.0, 176.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96207999908666, -1.1312602758407593, 0.933738648891449, 9.962273597717285, 0.029827404767274857, 0.047936901450157166, 0.5283711552619934, 12.0, -11.40000057220459, -1.0, 594.0, 0.09258999675512314, 0.012508000247180462, 0.4781610071659088, 122.0, 169.0, 176.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96207999908666, -1.1312602758407593, 0.933738648891449, 9.962273597717285, 0.029827404767274857, 0.047936901450157166, 0.5283711552619934, 12.0, -11.40000057220459, -1.0, 594.0, 0.09282500296831131, 0.01332200039178133, 0.4802660048007965, 121.0, 169.0, 176.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208020430582, -0.9289502501487732, 0.6811503767967224, 9.987412452697754, 0.029827404767274857, 0.047936901450157166, 0.5283711552619934, 12.0, -11.40000057220459, -1.0, 594.0, 0.09282500296831131, 0.01332200039178133, 0.4802660048007965, 121.0, 169.0, 176.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208020430582, -0.9289502501487732, 0.6811503767967224, 9.987412452697754, 0.029827404767274857, 0.047936901450157166, 0.5283711552619934, 12.100000381469727, -11.600000381469727, -0.6000000238418579, 594.0, 0.09282500296831131, 0.01332200039178133, 0.4802660048007965, 121.0, 169.0, 176.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208020430582, -0.9289502501487732, 0.6811503767967224, 9.987412452697754, -0.07563377916812897, -0.2833603322505951, 0.5805691480636597, 12.100000381469727, -11.600000381469727, -0.6000000238418579, 594.0, 0.09282500296831131, 0.01332200039178133, 0.4802660048007965, 121.0, 169.0, 176.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208020430582, -0.9289502501487732, 0.6811503767967224, 9.987412452697754, -0.07563377916812897, -0.2833603322505951, 0.5805691480636597, 12.100000381469727, -11.600000381469727, -0.6000000238418579, 594.0, 0.09273800253868103, 0.01348899956792593, 0.4825809895992279, 121.0, 169.0, 176.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208039622874, -0.28131869435310364, 0.6308721303939819, 10.267534255981445, -0.07563377916812897, -0.2833603322505951, 0.5805691480636597, 12.100000381469727, -11.600000381469727, -0.6000000238418579, 594.0, 0.09273800253868103, 0.01348899956792593, 0.4825809895992279, 121.0, 169.0, 176.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208039622874, -0.28131869435310364, 0.6308721303939819, 10.267534255981445, -0.07563377916812897, -0.2833603322505951, 0.5805691480636597, 10.199999809265137, -11.0, -1.5, 594.0, 0.09273800253868103, 0.01348899956792593, 0.4825809895992279, 121.0, 169.0, 176.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208039622874, -0.28131869435310364, 0.6308721303939819, 10.267534255981445, -0.13102753460407257, -0.42504051327705383, 0.6050702333450317, 10.199999809265137, -11.0, -1.5, 594.0, 0.09273800253868103, 0.01348899956792593, 0.4825809895992279, 121.0, 169.0, 176.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208039622874, -0.28131869435310364, 0.6308721303939819, 10.267534255981445, -0.13102753460407257, -0.42504051327705383, 0.6050702333450317, 10.199999809265137, -11.0, -1.5, 594.0, 0.09280499815940857, 0.012086000293493271, 0.4849669933319092, 121.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208059558332, -0.28131869435310364, 0.6308721303939819, 10.267534255981445, -0.13102753460407257, -0.42504051327705383, 0.6050702333450317, 9.40000057220459, -11.100000381469727, -1.0, 594.0, 0.09280499815940857, 0.012086000293493271, 0.4849669933319092, 121.0, 170.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208059558332, -0.28131869435310364, 0.6308721303939819, 10.267534255981445, -0.2045307755470276, -0.3344930410385132, 0.5667206645011902, 9.40000057220459, -11.100000381469727, -1.0, 594.0, 0.09280499815940857, 0.012086000293493271, 0.4849669933319092, 121.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208059558332, -0.28131869435310364, 0.6308721303939819, 10.267534255981445, -0.2045307755470276, -0.3344930410385132, 0.5667206645011902, 9.40000057220459, -11.100000381469727, -1.0, 594.0, 0.09281700104475021, 0.010009000077843666, 0.48739099502563477, 121.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208059558332, -0.21188685297966003, 0.6189011335372925, 10.077195167541504, -0.2045307755470276, -0.3344930410385132, 0.5667206645011902, 9.40000057220459, -11.100000381469727, -1.0, 594.0, 0.09281700104475021, 0.010009000077843666, 0.48739099502563477, 121.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208059781707, -0.21188685297966003, 0.6189011335372925, 10.077195167541504, -0.2045307755470276, -0.3344930410385132, 0.5667206645011902, 9.40000057220459, -11.100000381469727, -1.0, 521.0, 0.09281700104475021, 0.010009000077843666, 0.48739099502563477, 121.0, 170.0, 175.0, 0.0, 0.0, 0.0, TMD49XX RGB Sensor, -47
96208080147666, -0.4513070285320282, 0.4429273009300232, 9.84376049041748, -0.2045307755470276, -0.3344930410385132, 0.5667206645011902, 9.40000057220459, -11.100000381469727, -1.0, 521.0, 0.09281700104475021, 0.010009000077843666, 0.48739099502563477, 121.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208080147666, -0.4513070285320282, 0.4429273009300232, 9.84376049041748, -0.2045307755470276, -0.3344930410385132, 0.5667206645011902, 10.100000381469727, -11.199999809265137, -1.2000000476837158, 521.0, 0.09281700104475021, 0.010009000077843666, 0.48739099502563477, 121.0, 170.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208080147666, -0.4513070285320282, 0.4429273009300232, 9.84376049041748, -0.2545982003211975, -0.1395496428012848, 0.5912217497825623, 10.100000381469727, -11.199999809265137, -1.2000000476837158, 521.0, 0.09281700104475021, 0.010009000077843666, 0.48739099502563477, 121.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208080147666, -0.4513070285320282, 0.4429273009300232, 9.84376049041748, -0.2545982003211975, -0.1395496428012848, 0.5912217497825623, 10.100000381469727, -11.199999809265137, -1.2000000476837158, 521.0, 0.09212200343608856, 0.008244999684393406, 0.48969000577926636, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208098646166, -0.2322375625371933, 0.6955155730247498, 8.974664688110352, -0.2545982003211975, -0.1395496428012848, 0.5912217497825623, 10.100000381469727, -11.199999809265137, -1.2000000476837158, 521.0, 0.09212200343608856, 0.008244999684393406, 0.48969000577926636, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208098646166, -0.2322375625371933, 0.6955155730247498, 8.974664688110352, -0.2545982003211975, -0.1395496428012848, 0.5912217497825623, 9.300000190734863, -11.0, -1.7000000476837158, 521.0, 0.09212200343608856, 0.008244999684393406, 0.48969000577926636, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208098646166, -0.2322375625371933, 0.6955155730247498, 8.974664688110352, -0.1757686287164688, -0.020240023732185364, 0.6466155052185059, 9.300000190734863, -11.0, -1.7000000476837158, 521.0, 0.09212200343608856, 0.008244999684393406, 0.48969000577926636, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208098646166, -0.2322375625371933, 0.6955155730247498, 8.974664688110352, -0.1757686287164688, -0.020240023732185364, 0.6466155052185059, 9.300000190734863, -11.0, -1.7000000476837158, 521.0, 0.09054700285196304, 0.007275999989360571, 0.49218499660491943, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208119509999, 0.02513911761343479, 1.071405291557312, 7.222109317779541, -0.1757686287164688, -0.020240023732185364, 0.6466155052185059, 9.300000190734863, -11.0, -1.7000000476837158, 521.0, 0.09054700285196304, 0.007275999989360571, 0.49218499660491943, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208119509999, 0.02513911761343479, 1.071405291557312, 7.222109317779541, -0.1757686287164688, -0.020240023732185364, 0.6466155052185059, 8.0, -10.800000190734863, -1.3000000715255737, 521.0, 0.09054700285196304, 0.007275999989360571, 0.49218499660491943, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208119509999, 0.02513911761343479, 1.071405291557312, 7.222109317779541, -0.13635385036468506, -0.026631612330675125, 0.6306365728378296, 8.0, -10.800000190734863, -1.3000000715255737, 521.0, 0.09054700285196304, 0.007275999989360571, 0.49218499660491943, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208119509999, 0.02513911761343479, 1.071405291557312, 7.222109317779541, -0.13635385036468506, -0.026631612330675125, 0.6306365728378296, 8.0, -10.800000190734863, -1.3000000715255737, 521.0, 0.08903200179338455, 0.006972000002861023, 0.4949690103530884, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208139224832, -0.11252748221158981, 1.0187327861785889, 7.438784599304199, -0.13635385036468506, -0.026631612330675125, 0.6306365728378296, 8.0, -10.800000190734863, -1.3000000715255737, 521.0, 0.08903200179338455, 0.006972000002861023, 0.4949690103530884, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208139224832, -0.11252748221158981, 1.0187327861785889, 7.438784599304199, -0.13635385036468506, -0.026631612330675125, 0.6306365728378296, 7.900000095367432, -11.40000057220459, -0.699999988079071, 521.0, 0.08903200179338455, 0.006972000002861023, 0.4949690103530884, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208139224832, -0.11252748221158981, 1.0187327861785889, 7.438784599304199, -0.2599245309829712, -0.002130528911948204, 0.5624596476554871, 7.900000095367432, -11.40000057220459, -0.699999988079071, 521.0, 0.08903200179338455, 0.006972000002861023, 0.4949690103530884, 120.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208139224832, -0.11252748221158981, 1.0187327861785889, 7.438784599304199, -0.2599245309829712, -0.002130528911948204, 0.5624596476554871, 7.900000095367432, -11.40000057220459, -0.699999988079071, 521.0, 0.08781400322914124, 0.006717999931424856, 0.49767398834228516, 119.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208159267041, -0.2214636504650116, 0.9828197956085205, 7.688978672027588, -0.2599245309829712, -0.002130528911948204, 0.5624596476554871, 7.900000095367432, -11.40000057220459, -0.699999988079071, 521.0, 0.08781400322914124, 0.006717999931424856, 0.49767398834228516, 119.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208159267041, -0.2214636504650116, 0.9828197956085205, 7.688978672027588, -0.2599245309829712, -0.002130528911948204, 0.5624596476554871, 6.900000095367432, -10.699999809265137, -2.0, 521.0, 0.08781400322914124, 0.006717999931424856, 0.49767398834228516, 119.0, 170.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208159267041, -0.2214636504650116, 0.9828197956085205, 7.688978672027588, -0.19281286001205444, 0.01810949668288231, 0.5400890707969666, 6.900000095367432, -10.699999809265137, -2.0, 521.0, 0.08781400322914124, 0.006717999931424856, 0.49767398834228516, 119.0, 170.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208159267041, -0.2214636504650116, 0.9828197956085205, 7.688978672027588, -0.19281286001205444, 0.01810949668288231, 0.5400890707969666, 6.900000095367432, -10.699999809265137, -2.0, 521.0, 0.08607999980449677, 0.006283999886363745, 0.5000939965248108, 119.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208179418499, -0.456095427274704, 1.072602391242981, 7.331045627593994, -0.19281286001205444, 0.01810949668288231, 0.5400890707969666, 6.900000095367432, -10.699999809265137, -2.0, 521.0, 0.08607999980449677, 0.006283999886363745, 0.5000939965248108, 119.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208179418499, -0.456095427274704, 1.072602391242981, 7.331045627593994, -0.19281286001205444, 0.01810949668288231, 0.5400890707969666, 7.400000095367432, -10.600000381469727, -2.299999952316284, 521.0, 0.08607999980449677, 0.006283999886363745, 0.5000939965248108, 119.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208179418499, -0.456095427274704, 1.072602391242981, 7.331045627593994, -0.0649811327457428, 0.030892670154571533, 0.5560680627822876, 7.400000095367432, -10.600000381469727, -2.299999952316284, 521.0, 0.08607999980449677, 0.006283999886363745, 0.5000939965248108, 119.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208179418499, -0.456095427274704, 1.072602391242981, 7.331045627593994, -0.0649811327457428, 0.030892670154571533, 0.5560680627822876, 7.400000095367432, -10.600000381469727, -2.299999952316284, 521.0, 0.08462800085544586, 0.006118999794125557, 0.5024189949035645, 119.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208198743374, 0.011971008032560349, 1.3910311460494995, 6.932411193847656, -0.0649811327457428, 0.030892670154571533, 0.5560680627822876, 7.400000095367432, -10.600000381469727, -2.299999952316284, 521.0, 0.08462800085544586, 0.006118999794125557, 0.5024189949035645, 119.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208198743374, 0.011971008032560349, 1.3910311460494995, 6.932411193847656, -0.0649811327457428, 0.030892670154571533, 0.5560680627822876, 7.700000286102295, -10.40000057220459, -1.8000000715255737, 521.0, 0.08462800085544586, 0.006118999794125557, 0.5024189949035645, 119.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208198743374, 0.011971008032560349, 1.3910311460494995, 6.932411193847656, 0.04261057823896408, -0.003195793367922306, 0.5858954787254333, 7.700000286102295, -10.40000057220459, -1.8000000715255737, 521.0, 0.08462800085544586, 0.006118999794125557, 0.5024189949035645, 119.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208198743374, 0.011971008032560349, 1.3910311460494995, 6.932411193847656, 0.04261057823896408, -0.003195793367922306, 0.5858954787254333, 7.700000286102295, -10.40000057220459, -1.8000000715255737, 521.0, 0.08371199667453766, 0.0063680000603199005, 0.5048069953918457, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208219618999, 0.4836287498474121, 1.7417817115783691, 6.737283706665039, 0.04261057823896408, -0.003195793367922306, 0.5858954787254333, 7.700000286102295, -10.40000057220459, -1.8000000715255737, 521.0, 0.08371199667453766, 0.0063680000603199005, 0.5048069953918457, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208219618999, 0.4836287498474121, 1.7417817115783691, 6.737283706665039, 0.04261057823896408, -0.003195793367922306, 0.5858954787254333, 7.099999904632568, -10.699999809265137, -1.2000000476837158, 521.0, 0.08371199667453766, 0.0063680000603199005, 0.5048069953918457, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208219618999, 0.4836287498474121, 1.7417817115783691, 6.737283706665039, 0.1161138266324997, -0.07030745595693588, 0.5368933081626892, 7.099999904632568, -10.699999809265137, -1.2000000476837158, 521.0, 0.08371199667453766, 0.0063680000603199005, 0.5048069953918457, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208219618999, 0.4836287498474121, 1.7417817115783691, 6.737283706665039, 0.1161138266324997, -0.07030745595693588, 0.5368933081626892, 7.099999904632568, -10.699999809265137, -1.2000000476837158, 521.0, 0.08352100104093552, 0.006637999787926674, 0.5073019862174988, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208238773374, 0.8212111592292786, 2.056619167327881, 6.585251808166504, 0.1161138266324997, -0.07030745595693588, 0.5368933081626892, 7.099999904632568, -10.699999809265137, -1.2000000476837158, 521.0, 0.08352100104093552, 0.006637999787926674, 0.5073019862174988, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208238773374, 0.8212111592292786, 2.056619167327881, 6.585251808166504, 0.1161138266324997, -0.07030745595693588, 0.5368933081626892, 6.200000286102295, -10.300000190734863, -3.1000001430511475, 521.0, 0.08352100104093552, 0.006637999787926674, 0.5073019862174988, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208238773374, 0.8212111592292786, 2.056619167327881, 6.585251808166504, 0.11185276508331299, -0.06711166352033615, 0.4410194754600525, 6.200000286102295, -10.300000190734863, -3.1000001430511475, 521.0, 0.08352100104093552, 0.006637999787926674, 0.5073019862174988, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208238773374, 0.8212111592292786, 2.056619167327881, 6.585251808166504, 0.11185276508331299, -0.06711166352033615, 0.4410194754600525, 6.200000286102295, -10.300000190734863, -3.1000001430511475, 521.0, 0.08404599875211716, 0.006643999833613634, 0.5095580220222473, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208239079832, 0.8212111592292786, 2.056619167327881, 6.585251808166504, 0.11185276508331299, -0.06711166352033615, 0.4410194754600525, 6.200000286102295, -10.300000190734863, -3.1000001430511475, 461.0, 0.08404599875211716, 0.006643999833613634, 0.5095580220222473, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, TMD49XX RGB Sensor, -47
96208259661374, 0.8906430602073669, 2.2194249629974365, 6.756437301635742, 0.11185276508331299, -0.06711166352033615, 0.4410194754600525, 6.200000286102295, -10.300000190734863, -3.1000001430511475, 461.0, 0.08404599875211716, 0.006643999833613634, 0.5095580220222473, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208259661374, 0.8906430602073669, 2.2194249629974365, 6.756437301635742, 0.11185276508331299, -0.06711166352033615, 0.4410194754600525, 5.700000286102295, -10.300000190734863, -1.3000000715255737, 461.0, 0.08404599875211716, 0.006643999833613634, 0.5095580220222473, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208259661374, 0.8906430602073669, 2.2194249629974365, 6.756437301635742, 0.011717909015715122, 0.05432848632335663, 0.2865561246871948, 5.700000286102295, -10.300000190734863, -1.3000000715255737, 461.0, 0.08404599875211716, 0.006643999833613634, 0.5095580220222473, 118.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208259661374, 0.8906430602073669, 2.2194249629974365, 6.756437301635742, 0.011717909015715122, 0.05432848632335663, 0.2865561246871948, 5.700000286102295, -10.300000190734863, -1.3000000715255737, 461.0, 0.08466999977827072, 0.006560000125318766, 0.5114060044288635, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208279229332, 0.8906430602073669, 2.2194249629974365, 6.756437301635742, 0.011717909015715122, 0.05432848632335663, 0.2865561246871948, 5.700000286102295, -10.300000190734863, -1.3000000715255737, 461.0, 0.08459100127220154, 0.006738999858498573, 0.5126500129699707, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208279229332, 0.8906430602073669, 2.2194249629974365, 6.756437301635742, 0.011717909015715122, 0.05432848632335663, 0.2865561246871948, 5.0, -10.300000190734863, -1.100000023841858, 461.0, 0.08459100127220154, 0.006738999858498573, 0.5126500129699707, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208279229332, 0.8906430602073669, 2.2194249629974365, 6.756437301635742, -0.06604639440774918, 0.1480717658996582, 0.17044231295585632, 5.0, -10.300000190734863, -1.100000023841858, 461.0, 0.08459100127220154, 0.006738999858498573, 0.5126500129699707, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208279229332, 0.152031809091568, 1.889025092124939, 7.417236804962158, -0.06604639440774918, 0.1480717658996582, 0.17044231295585632, 5.0, -10.300000190734863, -1.100000023841858, 461.0, 0.08459100127220154, 0.006738999858498573, 0.5126500129699707, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208299335999, -0.3471592366695404, 1.657984733581543, 8.336610794067383, -0.06604639440774918, 0.1480717658996582, 0.17044231295585632, 5.0, -10.300000190734863, -1.100000023841858, 461.0, 0.08459100127220154, 0.006738999858498573, 0.5126500129699707, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208299335999, -0.3471592366695404, 1.657984733581543, 8.336610794067383, -0.06604639440774918, 0.1480717658996582, 0.17044231295585632, 5.200000286102295, -10.5, -1.100000023841858, 461.0, 0.08459100127220154, 0.006738999858498573, 0.5126500129699707, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208299335999, -0.3471592366695404, 1.657984733581543, 8.336610794067383, -0.05645901709794998, 0.10865697264671326, 0.18216022849082947, 5.200000286102295, -10.5, -1.100000023841858, 461.0, 0.08459100127220154, 0.006738999858498573, 0.5126500129699707, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208299335999, -0.3471592366695404, 1.657984733581543, 8.336610794067383, -0.05645901709794998, 0.10865697264671326, 0.18216022849082947, 5.200000286102295, -10.5, -1.100000023841858, 461.0, 0.08393900096416473, 0.007156000006943941, 0.5134410262107849, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208319362249, 0.0071826050989329815, 1.942894697189331, 9.369708061218262, -0.05645901709794998, 0.10865697264671326, 0.18216022849082947, 5.200000286102295, -10.5, -1.100000023841858, 461.0, 0.08393900096416473, 0.007156000006943941, 0.5134410262107849, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208319362249, 0.0071826050989329815, 1.942894697189331, 9.369708061218262, -0.05645901709794998, 0.10865697264671326, 0.18216022849082947, 4.800000190734863, -10.300000190734863, -1.5, 461.0, 0.08393900096416473, 0.007156000006943941, 0.5134410262107849, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208319362249, 0.0071826050989329815, 1.942894697189331, 9.369708061218262, 0.06604639440774918, -0.0511326938867569, 0.21624869108200073, 4.800000190734863, -10.300000190734863, -1.5, 461.0, 0.08393900096416473, 0.007156000006943941, 0.5134410262107849, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208319362249, 0.0071826050989329815, 1.942894697189331, 9.369708061218262, 0.06604639440774918, -0.0511326938867569, 0.21624869108200073, 4.800000190734863, -10.300000190734863, -1.5, 461.0, 0.08343099802732468, 0.007466000039130449, 0.51426100730896, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208340312457, 0.0694318488240242, 1.9357120990753174, 10.222043991088867, 0.06604639440774918, -0.0511326938867569, 0.21624869108200073, 4.800000190734863, -10.300000190734863, -1.5, 461.0, 0.08343099802732468, 0.007466000039130449, 0.51426100730896, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208340312457, 0.0694318488240242, 1.9357120990753174, 10.222043991088867, 0.06604639440774918, -0.0511326938867569, 0.21624869108200073, 4.200000286102295, -10.199999809265137, -2.4000000953674316, 461.0, 0.08343099802732468, 0.007466000039130449, 0.51426100730896, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208340312457, 0.0694318488240242, 1.9357120990753174, 10.222043991088867, 0.15020228922367096, -0.15659387409687042, 0.19387812912464142, 4.200000286102295, -10.199999809265137, -2.4000000953674316, 461.0, 0.08343099802732468, 0.007466000039130449, 0.51426100730896, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208340312457, 0.0694318488240242, 1.9357120990753174, 10.222043991088867, 0.15020228922367096, -0.15659387409687042, 0.19387812912464142, 4.200000286102295, -10.199999809265137, -2.4000000953674316, 461.0, 0.08386600017547607, 0.00750300008803606, 0.515146017074585, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208358892499, -0.08978256583213806, 1.5658079385757446, 11.48259162902832, 0.15020228922367096, -0.15659387409687042, 0.19387812912464142, 4.200000286102295, -10.199999809265137, -2.4000000953674316, 461.0, 0.08386600017547607, 0.00750300008803606, 0.515146017074585, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208358892499, -0.08978256583213806, 1.5658079385757446, 11.48259162902832, 0.15020228922367096, -0.15659387409687042, 0.19387812912464142, 3.4000000953674316, -10.300000190734863, -2.799999952316284, 461.0, 0.08386600017547607, 0.00750300008803606, 0.515146017074585, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
96208358892499, -0.08978256583213806, 1.5658079385757446, 11.48259162902832, 0.20985709130764008, -0.12463594228029251, 0.20772656798362732, 3.4000000953674316, -10.300000190734863, -2.799999952316284, 461.0, 0.08386600017547607, 0.00750300008803606, 0.515146017074585, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -47
96208358892499, -0.08978256583213806, 1.5658079385757446, 11.48259162902832, 0.20985709130764008, -0.12463594228029251, 0.20772656798362732, 3.4000000953674316, -10.300000190734863, -2.799999952316284, 461.0, 0.08492399752140045, 0.007455999962985516, 0.5158759951591492, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -47
96208380145291, -0.06464344263076782, 1.314416766166687, 11.322179794311523, 0.20985709130764008, -0.12463594228029251, 0.20772656798362732, 3.4000000953674316, -10.300000190734863, -2.799999952316284, 461.0, 0.08492399752140045, 0.007455999962985516, 0.5158759951591492, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -47
96208380145291, -0.06464344263076782, 1.314416766166687, 11.322179794311523, 0.20985709130764008, -0.12463594228029251, 0.20772656798362732, 3.299999952316284, -11.0, -1.899999976158142, 461.0, 0.08492399752140045, 0.007455999962985516, 0.5158759951591492, 117.0, 171.0, 175.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -47
