timestamp, acc_x, acc_y, acc_z, sensor_change
1538716880817, 0.11312603205442429, 0.7882909178733826, 10.173561096191406, K330 3-axis Accelerometer
1538716880822, 0.1825578808784485, 0.8463503122329712, 10.14902114868164, K330 3-axis Accelerometer
1538716880836, 0.24361002445220947, 0.8690952062606812, 10.081384658813477, K330 3-axis Accelerometer
1538716880845, 0.24839842319488525, 0.9283517003059387, 10.030508041381836, K330 3-axis Accelerometer
1538716880852, 0.2908954918384552, 0.9552865028381348, 9.987412452697754, K330 3-axis Accelerometer
1538716880862, 0.3292027413845062, 0.9906009435653687, 9.978434562683105, K330 3-axis Accelerometer
1538716880872, 0.31543606519699097, 0.9804255962371826, 9.989208221435547, K330 3-axis Accelerometer
1538716880882, 0.25677812099456787, 0.9373299479484558, 9.954492568969727, K330 3-axis Accelerometer
1538716880892, 0.17238251864910126, 0.8858546018600464, 9.9185791015625, K330 3-axis Accelerometer
1538716880903, 0.0867898091673851, 0.8667010068893433, 9.920374870300293, K330 3-axis Accelerometer
1538716880914, 0.05686229094862938, 0.7799112200737, 10.00836181640625, K330 3-axis Accelerometer
1538716880928, -0.03411737456917763, 0.6859387755393982, 10.13405704498291, K330 3-axis Accelerometer
1538716880937, -0.15322890877723694, 0.5758054852485657, 10.179547309875488, K330 3-axis Accelerometer
1538716880944, -0.1628057211637497, 0.49559974670410156, 10.201094627380371, K330 3-axis Accelerometer
1538716880962, -0.10714052617549896, 0.4950011968612671, 10.196905136108398, K330 3-axis Accelerometer
1538716880963, -0.053270988166332245, 0.5225345492362976, 10.093954086303711, K330 3-axis Accelerometer
1538716880979, -0.05267243832349777, 0.5883750915527344, 9.904213905334473, K330 3-axis Accelerometer
1538716880984, -0.07900865375995636, 0.5829881429672241, 9.853337287902832, K330 3-axis Accelerometer
1538716881000, -0.16759411990642548, 0.5380968451499939, 9.872490882873535, K330 3-axis Accelerometer
1538716881004, -0.1801636815071106, 0.5680243372917175, 9.880870819091797, K330 3-axis Accelerometer
1538716881014, -0.13347674906253815, 0.6189011335372925, 9.841365814208984, K330 3-axis Accelerometer
1538716881036, -0.018555063754320145, 0.6847416758537292, 9.82879638671875, K330 3-axis Accelerometer
1538716881037, 0.03711012750864029, 0.707486629486084, 9.923966407775879, K330 3-axis Accelerometer
1538716881049, 0.050876785069704056, 0.7212532758712769, 9.956886291503906, K330 3-axis Accelerometer
1538716881054, 0.07900865375995636, 0.7571662664413452, 9.939528465270996, K330 3-axis Accelerometer
1538716881064, 0.16759411990642548, 0.7948749661445618, 9.90361499786377, K330 3-axis Accelerometer
1538716881078, 0.24839842319488525, 0.8661024570465088, 9.818022727966309, K330 3-axis Accelerometer
1538716881084, 0.2795230448246002, 0.9026140570640564, 9.804255485534668, K330 3-axis Accelerometer
1538716881096, 0.2519897222518921, 0.8667010068893433, 9.891644477844238, K330 3-axis Accelerometer
1538716881104, 0.28072014451026917, 0.851138710975647, 9.926959037780762, K330 3-axis Accelerometer
1538716881117, 0.3321954905986786, 0.8786720037460327, 9.867103576660156, K330 3-axis Accelerometer
1538716881129, 0.3693056106567383, 0.9540894031524658, 9.79408073425293, K330 3-axis Accelerometer
1538716881134, 0.4016273319721222, 0.9768342971801758, 9.697713851928711, K330 3-axis Accelerometer
1538716881149, 0.4704606235027313, 1.0348936319351196, 9.666589736938477, K330 3-axis Accelerometer
1538716881154, 0.47824180126190186, 1.0127472877502441, 9.774927139282227, K330 3-axis Accelerometer
1538716881164, 0.4279635548591614, 0.9050082564353943, 9.921571731567383, K330 3-axis Accelerometer
