timestamp, acc_x, acc_y, acc_z, sensor_change
1538716930564, 0.4411316514015198, 0.9528923034667969, 9.79527759552002, K330 3-axis Accelerometer
1538716930570, 0.4776432514190674, 0.9666589498519897, 9.834183692932129, K330 3-axis Accelerometer
1538716930580, 0.5380968451499939, 0.9852139949798584, 9.886856079101563, K330 3-axis Accelerometer
1538716930590, 0.6290764808654785, 1.0594342947006226, 9.90241813659668, K330 3-axis Accelerometer
1538716930600, 0.6446388363838196, 1.0845733880996704, 9.922768592834473, K330 3-axis Accelerometer
1538716930610, 0.6189011335372925, 1.047463297843933, 9.953893661499023, K330 3-axis Accelerometer
1538716930620, 0.5895721912384033, 1.0672154426574707, 9.9185791015625, K330 3-axis Accelerometer
1538716930630, 0.5452794432640076, 1.0672154426574707, 9.862914085388184, K330 3-axis Accelerometer
1538716930640, 0.507570743560791, 1.035492181777954, 9.87967300415039, K330 3-axis Accelerometer
1538716930652, 0.43275195360183716, 0.9702502489089966, 9.888651847839355, K330 3-axis Accelerometer
1538716930665, 0.33937808871269226, 0.921169102191925, 9.830592155456543, K330 3-axis Accelerometer
1538716930674, 0.30526071786880493, 0.8954314589500427, 9.791088104248047, K330 3-axis Accelerometer
1538716930684, 0.284311443567276, 0.9295487999916077, 9.733627319335938, K330 3-axis Accelerometer
1538716930693, 0.3064578175544739, 1.0091559886932373, 9.655815124511719, K330 3-axis Accelerometer
1538716930704, 0.2795230448246002, 1.0773907899856567, 9.531316757202148, K330 3-axis Accelerometer
1538716930714, 0.22685061395168304, 1.072602391242981, 9.474454879760742, K330 3-axis Accelerometer
1538716930724, 0.15921440720558167, 1.0594342947006226, 9.52473258972168, K330 3-axis Accelerometer
1538716930734, 0.12030863761901855, 1.058835744857788, 9.597756385803223, K330 3-axis Accelerometer
1538716930743, 0.04728548228740692, 1.0690110921859741, 9.718064308166504, K330 3-axis Accelerometer
1538716930754, 0.016759412363171577, 1.0743980407714844, 9.800065994262695, K330 3-axis Accelerometer
1538716930765, 0.04189852997660637, 1.245583415031433, 9.777320861816406, K330 3-axis Accelerometer
1538716930774, 0.12689268589019775, 1.2838906049728394, 9.764153480529785, K330 3-axis Accelerometer
1538716930784, 0.1628057211637497, 1.3503297567367554, 9.852738380432129, K330 3-axis Accelerometer
1538716930793, 0.13587094843387604, 1.3425486087799072, 9.883264541625977, K330 3-axis Accelerometer
1538716930804, 0.1322796493768692, 1.2898762226104736, 9.888651847839355, K330 3-axis Accelerometer
1538716930814, 0.02753331884741783, 1.2336124181747437, 9.9000244140625, K330 3-axis Accelerometer
1538716930824, -0.08080431073904037, 1.146224021911621, 9.914987564086914, K330 3-axis Accelerometer
1538716930834, 0.10474632680416107, 1.127070426940918, 10.102334022521973, K330 3-axis Accelerometer
1538716930847, 0.4513070285320282, 1.238999366760254, 10.468647003173828, K330 3-axis Accelerometer
1538716930855, 0.5991489887237549, 1.3431471586227417, 10.530896186828613, K330 3-axis Accelerometer
1538716930864, 0.6093243360519409, 1.3838485479354858, 10.193313598632813, K330 3-axis Accelerometer
1538716930874, 0.5937620401382446, 1.3796586990356445, 9.876680374145508, K330 3-axis Accelerometer
1538716930884, 0.6003460884094238, 1.4083890914916992, 9.560047149658203, K330 3-axis Accelerometer
1538716930894, 0.6290764808654785, 1.455674648284912, 9.352350234985352, K330 3-axis Accelerometer
1538716930905, 0.5997475385665894, 1.4844050407409668, 9.332598686218262, K330 3-axis Accelerometer
1538716930914, 0.5129576921463013, 1.4700398445129395, 9.434351921081543, K330 3-axis Accelerometer
1538716930924, 0.38486793637275696, 1.4047977924346924, 9.496002197265625, K330 3-axis Accelerometer
1538716930934, 0.22266076505184174, 1.279700756072998, 9.536704063415527, K330 3-axis Accelerometer
1538716930944, 0.12868833541870117, 1.1875240802764893, 9.59596061706543, K330 3-axis Accelerometer
1538716930954, 0.05746084079146385, 1.091755986213684, 9.625887870788574, K330 3-axis Accelerometer
1538716930964, -0.03531447425484657, 1.0791864395141602, 9.616311073303223, K330 3-axis Accelerometer
1538716930974, -0.053270988166332245, 0.9953893423080444, 9.59835433959961, K330 3-axis Accelerometer
1538716930984, 0.02513911761343479, 0.9846154451370239, 9.742605209350586, K330 3-axis Accelerometer
1538716930995, 0.12389993667602539, 0.9624691009521484, 9.93354320526123, K330 3-axis Accelerometer
1538716931004, 0.13048399984836578, 0.9151836037635803, 10.106523513793945, K330 3-axis Accelerometer
1538716931014, 0.14604631066322327, 0.8421604633331299, 10.34833812713623, K330 3-axis Accelerometer
1538716931025, 0.1693897694349289, 0.7338228225708008, 10.465055465698242, K330 3-axis Accelerometer
1538716931034, 0.1388636976480484, 0.7032967209815979, 10.474034309387207, K330 3-axis Accelerometer
1538716931052, 0.06464344263076782, 0.690727174282074, 10.368090629577637, K330 3-axis Accelerometer
1538716931053, 0.05925649031996727, 0.7410054206848145, 10.111910820007324, K330 3-axis Accelerometer
1538716931062, 0.09816227108240128, 0.8864531517028809, 9.806051254272461, K330 3-axis Accelerometer
1538716931072, 0.2406172752380371, 1.0857704877853394, 9.548076629638672, K330 3-axis Accelerometer
1538716931081, 0.4297592043876648, 1.3215993642807007, 9.39903736114502, K330 3-axis Accelerometer
1538716931091, 0.6075286865234375, 1.5532383918762207, 9.425971984863281, K330 3-axis Accelerometer
1538716931101, 0.6524199843406677, 1.713649868965149, 9.469666481018066, K330 3-axis Accelerometer
1538716931111, 0.7236474752426147, 1.7950527667999268, 9.520543098449707, K330 3-axis Accelerometer
1538716931121, 0.7068880796432495, 1.8692729473114014, 9.61571216583252, K330 3-axis Accelerometer
1538716931131, 0.6967126727104187, 1.9195512533187866, 9.765948295593262, K330 3-axis Accelerometer
1538716931141, 0.6745663285255432, 1.8824410438537598, 9.972448348999023, K330 3-axis Accelerometer
1538716931154, 0.568622887134552, 1.8411411046981812, 10.224438667297363, K330 3-axis Accelerometer
1538716931164, 0.547075092792511, 2.0614075660705566, 10.410587310791016, K330 3-axis Accelerometer
1538716931174, 0.6512228846549988, 1.9548656940460205, 10.638635635375977, K330 3-axis Accelerometer
1538716931182, 0.6009446382522583, 1.7920600175857544, 11.040262222290039, K330 3-axis Accelerometer
1538716931192, 0.5776011347770691, 1.6699557304382324, 11.489773750305176, K330 3-axis Accelerometer
1538716931204, 0.5183446407318115, 1.5179238319396973, 11.984176635742188, K330 3-axis Accelerometer
1538716931211, 0.3884592354297638, 1.3706804513931274, 12.287641525268555, K330 3-axis Accelerometer
1538716931222, 0.22385786473751068, 1.2461819648742676, 12.282853126525879, K330 3-axis Accelerometer
1538716931234, 0.13407529890537262, 1.1953052282333374, 11.939285278320313, K330 3-axis Accelerometer
1538716931244, 0.10474632680416107, 1.2330138683319092, 11.454459190368652, K330 3-axis Accelerometer
1538716931254, 0.14784196019172668, 1.3389573097229004, 10.901997566223145, K330 3-axis Accelerometer
1538716931264, 0.28790274262428284, 1.4574702978134155, 10.406397819519043, K330 3-axis Accelerometer
1538716931274, 0.3627215623855591, 1.5286977291107178, 10.014945983886719, K330 3-axis Accelerometer
1538716931284, 0.363918662071228, 1.4676456451416016, 9.78869342803955, K330 3-axis Accelerometer
1538716931294, 0.3034650683403015, 1.3174095153808594, 9.642048835754395, K330 3-axis Accelerometer
1538716931304, 0.228047713637352, 1.1647791862487793, 9.579200744628906, K330 3-axis Accelerometer
1538716931314, 0.19033902883529663, 1.0606313943862915, 9.478046417236328, K330 3-axis Accelerometer
1538716931325, 0.22266076505184174, 0.9810241460800171, 9.50857162475586, K330 3-axis Accelerometer
1538716931335, 0.3214215636253357, 0.9127894043922424, 9.592967987060547, K330 3-axis Accelerometer
1538716931345, 0.40222588181495667, 0.8744821548461914, 9.684545516967773, K330 3-axis Accelerometer
1538716931354, 0.46627077460289, 0.8080430626869202, 9.734225273132324, K330 3-axis Accelerometer
1538716931364, 0.4752490520477295, 0.7056909799575806, 9.710882186889648, K330 3-axis Accelerometer
1538716931375, 0.4387374520301819, 0.6039373874664307, 9.667187690734863, K330 3-axis Accelerometer
1538716931388, 0.4225766062736511, 0.5045779943466187, 9.628880500793457, K330 3-axis Accelerometer
1538716931394, 0.4082113802433014, 0.44532153010368347, 9.640253067016602, K330 3-axis Accelerometer
1538716931405, 0.39863458275794983, 0.4213795065879822, 9.564835548400879, K330 3-axis Accelerometer
1538716931414, 0.40880993008613586, 0.4884171485900879, 9.512762069702148, K330 3-axis Accelerometer
1538716931425, 0.42377370595932007, 0.5889736413955688, 9.509769439697266, K330 3-axis Accelerometer
1538716931435, 0.43275195360183716, 0.67815762758255, 9.617507934570313, K330 3-axis Accelerometer
1538716931445, 0.4129997789859772, 0.7781155705451965, 9.698312759399414, K330 3-axis Accelerometer
1538716931455, 0.37888240814208984, 0.8936358094215393, 9.615114212036133, K330 3-axis Accelerometer
1538716931465, 0.383670836687088, 1.0618284940719604, 9.469067573547363, K330 3-axis Accelerometer
1538716931475, 0.4207809567451477, 1.2318167686462402, 9.268553733825684, K330 3-axis Accelerometer
1538716931485, 0.44352585077285767, 1.4203602075576782, 9.01476764678955, K330 3-axis Accelerometer
1538716931495, 0.4189853072166443, 1.5616180896759033, 8.841787338256836, K330 3-axis Accelerometer
1538716931505, 0.35913026332855225, 1.6974890232086182, 8.65743350982666, K330 3-axis Accelerometer
1538716931515, 0.2819172441959381, 1.8112136125564575, 8.684368133544922, K330 3-axis Accelerometer
1538716931525, 0.26575639843940735, 1.8315643072128296, 8.918401718139648, K330 3-axis Accelerometer
1538716931535, 0.2495955228805542, 1.8507179021835327, 9.246406555175781, K330 3-axis Accelerometer
1538716931552, 0.3794809579849243, 1.9602526426315308, 9.507973670959473, K330 3-axis Accelerometer
1538716931553, 0.43335050344467163, 2.166153907775879, 9.513360023498535, K330 3-axis Accelerometer
1538716931564, 0.5380968451499939, 2.448071241378784, 9.367314338684082, K330 3-axis Accelerometer
1538716931572, 0.6488286852836609, 2.674323320388794, 9.220070838928223, K330 3-axis Accelerometer
1538716931582, 0.6087257862091064, 2.785055160522461, 9.144054412841797, K330 3-axis Accelerometer
1538716931592, 0.4471171796321869, 2.7754783630371094, 9.238027572631836, K330 3-axis Accelerometer
1538716931602, 0.33937808871269226, 2.7072436809539795, 9.541492462158203, K330 3-axis Accelerometer
1538716931612, 0.20111294090747833, 2.6186580657958984, 9.923367500305176, K330 3-axis Accelerometer
1538716931622, 0.1628057211637497, 2.5665841102600098, 10.378265380859375, K330 3-axis Accelerometer
1538716931632, 0.2819172441959381, 2.4390928745269775, 10.910975456237793, K330 3-axis Accelerometer
1538716931642, 0.3687070608139038, 2.3780407905578613, 11.134833335876465, K330 3-axis Accelerometer
1538716931655, 0.3082534670829773, 2.32297420501709, 11.191097259521484, K330 3-axis Accelerometer
1538716931665, 0.12988543510437012, 2.318784236907959, 10.945093154907227, K330 3-axis Accelerometer
1538716931674, -0.09157821536064148, 2.3247697353363037, 10.515932083129883, K330 3-axis Accelerometer
1538716931685, -0.5171475410461426, 2.3319525718688965, 10.074202537536621, K330 3-axis Accelerometer
1538716931696, -0.9487023949623108, 2.4175450801849365, 9.701904296875, K330 3-axis Accelerometer
1538716931705, -1.204882025718689, 2.542642116546631, 9.31045150756836, K330 3-axis Accelerometer
1538716931715, -0.568622887134552, 2.3738510608673096, 9.231443405151367, K330 3-axis Accelerometer
1538716931723, 0.013766659423708916, 1.6992846727371216, 10.214262962341309, K330 3-axis Accelerometer
1538716931735, 0.2585737705230713, 0.7134721279144287, 11.584943771362305, K330 3-axis Accelerometer
1538716931749, 0.2454056739807129, -0.33039984107017517, 12.755707740783691, K330 3-axis Accelerometer
1538716931755, -0.1388636976480484, -1.0959458351135254, 13.624204635620117, K330 3-axis Accelerometer
1538716931765, -0.4183867573738098, -1.5418659448623657, 13.701417922973633, K330 3-axis Accelerometer
1538716931773, -0.7344213724136353, -1.6645687818527222, 12.990938186645508, K330 3-axis Accelerometer
1538716931785, -0.9457096457481384, -1.501164436340332, 11.776479721069336, K330 3-axis Accelerometer
1538716931795, -1.1749545335769653, -1.1749545335769653, 10.350133895874023, K330 3-axis Accelerometer
1538716931805, -1.3293805122375488, -0.7380126714706421, 9.105149269104004, K330 3-axis Accelerometer
1538716931815, -1.556231141090393, -0.304063618183136, 8.203133583068848, K330 3-axis Accelerometer
1538716931825, -1.6442179679870605, 0.19931729137897491, 7.714118003845215, K330 3-axis Accelerometer
1538716931835, -1.5143325328826904, 0.6446388363838196, 7.705738067626953, K330 3-axis Accelerometer
1538716931845, -1.2629413604736328, 0.9510966539382935, 7.909245491027832, K330 3-axis Accelerometer
1538716931856, -1.0109516382217407, 1.0971429347991943, 8.26119327545166, K330 3-axis Accelerometer
1538716931865, -0.7882909178733826, 1.2180501222610474, 8.868721961975098, K330 3-axis Accelerometer
1538716931875, -0.6350619792938232, 1.14742112159729, 9.586981773376465, K330 3-axis Accelerometer
1538716931885, -0.5416881442070007, 0.8906430602073669, 10.283695220947266, K330 3-axis Accelerometer
1538716931895, -0.568622887134552, 0.6093243360519409, 10.85949993133545, K330 3-axis Accelerometer
1538716931906, -0.6871358752250671, 0.3315969407558441, 11.500547409057617, K330 3-axis Accelerometer
1538716931915, -0.9091981053352356, -0.08619125932455063, 12.302605628967285, K330 3-axis Accelerometer
1538716931927, -1.1264718770980835, -0.4866214990615845, 12.852673530578613, K330 3-axis Accelerometer
1538716931935, -1.2342109680175781, -0.6518214344978333, 12.74493408203125, K330 3-axis Accelerometer
1538716931945, -1.304241418838501, -0.5033808946609497, 11.882423400878906, K330 3-axis Accelerometer
1538716931956, -1.3221979141235352, -0.24241292476654053, 10.800244331359863, K330 3-axis Accelerometer
1538716931965, -1.2994530200958252, 0.048482585698366165, 9.792284965515137, K330 3-axis Accelerometer
1538716931975, -1.1899182796478271, 0.395043283700943, 8.865130424499512, K330 3-axis Accelerometer
1538716931985, -1.0384849309921265, 0.7110779285430908, 8.134899139404297, K330 3-axis Accelerometer
1538716931995, -0.9319429993629456, 0.9774328470230103, 7.688978672027588, K330 3-axis Accelerometer
1538716932006, -0.9032126069068909, 1.1264718770980835, 7.418434143066406, K330 3-axis Accelerometer
1538716932015, -0.945111095905304, 1.1797429323196411, 7.428609371185303, K330 3-axis Accelerometer
1538716932025, -0.9493009448051453, 1.1139023303985596, 7.572859764099121, K330 3-axis Accelerometer
1538716932035, -0.9199720025062561, 1.047463297843933, 7.817068576812744, K330 3-axis Accelerometer
1538716932045, -0.8337807655334473, 1.0977414846420288, 8.186972618103027, K330 3-axis Accelerometer
1538716932052, -0.6853402256965637, 1.1863269805908203, 8.639476776123047, K330 3-axis Accelerometer
1538716932062, -0.47465047240257263, 1.2222399711608887, 9.132083892822266, K330 3-axis Accelerometer
1538716932072, -0.31783026456832886, 1.2485761642456055, 9.551069259643555, K330 3-axis Accelerometer
1538716932082, -0.10534487664699554, 1.2838906049728394, 9.846753120422363, K330 3-axis Accelerometer
1538716932092, 0.013168109580874443, 1.3263877630233765, 10.001777648925781, K330 3-axis Accelerometer
1538716932104, 0.025737667456269264, 1.3323732614517212, 10.110713958740234, K330 3-axis Accelerometer
1538716932112, -0.09157821536064148, 1.2641384601593018, 10.117298126220703, K330 3-axis Accelerometer
1538716932122, -0.28969839215278625, 1.157596468925476, 10.140641212463379, K330 3-axis Accelerometer
1538716932132, -0.4531026780605316, 1.0767922401428223, 10.143035888671875, K330 3-axis Accelerometer
1538716932145, -0.535702645778656, 1.0690110921859741, 10.06043529510498, K330 3-axis Accelerometer
1538716932155, -0.5680243372917175, 1.0528502464294434, 9.9185791015625, K330 3-axis Accelerometer
1538716932165, -0.6177040338516235, 1.0043675899505615, 9.664793968200684, K330 3-axis Accelerometer
1538716932175, -0.7146692276000977, 0.9552865028381348, 9.442132949829102, K330 3-axis Accelerometer
1538716932186, -0.7823054194450378, 0.9522937536239624, 9.099761962890625, K330 3-axis Accelerometer
1538716932195, -0.7870938181877136, 0.9870096445083618, 8.738836288452148, K330 3-axis Accelerometer
1538716932205, -0.7643488645553589, 0.9977835416793823, 8.586804389953613, K330 3-axis Accelerometer
1538716932215, -0.8188169598579407, 0.9181763529777527, 8.463502883911133, K330 3-axis Accelerometer
1538716932225, -0.9277531504631042, 0.8301894664764404, 8.215105056762695, K330 3-axis Accelerometer
1538716932236, -0.9780313968658447, 0.8254010081291199, 7.929595947265625, K330 3-axis Accelerometer
1538716932245, -0.9391255974769592, 0.99479079246521, 7.767388820648193, K330 3-axis Accelerometer
1538716932255, -0.8607155084609985, 1.1510124206542969, 7.868544101715088, K330 3-axis Accelerometer
1538716932265, -0.7870938181877136, 1.3718775510787964, 8.178592681884766, K330 3-axis Accelerometer
1538716932276, -0.6440402865409851, 1.4700398445129395, 8.64127254486084, K330 3-axis Accelerometer
1538716932289, -0.49559974670410156, 1.4508862495422363, 9.051877975463867, K330 3-axis Accelerometer
1538716932296, -0.49619829654693604, 1.43532395362854, 9.469666481018066, K330 3-axis Accelerometer
1538716932305, -0.5386953949928284, 1.425148606300354, 9.779715538024902, K330 3-axis Accelerometer
1538716932315, -0.6554127335548401, 1.371279001235962, 10.104728698730469, K330 3-axis Accelerometer
1538716932326, -0.7661445140838623, 1.282094955444336, 10.742782592773438, K330 3-axis Accelerometer
1538716932336, -0.7242460250854492, 1.24917471408844, 11.835736274719238, K330 3-axis Accelerometer
1538716932346, -0.619499683380127, 1.3425486087799072, 12.914323806762695, K330 3-axis Accelerometer
1538716932355, -0.41718965768814087, 1.5550340414047241, 13.539809226989746, K330 3-axis Accelerometer
1538716932365, -0.14903905987739563, 1.8429367542266846, 13.566743850708008, K330 3-axis Accelerometer
1538716932376, 0.14245499670505524, 2.012925148010254, 13.019070625305176, K330 3-axis Accelerometer
1538716932386, 0.3770867586135864, 2.0871453285217285, 12.330737113952637, K330 3-axis Accelerometer
1538716932396, 0.6266822814941406, 2.2152352333068848, 11.751340866088867, K330 3-axis Accelerometer
1538716932406, 0.828393816947937, 2.2643163204193115, 11.3455228805542, K330 3-axis Accelerometer
1538716932416, 0.9702502489089966, 2.121262788772583, 11.39161205291748, K330 3-axis Accelerometer
1538716932426, 1.1647791862487793, 1.8471266031265259, 11.786056518554688, K330 3-axis Accelerometer
1538716932436, 1.1755530834197998, 1.590348482131958, 12.13441276550293, K330 3-axis Accelerometer
1538716932446, 0.9133879542350769, 1.3275848627090454, 12.307991981506348, K330 3-axis Accelerometer
1538716932456, 0.5051765441894531, 0.9187749028205872, 12.633005142211914, K330 3-axis Accelerometer
1538716932469, 0.314238965511322, 0.1909375786781311, 13.113640785217285, K330 3-axis Accelerometer
1538716932475, 0.24839842319488525, -0.7416039705276489, 13.374608993530273, K330 3-axis Accelerometer
1538716932486, 0.03770867735147476, -1.3922282457351685, 13.238738059997559, K330 3-axis Accelerometer
1538716932496, -0.292691171169281, -1.6915035247802734, 12.692261695861816, K330 3-axis Accelerometer
1538716932506, -0.35015198588371277, -1.7190368175506592, 12.003929138183594, K330 3-axis Accelerometer
1538716932516, -0.29807811975479126, -1.589151382446289, 11.374253273010254, K330 3-axis Accelerometer
1538716932526, -0.13587094843387604, -1.392826795578003, 10.846930503845215, K330 3-axis Accelerometer
1538716932534, -0.002992752008140087, -1.2384008169174194, 10.180744171142578, K330 3-axis Accelerometer
1538716932544, 0.11791443079710007, -1.0043675899505615, 9.637260437011719, K330 3-axis Accelerometer
1538716932556, 0.24361002445220947, -0.7320271730422974, 9.157222747802734, K330 3-axis Accelerometer
1538716932563, 0.4141969084739685, -0.4465186297893524, 8.91181755065918, K330 3-axis Accelerometer
1538716932573, 0.5931634902954102, -0.15263035893440247, 8.765172004699707, K330 3-axis Accelerometer
1538716932583, 0.7817068696022034, 0.14006079733371735, 8.724471092224121, K330 3-axis Accelerometer
1538716932593, 0.9600749015808105, 0.3100491166114807, 8.819640159606934, K330 3-axis Accelerometer
1538716932603, 1.036689281463623, 0.4728548228740692, 8.986037254333496, K330 3-axis Accelerometer
1538716932613, 1.1222820281982422, 0.6236895322799683, 9.124302864074707, K330 3-axis Accelerometer
1538716932623, 1.183334231376648, 0.788889467716217, 9.355941772460938, K330 3-axis Accelerometer
1538716932633, 1.192312479019165, 0.8337807655334473, 9.527725219726563, K330 3-axis Accelerometer
1538716932648, 1.128267526626587, 0.8966285586357117, 9.278728485107422, K330 3-axis Accelerometer
1538716932654, 0.982221245765686, 1.0348936319351196, 8.742427825927734, K330 3-axis Accelerometer
1538716932666, 0.727837324142456, 1.1354501247406006, 8.145672798156738, K330 3-axis Accelerometer
1538716932676, 0.4429273009300232, 1.171961784362793, 7.647678852081299, K330 3-axis Accelerometer
1538716932687, 0.2172738015651703, 1.2006921768188477, 7.332242488861084, K330 3-axis Accelerometer
1538716932696, 0.07122749835252762, 1.2773065567016602, 7.221510887145996, K330 3-axis Accelerometer
1538716932704, 0.05386953800916672, 1.4000093936920166, 7.283760070800781, K330 3-axis Accelerometer
1538716932716, 0.12270283699035645, 1.5520412921905518, 7.362170219421387, K330 3-axis Accelerometer
1538716932726, 0.08439560979604721, 1.5951368808746338, 7.338826656341553, K330 3-axis Accelerometer
1538716932736, -5.985504249110818E-4, 1.5693992376327515, 7.371747016906738, K330 3-axis Accelerometer
1538716932746, -0.1586158573627472, 1.4802151918411255, 7.561487674713135, K330 3-axis Accelerometer
1538716932754, -0.31124621629714966, 1.3186066150665283, 7.999626636505127, K330 3-axis Accelerometer
1538716932766, -0.41718965768814087, 1.1013327836990356, 8.651448249816895, K330 3-axis Accelerometer
1538716932776, -0.4620809257030487, 0.9403226971626282, 9.144054412841797, K330 3-axis Accelerometer
1538716932786, -0.4423287510871887, 0.8978256583213806, 9.493608474731445, K330 3-axis Accelerometer
1538716932796, -0.314238965511322, 0.9277531504631042, 9.81143856048584, K330 3-axis Accelerometer
1538716932804, -0.0736217051744461, 0.99479079246521, 9.916184425354004, K330 3-axis Accelerometer
1538716932816, 0.20530278980731964, 1.1581950187683105, 10.031106948852539, K330 3-axis Accelerometer
1538716932830, 0.4489128291606903, 1.3443442583084106, 10.194510459899902, K330 3-axis Accelerometer
1538716932836, 0.3998316824436188, 1.3946224451065063, 10.107122421264648, K330 3-axis Accelerometer
1538716932846, 0.020350715145468712, 1.2228385210037231, 9.770736694335938, K330 3-axis Accelerometer
1538716932856, -0.2902969419956207, 1.0594342947006226, 9.931747436523438, K330 3-axis Accelerometer
