timestamp, acc_x, acc_y, acc_z, sensor_change
1538715743008, -0.07062894850969315, 0.7924807667732239, 9.648633003234863, K330 3-axis Accelerometer
1538715743029, 0.19153612852096558, 0.838569164276123, 9.960477828979492, K330 3-axis Accelerometer
1538715743049, -0.3818751573562622, 0.37169981002807617, 9.442731857299805, K330 3-axis Accelerometer
1538715743071, -0.32620999217033386, 0.6374561786651611, 9.374496459960938, K330 3-axis Accelerometer
1538715743091, 1.326986312866211, 1.193509578704834, 9.734824180603027, K330 3-axis Accelerometer
1538715743111, 1.6184803247451782, 2.0883424282073975, 9.591172218322754, K330 3-axis Accelerometer
1538715743131, 1.2084733247756958, 1.9620482921600342, 9.55585765838623, K330 3-axis Accelerometer
1538715743154, 0.982221245765686, 2.0015525817871094, 9.578003883361816, K330 3-axis Accelerometer
1538715743169, 0.7445967197418213, 1.7836803197860718, 10.062829971313477, K330 3-axis Accelerometer
1538715743191, 0.3878606855869293, 1.371279001235962, 10.590152740478516, K330 3-axis Accelerometer
1538715743211, 0.3190273642539978, 1.2737152576446533, 10.936115264892578, K330 3-axis Accelerometer
1538715743231, 0.4405331015586853, 1.3952209949493408, 11.028889656066895, K330 3-axis Accelerometer
1538715743251, 0.3728969097137451, 1.5059528350830078, 10.58775806427002, K330 3-axis Accelerometer
1538715743271, 0.3034650683403015, 1.6328455209732056, 10.177152633666992, K330 3-axis Accelerometer
1538715743291, 0.5159504413604736, 1.8399440050125122, 9.989806175231934, K330 3-axis Accelerometer
1538715743311, 0.7601590156555176, 1.920149803161621, 10.06043529510498, K330 3-axis Accelerometer
1538715743335, 0.7679402232170105, 1.7729063034057617, 10.132261276245117, K330 3-axis Accelerometer
1538715743349, 0.5781996846199036, 1.6615760326385498, 9.850942611694336, K330 3-axis Accelerometer
1538715743371, 0.40880993008613586, 1.5729905366897583, 9.633070945739746, K330 3-axis Accelerometer
1538715743391, 0.3860650360584259, 1.3263877630233765, 9.575011253356934, K330 3-axis Accelerometer
1538715743408, 0.21128830313682556, 1.128267526626587, 9.688735961914063, K330 3-axis Accelerometer
1538715743428, 0.2885012924671173, 0.9774328470230103, 10.433332443237305, K330 3-axis Accelerometer
1538715743448, 0.49380409717559814, 0.9217676520347595, 10.769718170166016, K330 3-axis Accelerometer
1538715743468, 0.46986207365989685, 0.8936358094215393, 10.492588996887207, K330 3-axis Accelerometer
1538715743488, 0.43694180250167847, 0.9977835416793823, 9.87967300415039, K330 3-axis Accelerometer
1538715743510, 0.3669114112854004, 1.2689268589019775, 9.456498146057129, K330 3-axis Accelerometer
1538715743529, 0.15502455830574036, 1.4425065517425537, 9.028534889221191, K330 3-axis Accelerometer
1538715743551, -0.10474632680416107, 1.6490063667297363, 8.736441612243652, K330 3-axis Accelerometer
1538715743571, -0.3321954905986786, 1.7375918626785278, 9.083600997924805, K330 3-axis Accelerometer
1538715743589, -0.4231751561164856, 1.7998411655426025, 9.467870712280273, K330 3-axis Accelerometer
1538715743611, -0.39384618401527405, 1.9039889574050903, 9.855731010437012, K330 3-axis Accelerometer
1538715743631, -0.4842272996902466, 1.9943699836730957, 10.612298965454102, K330 3-axis Accelerometer
1538715743651, -0.6901286244392395, 2.0715830326080322, 10.445303916931152, K330 3-axis Accelerometer
1538715743671, -0.5680243372917175, 2.3277626037597656, 10.335768699645996, K330 3-axis Accelerometer
1538715743693, -0.42616790533065796, 2.100912094116211, 11.196484565734863, K330 3-axis Accelerometer
1538715743711, -0.6446388363838196, 1.125873327255249, 12.56417179107666, K330 3-axis Accelerometer
1538715743731, -0.9983820915222168, 0.29209262132644653, 13.308768272399902, K330 3-axis Accelerometer
1538715743751, -1.3736732006072998, -0.22385786473751068, 12.70902156829834, K330 3-axis Accelerometer
1538715743771, -1.3012486696243286, -0.0586579404771328, 11.441889762878418, K330 3-axis Accelerometer
1538715743791, -1.0666168928146362, 0.4339490532875061, 10.296862602233887, K330 3-axis Accelerometer
1538715743811, -1.0660183429718018, 0.7751228213310242, 8.325836181640625, K330 3-axis Accelerometer
1538715743831, -1.0516531467437744, 0.8900445103645325, 6.925228595733643, K330 3-axis Accelerometer
1538715743849, -1.1348515748977661, 0.950498104095459, 6.905476093292236, K330 3-axis Accelerometer
1538715743872, -0.8870517015457153, 1.0091559886932373, 8.33182144165039, K330 3-axis Accelerometer
1538715743889, -0.7996633648872375, 0.6901286244392395, 9.891644477844238, K330 3-axis Accelerometer
1538715743909, -0.8864531517028809, 0.2998737692832947, 10.360907554626465, K330 3-axis Accelerometer
1538715743935, -0.9361328482627869, 0.30286651849746704, 10.42615032196045, K330 3-axis Accelerometer
1538715743962, -0.9929951429367065, 0.3280056416988373, 10.935516357421875, K330 3-axis Accelerometer
1538715743969, -1.259350061416626, 0.13587094843387604, 10.773907661437988, K330 3-axis Accelerometer
1538715743988, -1.3467384576797485, 0.4213795065879822, 9.288305282592773, K330 3-axis Accelerometer
1538715744008, -0.9552865028381348, 1.048660397529602, 8.239645004272461, K330 3-axis Accelerometer
1538715744029, -0.7146692276000977, 1.413776159286499, 8.252813339233398, K330 3-axis Accelerometer
1538715744054, -0.6524199843406677, 1.3634978532791138, 9.247604370117188, K330 3-axis Accelerometer
1538715744072, -0.5476736426353455, 1.5861586332321167, 8.791508674621582, K330 3-axis Accelerometer
1538715744089, -0.3555389642715454, 1.8297686576843262, 8.561066627502441, K330 3-axis Accelerometer
1538715744110, -0.3208230137825012, 1.9087773561477661, 9.244012832641602, K330 3-axis Accelerometer
1538715744132, -0.46627077460289, 2.029085874557495, 9.014169692993164, K330 3-axis Accelerometer
1538715744152, -0.9900023937225342, 1.8225860595703125, 8.598176956176758, K330 3-axis Accelerometer
1538715744170, -1.346139907836914, 1.3401544094085693, 9.275735855102539, K330 3-axis Accelerometer
1538715744192, -1.1857284307479858, 1.2725181579589844, 9.828198432922363, K330 3-axis Accelerometer
1538715744212, -0.5105634927749634, 1.8938134908676147, 9.61331844329834, K330 3-axis Accelerometer
1538715744236, -0.04429273307323456, 2.5324668884277344, 8.998008728027344, K330 3-axis Accelerometer
1538715744250, 0.10654197633266449, 2.7682957649230957, 9.297882080078125, K330 3-axis Accelerometer
1538715744272, -0.008978256024420261, 2.4438812732696533, 10.284892082214355, K330 3-axis Accelerometer
1538715744292, 0.1256955862045288, 2.3780407905578613, 10.970830917358398, K330 3-axis Accelerometer
1538715744312, 0.4692635238170624, 2.6192567348480225, 11.607687950134277, K330 3-axis Accelerometer
1538715744332, 0.6374561786651611, 2.7060465812683105, 11.728595733642578, K330 3-axis Accelerometer
1538715744352, 0.6518214344978333, 2.9730000495910645, 10.140042304992676, K330 3-axis Accelerometer
1538715744370, 0.7164648771286011, 3.049614429473877, 9.480440139770508, K330 3-axis Accelerometer
1538715744392, 0.4471171796321869, 1.8794482946395874, 11.596914291381836, K330 3-axis Accelerometer
1538715744416, -0.14425064623355865, 0.517746090888977, 13.662511825561523, K330 3-axis Accelerometer
1538715744441, -0.8750807046890259, -0.4225766062736511, 13.89534854888916, K330 3-axis Accelerometer
1538715744449, -0.8990227580070496, -0.5776011347770691, 12.33372974395752, K330 3-axis Accelerometer
1538715744469, -0.669179379940033, -0.7553706169128418, 11.1102933883667, K330 3-axis Accelerometer
1538715744489, -0.15442600846290588, -0.5997475385665894, 10.38724422454834, K330 3-axis Accelerometer
1538715744509, 0.5758054852485657, -0.005386953707784414, 9.316437721252441, K330 3-axis Accelerometer
1538715744529, 1.0211269855499268, 0.42437225580215454, 8.469488143920898, K330 3-axis Accelerometer
1538715744551, 1.3760673999786377, 0.7104793787002563, 8.366538047790527, K330 3-axis Accelerometer
1538715744570, 1.4856021404266357, 0.8409633636474609, 8.497620582580566, K330 3-axis Accelerometer
1538715744597, 1.1240776777267456, 0.6727706789970398, 8.85675048828125, K330 3-axis Accelerometer
1538715744611, 0.23762452602386475, 0.03292027488350868, 9.396044731140137, K330 3-axis Accelerometer
1538715744632, -0.6248866319656372, -0.5770025849342346, 9.856928825378418, K330 3-axis Accelerometer
1538715744652, -0.47824180126190186, -0.3148375153541565, 9.30386734008789, K330 3-axis Accelerometer
1538715744670, 0.19632454216480255, 0.46746787428855896, 8.514379501342773, K330 3-axis Accelerometer
1538715744692, 0.5937620401382446, 0.9738415479660034, 8.40185260772705, K330 3-axis Accelerometer
1538715744712, 0.3280056416988373, 0.7547720670700073, 8.845976829528809, K330 3-axis Accelerometer
1538715744732, 0.03411737456917763, 0.5817909836769104, 9.209297180175781, K330 3-axis Accelerometer
1538715744752, -0.11312603205442429, 0.6177040338516235, 9.123106002807617, K330 3-axis Accelerometer
1538715744775, -0.34416648745536804, 0.6099228858947754, 8.973467826843262, K330 3-axis Accelerometer
1538715744792, -0.3130418658256531, 0.8355764150619507, 8.890868186950684, K330 3-axis Accelerometer
1538715744812, -0.19153612852096558, 1.0666168928146362, 8.839991569519043, K330 3-axis Accelerometer
1538715744831, -0.05147533491253853, 1.3634978532791138, 8.660426139831543, K330 3-axis Accelerometer
1538715744852, 0.1041477769613266, 1.7639280557632446, 8.397064208984375, K330 3-axis Accelerometer
1538715744872, 0.2621650993824005, 2.275688648223877, 8.267178535461426, K330 3-axis Accelerometer
1538715744892, 0.6841431260108948, 2.784456491470337, 8.653243064880371, K330 3-axis Accelerometer
1538715744912, 0.8583213090896606, 2.9418752193450928, 9.526528358459473, K330 3-axis Accelerometer
1538715744932, 0.015562310814857483, 2.404376983642578, 10.415974617004395, K330 3-axis Accelerometer
1538715744952, -1.0911574363708496, 1.7094600200653076, 11.340136528015137, K330 3-axis Accelerometer
1538715744970, -1.7028759717941284, 0.6865373253822327, 11.959635734558105, K330 3-axis Accelerometer
1538715744989, -1.1647791862487793, 1.4437036514282227, 12.227787017822266, K330 3-axis Accelerometer
1538715745009, -0.6482301354408264, 1.946485996246338, 12.106281280517578, K330 3-axis Accelerometer
1538715745029, -0.02753331884741783, 2.2685060501098633, 12.126032829284668, K330 3-axis Accelerometer
1538715745052, -0.243011474609375, 1.6328455209732056, 12.462418556213379, K330 3-axis Accelerometer
1538715745073, -0.23702596127986908, 0.8667010068893433, 13.242329597473145, K330 3-axis Accelerometer
1538715745093, -0.07900865375995636, 0.13826514780521393, 13.790002822875977, K330 3-axis Accelerometer
1538715745113, -0.38965633511543274, -0.5979518890380859, 12.993332862854004, K330 3-axis Accelerometer
1538715745136, -1.0995371341705322, -0.7439981698989868, 10.915763854980469, K330 3-axis Accelerometer
1538715745152, -1.193509578704834, -0.3034650683403015, 8.06546688079834, K330 3-axis Accelerometer
1538715745170, -0.7200561761856079, 0.5650315880775452, 6.16686487197876, K330 3-axis Accelerometer
1538715745192, -0.30885201692581177, 0.7613561153411865, 6.897695064544678, K330 3-axis Accelerometer
1538715745213, -0.15682020783424377, 0.48901569843292236, 9.343372344970703, K330 3-axis Accelerometer
1538715745233, -0.2388216257095337, -0.01496376097202301, 10.801441192626953, K330 3-axis Accelerometer
1538715745252, -0.5644330382347107, -0.39384618401527405, 11.296442031860352, K330 3-axis Accelerometer
1538715745273, -1.002571940422058, -0.6937199234962463, 11.917139053344727, K330 3-axis Accelerometer
1538715745293, -1.1115081310272217, -0.5285200476646423, 11.353902816772461, K330 3-axis Accelerometer
1538715745316, -0.9522937536239624, 0.07422025501728058, 9.189544677734375, K330 3-axis Accelerometer
1538715745337, -1.0193313360214233, 0.44771572947502136, 7.744045257568359, K330 3-axis Accelerometer
1538715745353, -1.1007342338562012, 0.7499836683273315, 6.795941352844238, K330 3-axis Accelerometer
1538715745376, -0.8236053586006165, 0.9307458996772766, 6.955155849456787, K330 3-axis Accelerometer
1538715745399, -0.5129576921463013, 0.9421183466911316, 7.712920665740967, K330 3-axis Accelerometer
1538715745416, -0.43275195360183716, 0.8738836050033569, 8.495824813842773, K330 3-axis Accelerometer
1538715745432, -0.2190694510936737, 0.9032126069068909, 9.27034854888916, K330 3-axis Accelerometer
1538715745449, 0.009576806798577309, 0.8978256583213806, 9.964069366455078, K330 3-axis Accelerometer
1538715745470, -0.08439560979604721, 0.8661024570465088, 10.04068374633789, K330 3-axis Accelerometer
1538715745492, -0.3519476354122162, 1.0791864395141602, 9.300276756286621, K330 3-axis Accelerometer
1538715745510, -0.322618693113327, 1.3581109046936035, 8.852560997009277, K330 3-axis Accelerometer
1538715745560, -0.16160862147808075, 1.522712230682373, 8.702922821044922, K330 3-axis Accelerometer
1538715745560, -0.11611878126859665, 1.6370353698730469, 8.511985778808594, K330 3-axis Accelerometer
1538715745571, -0.07122749835252762, 1.8189947605133057, 8.628703117370605, K330 3-axis Accelerometer
1538715745593, 0.07302315533161163, 1.5622166395187378, 10.114903450012207, K330 3-axis Accelerometer
1538715745611, 0.6242880821228027, 1.3437457084655762, 11.972804069519043, K330 3-axis Accelerometer
1538715745635, 0.6685808300971985, 1.3293805122375488, 12.914922714233398, K330 3-axis Accelerometer
1538715745657, 0.49978959560394287, 1.0067617893218994, 12.403162002563477, K330 3-axis Accelerometer
1538715745692, 1.1869255304336548, 1.2629413604736328, 11.980585098266602, K330 3-axis Accelerometer
1538715745692, 1.1605892181396484, 0.6536170840263367, 12.537237167358398, K330 3-axis Accelerometer
1538715745720, 0.32680854201316833, -0.22864626348018646, 14.459182739257813, K330 3-axis Accelerometer
1538715745737, -0.5446808934211731, -0.8517372608184814, 14.587870597839355, K330 3-axis Accelerometer
1538715745755, -0.2819172441959381, -2.0823569297790527, 13.327323913574219, K330 3-axis Accelerometer
1538715745770, -0.641047477722168, -0.7344213724136353, 10.94808578491211, K330 3-axis Accelerometer
1538715745790, 0.5919663906097412, -0.10295066982507706, 9.165602684020996, K330 3-axis Accelerometer
1538715745813, 1.095347285270691, 0.679354727268219, 8.214506149291992, K330 3-axis Accelerometer
1538715745837, 1.0995371341705322, 0.8696937561035156, 7.871536731719971, K330 3-axis Accelerometer
1538715745855, 1.455674648284912, 0.9594763517379761, 8.850166320800781, K330 3-axis Accelerometer
1538715745871, 1.3263877630233765, 0.5434837937355042, 10.302848815917969, K330 3-axis Accelerometer
1538715745891, 0.6189011335372925, -0.08978256583213806, 11.297638893127441, K330 3-axis Accelerometer
1538715745910, -0.0867898091673851, -0.6236895322799683, 11.328763961791992, K330 3-axis Accelerometer
1538715745940, -0.4387374520301819, -0.3621230125427246, 9.906009674072266, K330 3-axis Accelerometer
1538715745950, -0.6937199234962463, 0.028730420395731926, 8.433575630187988, K330 3-axis Accelerometer
1538715745970, -0.6380547285079956, 0.24361002445220947, 8.170811653137207, K330 3-axis Accelerometer
1538715745990, -0.4255693554878235, 0.42616790533065796, 8.195352554321289, K330 3-axis Accelerometer
1538715746010, -0.009576806798577309, 0.6775590777397156, 8.167220115661621, K330 3-axis Accelerometer
1538715746032, 0.16639702022075653, 0.9738415479660034, 7.681796073913574, K330 3-axis Accelerometer
1538715746054, 0.25318682193756104, 1.1294646263122559, 7.93019437789917, K330 3-axis Accelerometer
1538715746074, -0.026336219161748886, 1.1635819673538208, 7.560888767242432, K330 3-axis Accelerometer
1538715746094, -0.15921440720558167, 1.2737152576446533, 7.050923824310303, K330 3-axis Accelerometer
1538715746114, 0.07960720360279083, 1.5406688451766968, 7.4555439949035645, K330 3-axis Accelerometer
1538715746132, 0.06823474913835526, 1.6286556720733643, 8.09659194946289, K330 3-axis Accelerometer
1538715746154, -0.08080431073904037, 1.5376760959625244, 8.501810073852539, K330 3-axis Accelerometer
1538715746174, -5.985504249110818E-4, 1.678335428237915, 8.83699893951416, K330 3-axis Accelerometer
1538715746194, 0.2232593148946762, 1.8842366933822632, 9.754576683044434, K330 3-axis Accelerometer
1538715746217, 0.32441434264183044, 1.9482816457748413, 10.946290016174316, K330 3-axis Accelerometer
1538715746234, 0.1430535465478897, 1.92134690284729, 11.411962509155273, K330 3-axis Accelerometer
1538715746254, 0.12868833541870117, 2.1984755992889404, 11.386823654174805, K330 3-axis Accelerometer
1538715746274, -0.08738835901021957, 2.3325510025024414, 11.792041778564453, K330 3-axis Accelerometer
1538715746294, -0.35434186458587646, 2.2409727573394775, 11.488576889038086, K330 3-axis Accelerometer
1538715746314, 0.30226796865463257, 2.3068132400512695, 12.02188491821289, K330 3-axis Accelerometer
1538715746334, 0.7200561761856079, 1.4299370050430298, 14.469956398010254, K330 3-axis Accelerometer
1538715746354, -0.1256955862045288, -0.27712884545326233, 16.458940505981445, K330 3-axis Accelerometer
1538715746374, -1.1354501247406006, -0.9600749015808105, 14.855422973632813, K330 3-axis Accelerometer
1538715746397, -1.5520412921905518, -0.7266402244567871, 12.370840072631836, K330 3-axis Accelerometer
1538715746414, -1.0073603391647339, 0.0520738884806633, 10.519523620605469, K330 3-axis Accelerometer
1538715746439, -0.4854243993759155, 0.5710170865058899, 8.81664752960205, K330 3-axis Accelerometer
1538715746452, -0.8038532137870789, 0.017956512048840523, 8.46051025390625, K330 3-axis Accelerometer
1538715746471, -1.256955862045288, -0.7170634269714355, 9.181763648986816, K330 3-axis Accelerometer
1538715746491, -1.1378443241119385, -0.9959878921508789, 10.016741752624512, K330 3-axis Accelerometer
1538715746511, -1.0636241436004639, -1.113303780555725, 10.356718063354492, K330 3-axis Accelerometer
1538715746531, -1.0570400953292847, -1.0863690376281738, 10.055048942565918, K330 3-axis Accelerometer
1538715746554, -1.0558429956436157, -0.9097966551780701, 9.046490669250488, K330 3-axis Accelerometer
1538715746578, -1.080383539199829, -0.5069721937179565, 8.060079574584961, K330 3-axis Accelerometer
1538715746594, -0.8535329103469849, -0.019153613597154617, 7.190984725952148, K330 3-axis Accelerometer
1538715746614, -0.14245499670505524, 0.7978677153587341, 6.8378400802612305, K330 3-axis Accelerometer
1538715746634, 0.34356793761253357, 1.1528080701828003, 6.858789443969727, K330 3-axis Accelerometer
1538715746654, 0.2663549482822418, 0.9582792520523071, 7.5650787353515625, K330 3-axis Accelerometer
1538715746674, 0.12030863761901855, 0.7032967209815979, 8.125322341918945, K330 3-axis Accelerometer
1538715746694, 0.19871874153614044, 0.6434416770935059, 8.205527305603027, K330 3-axis Accelerometer
1538715746714, 0.3758896589279175, 0.729034423828125, 8.971672058105469, K330 3-axis Accelerometer
1538715746734, 0.2041056901216507, 0.619499683380127, 9.889249801635742, K330 3-axis Accelerometer
1538715746758, -0.09816227108240128, 0.6937199234962463, 10.162189483642578, K330 3-axis Accelerometer
1538715746774, -0.25977087020874023, 0.9217676520347595, 9.568427085876465, K330 3-axis Accelerometer
1538715746794, 0.08798690885305405, 1.48081374168396, 9.340977668762207, K330 3-axis Accelerometer
1538715746814, 0.5560533404350281, 1.7705121040344238, 10.228029251098633, K330 3-axis Accelerometer
1538715746834, 0.8248024582862854, 1.6124948263168335, 11.62564468383789, K330 3-axis Accelerometer
1538715746854, 1.0678139925003052, 1.5316904783248901, 12.474987983703613, K330 3-axis Accelerometer
1538715746872, 1.002571940422058, 1.5717934370040894, 12.221800804138184, K330 3-axis Accelerometer
1538715746892, 0.9588778018951416, 1.5999252796173096, 11.905766487121582, K330 3-axis Accelerometer
1538715746911, 1.2988544702529907, 1.5538369417190552, 11.183316230773926, K330 3-axis Accelerometer
1538715746936, 1.701080322265625, 1.2994530200958252, 12.190077781677246, K330 3-axis Accelerometer
1538715746951, 0.9301473498344421, -0.29209262132644653, 14.460379600524902, K330 3-axis Accelerometer
1538715746971, -0.23283611238002777, -1.3724761009216309, 15.601217269897461, K330 3-axis Accelerometer
1538715746991, -0.6518214344978333, -1.6406266689300537, 13.75588607788086, K330 3-axis Accelerometer
1538715747011, -0.42856210470199585, -1.4724340438842773, 10.481815338134766, K330 3-axis Accelerometer
1538715747031, 0.10833762586116791, -0.26755204796791077, 8.084620475769043, K330 3-axis Accelerometer
1538715747054, 0.243011474609375, 0.1801636815071106, 6.677428722381592, K330 3-axis Accelerometer
1538715747072, 0.0694318488240242, -0.05985504388809204, 6.621763229370117, K330 3-axis Accelerometer
1538715747095, 0.262763649225235, 0.05027823522686958, 8.38688850402832, K330 3-axis Accelerometer
1538715747116, 0.4345476031303406, -0.15741875767707825, 9.59476375579834, K330 3-axis Accelerometer
1538715747135, 0.32381579279899597, -0.3513490855693817, 10.66137981414795, K330 3-axis Accelerometer
1538715747155, -0.14844051003456116, -0.37409400939941406, 11.091139793395996, K330 3-axis Accelerometer
1538715747174, -0.6602011322975159, -0.7679402232170105, 10.11550235748291, K330 3-axis Accelerometer
1538715747194, -0.6027402877807617, -0.06643909960985184, 8.684967041015625, K330 3-axis Accelerometer
1538715747215, -0.43035775423049927, 0.45669397711753845, 7.440580368041992, K330 3-axis Accelerometer
1538715747235, -0.38486793637275696, 0.7805097699165344, 6.415862083435059, K330 3-axis Accelerometer
1538715747255, 0.04369417950510979, 1.217451572418213, 6.3069257736206055, K330 3-axis Accelerometer
1538715747275, 0.4926069974899292, 1.611896276473999, 6.871957302093506, K330 3-axis Accelerometer
1538715747297, 0.32381579279899597, 1.1899182796478271, 7.866748332977295, K330 3-axis Accelerometer
1538715747315, 0.02693476900458336, 0.7745242714881897, 8.687360763549805, K330 3-axis Accelerometer
1538715747335, -0.2214636504650116, 0.2950853705406189, 9.385271072387695, K330 3-axis Accelerometer
1538715747355, -0.25977087020874023, 0.6500257849693298, 9.563039779663086, K330 3-axis Accelerometer
1538715747375, -0.322618693113327, 1.037886381149292, 9.350554466247559, K330 3-axis Accelerometer
1538715747395, -0.4967968463897705, 0.9911994934082031, 9.478046417236328, K330 3-axis Accelerometer
1538715747415, -0.24600422382354736, 1.5095441341400146, 9.350554466247559, K330 3-axis Accelerometer
1538715747433, -0.05267243832349777, 2.4151508808135986, 8.249820709228516, K330 3-axis Accelerometer
1538715747454, -0.34835633635520935, 3.047818660736084, 7.910442352294922, K330 3-axis Accelerometer
1538715747474, -0.8158242106437683, 2.7700912952423096, 9.397241592407227, K330 3-axis Accelerometer
1538715747492, -0.8164227604866028, 2.457049608230591, 11.384428977966309, K330 3-axis Accelerometer
1538715747512, -0.436343252658844, 2.3714568614959717, 12.246341705322266, K330 3-axis Accelerometer
1538715747532, -0.02753331884741783, 2.6575639247894287, 12.650961875915527, K330 3-axis Accelerometer
1538715747555, 0.08319851011037827, 2.4917654991149902, 13.826515197753906, K330 3-axis Accelerometer
1538715747575, -0.8888474106788635, 1.548449993133545, 15.86038875579834, K330 3-axis Accelerometer
