timestamp, acc_x, acc_y, acc_z, sensor_change
1538797758047, 0.4411316514015198, 0.4207809567451477, 9.932944297790527, K330 3-axis Accelerometer
1538797758059, 0.4626794755458832, 0.4339490532875061, 9.982624053955078, K330 3-axis Accelerometer
1538797758068, 0.4620809257030487, 0.4165911078453064, 10.064026832580566, K330 3-axis Accelerometer
1538797758092, 0.5051765441894531, 0.4602852761745453, 10.04068374633789, K330 3-axis Accelerometer
1538797758093, 0.4902127981185913, 0.4273650050163269, 9.977835655212402, K330 3-axis Accelerometer
1538797758098, 0.46986207365989685, 0.4124012291431427, 9.981427192687988, K330 3-axis Accelerometer
1538797758108, 0.4692635238170624, 0.42616790533065796, 9.96945571899414, K330 3-axis Accelerometer
1538797758118, 0.4231751561164856, 0.4255693554878235, 9.955090522766113, K330 3-axis Accelerometer
1538797758128, 0.35015198588371277, 0.3878606855869293, 9.9772367477417, K330 3-axis Accelerometer
1538797758138, 0.27054479718208313, 0.3064578175544739, 9.959280967712402, K330 3-axis Accelerometer
1538797758150, 0.20231004059314728, 0.21428105235099792, 9.97484302520752, K330 3-axis Accelerometer
1538797758157, 0.2621650993824005, 0.1885433793067932, 10.019135475158691, K330 3-axis Accelerometer
1538797758168, 0.3214215636253357, 0.2908954918384552, 9.963470458984375, K330 3-axis Accelerometer
1538797758178, 0.3800795078277588, 0.4010287821292877, 9.838373184204102, K330 3-axis Accelerometer
1538797758188, 0.3489548861980438, 0.4129997789859772, 9.84615421295166, K330 3-axis Accelerometer
1538797758234, 0.33099839091300964, 0.3992331326007843, 9.965266227722168, K330 3-axis Accelerometer
1538797758234, 0.26994624733924866, 0.3818751573562622, 10.023324966430664, K330 3-axis Accelerometer
1538797758235, 0.22026655077934265, 0.3884592354297638, 10.022128105163574, K330 3-axis Accelerometer
1538797758235, 0.25318682193756104, 0.40043023228645325, 10.020931243896484, K330 3-axis Accelerometer
1538797758242, 0.2998737692832947, 0.3860650360584259, 10.0765962600708, K330 3-axis Accelerometer
1538797758247, 0.4034229815006256, 0.4058171808719635, 10.150816917419434, K330 3-axis Accelerometer
1538797758257, 0.4638765752315521, 0.4578910768032074, 10.29865837097168, K330 3-axis Accelerometer
1538797758267, 0.44532153010368347, 0.47584760189056396, 10.32858657836914, K330 3-axis Accelerometer
1538797758277, 0.4124012291431427, 0.47405192255973816, 10.129867553710938, K330 3-axis Accelerometer
1538797758287, 0.4034229815006256, 0.5033808946609497, 9.839570045471191, K330 3-axis Accelerometer
1538797758297, 0.3932476341724396, 0.5045779943466187, 9.804854393005371, K330 3-axis Accelerometer
1538797758307, 0.3627215623855591, 0.46088382601737976, 9.980229377746582, K330 3-axis Accelerometer
1538797758317, 0.39564183354377747, 0.4381389021873474, 10.101137161254883, K330 3-axis Accelerometer
1538797758329, 0.4231751561164856, 0.43335050344467163, 10.128071784973145, K330 3-axis Accelerometer
1538797758337, 0.4554968774318695, 0.43275195360183716, 10.107721328735352, K330 3-axis Accelerometer
1538797758348, 0.4908113479614258, 0.41958385705947876, 10.090363502502441, K330 3-axis Accelerometer
1538797758358, 0.4345476031303406, 0.42676645517349243, 10.111311912536621, K330 3-axis Accelerometer
1538797758368, 0.363918662071228, 0.41539400815963745, 10.032901763916016, K330 3-axis Accelerometer
1538797758378, 0.314238965511322, 0.39564183354377747, 9.871294021606445, K330 3-axis Accelerometer
1538797758388, 0.29628247022628784, 0.406415730714798, 9.813833236694336, K330 3-axis Accelerometer
1538797758398, 0.3130418658256531, 0.40462008118629456, 9.873687744140625, K330 3-axis Accelerometer
1538797758413, 0.33758243918418884, 0.3381809890270233, 10.089165687561035, K330 3-axis Accelerometer
1538797758418, 0.333991140127182, 0.3106476664543152, 10.251373291015625, K330 3-axis Accelerometer
1538797758428, 0.35434186458587646, 0.29149407148361206, 10.147225379943848, K330 3-axis Accelerometer
1538797758438, 0.3274070918560028, 0.33937808871269226, 10.008959770202637, K330 3-axis Accelerometer
1538797758448, 0.3734954595565796, 0.33997663855552673, 9.889249801635742, K330 3-axis Accelerometer
1538797758458, 0.4213795065879822, 0.3711012601852417, 9.959878921508789, K330 3-axis Accelerometer
1538797758468, 0.43694180250167847, 0.3866635859012604, 10.078392028808594, K330 3-axis Accelerometer
1538797758479, 0.3824737071990967, 0.34656068682670593, 10.086771965026855, K330 3-axis Accelerometer
1538797758488, 0.3513490855693817, 0.345363587141037, 10.088567733764648, K330 3-axis Accelerometer
1538797758498, 0.3381809890270233, 0.3579331636428833, 10.01075553894043, K330 3-axis Accelerometer
1538797758513, 0.34835633635520935, 0.3908534348011017, 9.84495735168457, K330 3-axis Accelerometer
1538797758518, 0.41120412945747375, 0.4626794755458832, 9.724050521850586, K330 3-axis Accelerometer
1538797758528, 0.4207809567451477, 0.4752490520477295, 9.704896926879883, K330 3-axis Accelerometer
1538797758538, 0.4034229815006256, 0.43335050344467163, 9.750985145568848, K330 3-axis Accelerometer
1538797758548, 0.3884592354297638, 0.3776853084564209, 9.864709854125977, K330 3-axis Accelerometer
1538797758558, 0.4106055796146393, 0.333991140127182, 10.056844711303711, K330 3-axis Accelerometer
1538797758568, 0.4183867573738098, 0.3166331648826599, 10.185532569885254, K330 3-axis Accelerometer
1538797758578, 0.3932476341724396, 0.32441434264183044, 10.234613418579102, K330 3-axis Accelerometer
1538797758588, 0.34416648745536804, 0.31184476613998413, 10.169970512390137, K330 3-axis Accelerometer
1538797758598, 0.28969839215278625, 0.31124621629714966, 10.049661636352539, K330 3-axis Accelerometer
1538797758617, 0.2669534981250763, 0.3298012912273407, 9.955090522766113, K330 3-axis Accelerometer
1538797758618, 0.37409400939941406, 0.32680854201316833, 9.970054626464844, K330 3-axis Accelerometer
1538797758628, 0.49978959560394287, 0.3842693865299225, 10.028712272644043, K330 3-axis Accelerometer
1538797758638, 0.5841852426528931, 0.48482584953308105, 10.087968826293945, K330 3-axis Accelerometer
1538797758648, 0.5279214978218079, 0.4854243993759155, 10.090363502502441, K330 3-axis Accelerometer
1538797758658, 0.42616790533065796, 0.41120412945747375, 10.025120735168457, K330 3-axis Accelerometer
1538797758667, 0.3298012912273407, 0.3860650360584259, 9.98681354522705, K330 3-axis Accelerometer
1538797758677, 0.3280056416988373, 0.3555389642715454, 9.97484302520752, K330 3-axis Accelerometer
1538797758689, 0.39145198464393616, 0.3776853084564209, 9.914389610290527, K330 3-axis Accelerometer
1538797758697, 0.43933600187301636, 0.4273650050163269, 9.840168952941895, K330 3-axis Accelerometer
1538797758707, 0.4489128291606903, 0.4692635238170624, 9.852140426635742, K330 3-axis Accelerometer
1538797758722, 0.3932476341724396, 0.4016273319721222, 9.924564361572266, K330 3-axis Accelerometer
1538797758728, 0.29388827085494995, 0.28730419278144836, 9.998785018920898, K330 3-axis Accelerometer
1538797758738, 0.23403321206569672, 0.22266076505184174, 9.970054626464844, K330 3-axis Accelerometer
1538797758748, 0.23523031175136566, 0.23283611238002777, 9.882067680358887, K330 3-axis Accelerometer
1538797758758, 0.25019407272338867, 0.2555810213088989, 9.734824180603027, K330 3-axis Accelerometer
1538797758768, 0.2082955539226532, 0.1843535304069519, 9.741408348083496, K330 3-axis Accelerometer
1538797758778, 0.17896658182144165, 0.14425064623355865, 9.875483512878418, K330 3-axis Accelerometer
1538797758788, 0.2406172752380371, 0.2124854028224945, 9.928754806518555, K330 3-axis Accelerometer
1538797758804, 0.3411737382411957, 0.3034650683403015, 10.059837341308594, K330 3-axis Accelerometer
1538797758808, 0.38546648621559143, 0.2998737692832947, 10.18912410736084, K330 3-axis Accelerometer
1538797758823, 0.3597288131713867, 0.22445641458034515, 10.27890682220459, K330 3-axis Accelerometer
1538797758828, 0.27054479718208313, 0.12928688526153564, 10.2561616897583, K330 3-axis Accelerometer
1538797758838, 0.23762452602386475, 0.09457096457481384, 10.19032096862793, K330 3-axis Accelerometer
1538797758848, 0.1951274424791336, 0.06404489278793335, 10.140042304992676, K330 3-axis Accelerometer
1538797758858, 0.22744916379451752, 0.07661445438861847, 10.133459091186523, K330 3-axis Accelerometer
1538797758871, 0.3776853084564209, 0.22924481332302094, 10.119691848754883, K330 3-axis Accelerometer
1538797758880, 0.41958385705947876, 0.36750996112823486, 10.06582260131836, K330 3-axis Accelerometer
1538797758888, 0.34835633635520935, 0.2998737692832947, 10.128670692443848, K330 3-axis Accelerometer
1538797758899, 0.22026655077934265, 0.12090718746185303, 10.27591323852539, K330 3-axis Accelerometer
1538797758908, 0.1215057373046875, 0.04429273307323456, 10.28130054473877, K330 3-axis Accelerometer
1538797758944, 0.08559270948171616, 0.04010287672281265, 10.261548042297363, K330 3-axis Accelerometer
1538797758945, 0.0999579206109047, 0.038307227194309235, 10.193912506103516, K330 3-axis Accelerometer
1538797758945, 0.20231004059314728, 0.13946224749088287, 10.146028518676758, K330 3-axis Accelerometer
1538797758948, 0.38965633511543274, 0.25977087020874023, 10.120290756225586, K330 3-axis Accelerometer
1538797758958, 0.43035775423049927, 0.3064578175544739, 10.14902114868164, K330 3-axis Accelerometer
1538797758968, 0.3106476664543152, 0.22026655077934265, 10.155006408691406, K330 3-axis Accelerometer
1538797758978, 0.24361002445220947, 0.20290859043598175, 10.125677108764648, K330 3-axis Accelerometer
1538797758988, 0.15083470940589905, 0.1628057211637497, 10.126874923706055, K330 3-axis Accelerometer
1538797758998, 0.08439560979604721, 0.053270988166332245, 10.214861869812012, K330 3-axis Accelerometer
1538797759008, 0.09277531504631042, 0.0017956512747332454, 10.144830703735352, K330 3-axis Accelerometer
1538797759018, 0.1538274586200714, 0.09636662155389786, 10.083779335021973, K330 3-axis Accelerometer
1538797759028, 0.18555063009262085, 0.17058686912059784, 9.970054626464844, K330 3-axis Accelerometer
1538797759038, 0.1693897694349289, 0.1759738177061081, 9.904213905334473, K330 3-axis Accelerometer
1538797759052, 0.10594342648983002, 0.15682020783424377, 9.909002304077148, K330 3-axis Accelerometer
1538797759058, 0.018555063754320145, 0.06643909960985184, 9.915586471557617, K330 3-axis Accelerometer
1538797759068, -0.11013327538967133, 0.013766659423708916, 9.868300437927246, K330 3-axis Accelerometer
1538797759078, -0.16220717132091522, -0.017956512048840523, 9.892841339111328, K330 3-axis Accelerometer
1538797759088, -0.11432313174009323, -0.06224924325942993, 10.031704902648926, K330 3-axis Accelerometer
1538797759098, -0.09217676520347595, -0.050876785069704056, 10.112509727478027, K330 3-axis Accelerometer
1538797759108, -0.1586158573627472, -0.002992752008140087, 9.895833969116211, K330 3-axis Accelerometer
1538797759118, -0.17896658182144165, 0.02693476900458336, 9.64803409576416, K330 3-axis Accelerometer
1538797759128, -0.2795230448246002, -0.04429273307323456, 9.612719535827637, K330 3-axis Accelerometer
1538797759138, -0.3058592677116394, -0.13946224749088287, 9.657610893249512, K330 3-axis Accelerometer
1538797759148, -0.2519897222518921, -0.166995570063591, 9.794678688049316, K330 3-axis Accelerometer
1538797759159, -0.06584054976701736, -0.12449848651885986, 9.935338973999023, K330 3-axis Accelerometer
1538797759169, 0.02214636653661728, -0.07781155407428741, 9.924564361572266, K330 3-axis Accelerometer
1538797759179, -0.05027823522686958, -0.07721300423145294, 9.825204849243164, K330 3-axis Accelerometer
1538797759189, -0.1825578808784485, -0.15921440720558167, 9.689932823181152, K330 3-axis Accelerometer
1538797759199, -0.16160862147808075, -0.1586158573627472, 9.638457298278809, K330 3-axis Accelerometer
1538797759208, -0.12210428714752197, -0.1735796183347702, 9.832387924194336, K330 3-axis Accelerometer
1538797759218, -0.12270283699035645, -0.20231004059314728, 9.907805442810059, K330 3-axis Accelerometer
1538797759231, 0.002394201699644327, -0.2298433631658554, 10.029909133911133, K330 3-axis Accelerometer
1538797759239, 0.3387795388698578, -0.19452889263629913, 10.079588890075684, K330 3-axis Accelerometer
1538797759249, 0.9810241460800171, -0.05925649031996727, 10.08198356628418, K330 3-axis Accelerometer
1538797759259, 1.3742717504501343, 0.28969839215278625, 10.56261920928955, K330 3-axis Accelerometer
1538797759269, 1.4257471561431885, 0.5315127968788147, 10.906187057495117, K330 3-axis Accelerometer
1538797759279, 1.128267526626587, 0.444722980260849, 10.875062942504883, K330 3-axis Accelerometer
1538797759289, 0.669179379940033, 0.21607670187950134, 10.67754077911377, K330 3-axis Accelerometer
1538797759299, 0.26396074891090393, -0.002992752008140087, 10.430938720703125, K330 3-axis Accelerometer
1538797759309, -0.06464344263076782, -0.2364274114370346, 10.169371604919434, K330 3-axis Accelerometer
1538797759319, -0.17717093229293823, -0.3447650372982025, 10.136451721191406, K330 3-axis Accelerometer
1538797759329, 0.10175357013940811, -0.4213795065879822, 10.143633842468262, K330 3-axis Accelerometer
1538797759339, 0.40043023228645325, -0.26755204796791077, 10.267534255981445, K330 3-axis Accelerometer
1538797759350, 0.5291185975074768, -0.10654197633266449, 10.338761329650879, K330 3-axis Accelerometer
1538797759359, 0.5315127968788147, -0.05027823522686958, 10.344746589660645, K330 3-axis Accelerometer
1538797759369, 0.5171475410461426, -0.10474632680416107, 10.274118423461914, K330 3-axis Accelerometer
1538797759379, 0.4866214990615845, -0.16160862147808075, 10.3363676071167, K330 3-axis Accelerometer
1538797759389, 0.5237316489219666, -0.1628057211637497, 10.339958190917969, K330 3-axis Accelerometer
1538797759399, 0.5069721937179565, -0.10893617570400238, 10.380061149597168, K330 3-axis Accelerometer
1538797759412, 0.46746787428855896, -0.055665191262960434, 10.196905136108398, K330 3-axis Accelerometer
1538797759425, 0.3705027103424072, -0.08259996026754379, 10.053851127624512, K330 3-axis Accelerometer
1538797759429, 0.3298012912273407, -0.07422025501728058, 9.846753120422363, K330 3-axis Accelerometer
1538797759439, 0.4531026780605316, -0.0071826050989329815, 9.75397777557373, K330 3-axis Accelerometer
1538797759449, 0.6236895322799683, 0.08918401598930359, 9.77013874053955, K330 3-axis Accelerometer
1538797759459, 0.8678981065750122, 0.2106897532939911, 9.767744064331055, K330 3-axis Accelerometer
1538797759469, 1.0348936319351196, 0.3519476354122162, 9.853935241699219, K330 3-axis Accelerometer
1538797759479, 1.1312602758407593, 0.5093663930892944, 9.86650562286377, K330 3-axis Accelerometer
1538797759489, 1.027711033821106, 0.5297171473503113, 9.877877235412598, K330 3-axis Accelerometer
1538797759499, 0.768538773059845, 0.3429693877696991, 9.791088104248047, K330 3-axis Accelerometer
1538797759509, 0.6320692300796509, 0.1975216418504715, 9.624691009521484, K330 3-axis Accelerometer
1538797759519, 0.6362590789794922, 0.11552023142576218, 9.474454879760742, K330 3-axis Accelerometer
1538797759529, 0.7589619159698486, 0.2041056901216507, 9.55825138092041, K330 3-axis Accelerometer
1538797759539, 0.8990227580070496, 0.32680854201316833, 9.71926212310791, K330 3-axis Accelerometer
1538797759549, 0.983418345451355, 0.4279635548591614, 9.831789016723633, K330 3-axis Accelerometer
1538797759559, 0.9911994934082031, 0.4531026780605316, 9.961075782775879, K330 3-axis Accelerometer
1538797759569, 0.8427590131759644, 0.41958385705947876, 10.056844711303711, K330 3-axis Accelerometer
1538797759579, 0.6230909824371338, 0.2944868206977844, 10.09814453125, K330 3-axis Accelerometer
1538797759591, 0.46806642413139343, 0.11312603205442429, 10.028712272644043, K330 3-axis Accelerometer
1538797759599, 0.37229835987091064, -0.07182604819536209, 10.04307746887207, K330 3-axis Accelerometer
1538797759609, 0.3944447338581085, -0.10295066982507706, 10.034099578857422, K330 3-axis Accelerometer
1538797759619, 0.4602852761745453, 0.020350715145468712, 10.002974510192871, K330 3-axis Accelerometer
1538797759629, 0.4884171485900879, 0.12210428714752197, 9.970054626464844, K330 3-axis Accelerometer
1538797759639, 0.4082113802433014, 0.07003039866685867, 9.942521095275879, K330 3-axis Accelerometer
1538797759649, 0.29867666959762573, -0.06165069341659546, 9.915586471557617, K330 3-axis Accelerometer
1538797759659, 0.24779987335205078, -0.15143325924873352, 9.877877235412598, K330 3-axis Accelerometer
1538797759669, 0.2998737692832947, -0.11192893236875534, 9.782708168029785, K330 3-axis Accelerometer
1538797759679, 0.38486793637275696, -0.07302315533161163, 9.726444244384766, K330 3-axis Accelerometer
1538797759689, 0.37169981002807617, -0.06165069341659546, 9.759963035583496, K330 3-axis Accelerometer
1538797759699, 0.36092591285705566, -0.03770867735147476, 9.697713851928711, K330 3-axis Accelerometer
1538797759709, 0.2669534981250763, -0.035913024097681046, 9.453505516052246, K330 3-axis Accelerometer
1538797759719, 0.09038111567497253, -0.15981295704841614, 9.279925346374512, K330 3-axis Accelerometer
1538797759730, 0.043095629662275314, -0.28550854325294495, 9.28650951385498, K330 3-axis Accelerometer
1538797759739, 0.1951274424791336, -0.25677812099456787, 9.525930404663086, K330 3-axis Accelerometer
1538797759749, 0.5111620426177979, -0.15502455830574036, 9.880271911621094, K330 3-axis Accelerometer
1538797759759, 0.828393816947937, -0.030526071786880493, 10.175955772399902, K330 3-axis Accelerometer
1538797759772, 0.9169792532920837, 0.08140286058187485, 10.237008094787598, K330 3-axis Accelerometer
1538797759780, 0.8433575630187988, 0.011372458189725876, 10.217854499816895, K330 3-axis Accelerometer
1538797759789, 0.6805518269538879, -0.10354922711849213, 10.210073471069336, K330 3-axis Accelerometer
1538797759799, 0.5620388388633728, -0.15921440720558167, 10.255562782287598, K330 3-axis Accelerometer
1538797759809, 0.545877993106842, -0.2849099934101105, 10.401010513305664, K330 3-axis Accelerometer
1538797759819, 0.4842272996902466, -0.4321534037590027, 10.519523620605469, K330 3-axis Accelerometer
1538797759829, 0.38486793637275696, -0.4878185987472534, 10.645218849182129, K330 3-axis Accelerometer
1538797759839, 0.2932897210121155, -0.547075092792511, 10.625467300415039, K330 3-axis Accelerometer
1538797759849, 0.29568392038345337, -0.5392939448356628, 10.559027671813965, K330 3-axis Accelerometer
1538797759859, 0.2974795699119568, -0.5057750940322876, 10.478822708129883, K330 3-axis Accelerometer
1538797759869, 0.38965633511543274, -0.4578910768032074, 10.358513832092285, K330 3-axis Accelerometer
1538797759879, 0.5363011956214905, -0.41359832882881165, 10.453682899475098, K330 3-axis Accelerometer
1538797759889, 0.6823474764823914, -0.35913026332855225, 10.478822708129883, K330 3-axis Accelerometer
1538797759901, 0.6883329749107361, -0.2759317457675934, 10.380061149597168, K330 3-axis Accelerometer
1538797759909, 0.5704185366630554, -0.2585737705230713, 10.259154319763184, K330 3-axis Accelerometer
1538797759924, 0.363918662071228, -0.375291109085083, 10.19032096862793, K330 3-axis Accelerometer
1538797759929, 0.2585737705230713, -0.5303156971931458, 10.24239444732666, K330 3-axis Accelerometer
1538797759939, 0.3357867896556854, -0.6212953329086304, 10.304045677185059, K330 3-axis Accelerometer
1538797759952, 0.3758896589279175, -0.579995334148407, 10.355521202087402, K330 3-axis Accelerometer
1538797759959, 0.4710591733455658, -0.4141969084739685, 10.410587310791016, K330 3-axis Accelerometer
1538797759969, 0.5710170865058899, -0.27712884545326233, 10.330381393432617, K330 3-axis Accelerometer
1538797759979, 0.5596446394920349, -0.22206220030784607, 10.173561096191406, K330 3-axis Accelerometer
1538797759989, 0.46806642413139343, -0.2454056739807129, 10.086771965026855, K330 3-axis Accelerometer
1538797759999, 0.43275195360183716, -0.3100491166114807, 9.884461402893066, K330 3-axis Accelerometer
1538797760009, 0.35494041442871094, -0.2663549482822418, 9.744999885559082, K330 3-axis Accelerometer
1538797760019, 0.365115761756897, -0.18734627962112427, 9.744400978088379, K330 3-axis Accelerometer
1538797760029, 0.3998316824436188, -0.11611878126859665, 9.728240013122559, K330 3-axis Accelerometer
1538797760039, 0.38546648621559143, -0.1388636976480484, 9.900622367858887, K330 3-axis Accelerometer
1538797760049, 0.3519476354122162, -0.22026655077934265, 10.050858497619629, K330 3-axis Accelerometer
1538797760059, 0.2232593148946762, -0.30885201692581177, 10.06582260131836, K330 3-axis Accelerometer
1538797760069, 0.13287819921970367, -0.35015198588371277, 9.928754806518555, K330 3-axis Accelerometer
1538797760079, 0.04489128291606903, -0.3561375141143799, 9.870096206665039, K330 3-axis Accelerometer
1538797760089, -0.08319851011037827, -0.42377370595932007, 9.86231517791748, K330 3-axis Accelerometer
1538797760102, -0.10773907601833344, -0.4686649739742279, 9.795876502990723, K330 3-axis Accelerometer
1538797760109, 0.055665191262960434, -0.41359832882881165, 9.841964721679688, K330 3-axis Accelerometer
1538797760119, 0.26156654953956604, -0.3034650683403015, 10.022128105163574, K330 3-axis Accelerometer
1538797760132, 0.4554968774318695, -0.2322375625371933, 10.218452453613281, K330 3-axis Accelerometer
1538797760141, 0.5823895931243896, -0.15023615956306458, 10.248380661010742, K330 3-axis Accelerometer
1538797760149, 0.5410895943641663, -0.08918401598930359, 10.220847129821777, K330 3-axis Accelerometer
1538797760159, 0.38905778527259827, -0.13587094843387604, 10.092158317565918, K330 3-axis Accelerometer
1538797760169, 0.29867666959762573, -0.20949265360832214, 9.931747436523438, K330 3-axis Accelerometer
1538797760179, 0.3034650683403015, -0.166995570063591, 9.75936508178711, K330 3-axis Accelerometer
1538797760189, 0.27413609623908997, -0.11133038252592087, 9.673771858215332, K330 3-axis Accelerometer
1538797760199, 0.1693897694349289, -0.1843535304069519, 9.639056205749512, K330 3-axis Accelerometer
1538797760209, 0.08140286058187485, -0.1951274424791336, 9.66299819946289, K330 3-axis Accelerometer
1538797760219, 0.13587094843387604, -0.1586158573627472, 9.766547203063965, K330 3-axis Accelerometer
1538797760230, 0.29568392038345337, -0.08259996026754379, 9.901819229125977, K330 3-axis Accelerometer
1538797760239, 0.4638765752315521, -0.026336219161748886, 9.928754806518555, K330 3-axis Accelerometer
1538797760250, 0.5997475385665894, 0.04189852997660637, 9.932944297790527, K330 3-axis Accelerometer
1538797760259, 0.6661866307258606, 0.090979665517807, 9.937732696533203, K330 3-axis Accelerometer
1538797760270, 0.5135562419891357, -0.05027823522686958, 9.915586471557617, K330 3-axis Accelerometer
1538797760280, 0.2406172752380371, -0.2849099934101105, 9.914389610290527, K330 3-axis Accelerometer
1538797760290, 0.02513911761343479, -0.5159504413604736, 9.951498985290527, K330 3-axis Accelerometer
1538797760300, -0.0077811554074287415, -0.6512228846549988, 9.996989250183105, K330 3-axis Accelerometer
1538797760312, 0.21308395266532898, -0.6117185354232788, 10.176554679870605, K330 3-axis Accelerometer
1538797760320, 0.4668693244457245, -0.3878606855869293, 10.334571838378906, K330 3-axis Accelerometer
1538797760330, 0.5656301379203796, -0.20350714027881622, 10.412383079528809, K330 3-axis Accelerometer
