timestamp, acc_x, acc_y, acc_z, sensor_change
1538715676527, -0.24420857429504395, 1.7274165153503418, 10.730812072753906, K330 3-axis Accelerometer
1538715676547, -0.20470423996448517, 1.4269442558288574, 11.045050621032715, K330 3-axis Accelerometer
1538715676564, -0.2537853717803955, 0.9612720012664795, 11.958438873291016, K330 3-axis Accelerometer
1538715676584, -0.3926490843296051, 0.45190557837486267, 12.882001876831055, K330 3-axis Accelerometer
1538715676604, -0.42616790533065796, 0.32680854201316833, 12.448651313781738, K330 3-axis Accelerometer
1538715676624, -0.26336219906806946, 0.6925228238105774, 10.978611946105957, K330 3-axis Accelerometer
1538715676644, -0.24839842319488525, 1.0259153842926025, 9.876082420349121, K330 3-axis Accelerometer
1538715676669, -0.14903905987739563, 1.3868412971496582, 9.081207275390625, K330 3-axis Accelerometer
1538715676687, -0.2753331959247589, 1.3838485479354858, 8.860342025756836, K330 3-axis Accelerometer
1538715676707, -0.5147533416748047, 1.3084312677383423, 8.920196533203125, K330 3-axis Accelerometer
1538715676727, -0.7050924301147461, 1.3174095153808594, 9.11113452911377, K330 3-axis Accelerometer
1538715676747, -0.4728548228740692, 1.5263035297393799, 9.278728485107422, K330 3-axis Accelerometer
1538715676767, -0.6697779297828674, 1.4000093936920166, 9.49121379852295, K330 3-axis Accelerometer
1538715676787, -0.9702502489089966, 1.1767501831054688, 9.728838920593262, K330 3-axis Accelerometer
1538715676807, -0.6877344250679016, 1.2731167078018188, 9.765350341796875, K330 3-axis Accelerometer
1538715676827, -0.27413609623908997, 1.4724340438842773, 9.984419822692871, K330 3-axis Accelerometer
1538715676850, -0.262763649225235, 1.4329297542572021, 9.932944297790527, K330 3-axis Accelerometer
1538715676867, -0.4124012291431427, 1.2725181579589844, 10.164583206176758, K330 3-axis Accelerometer
1538715676887, -0.32022446393966675, 1.0324994325637817, 10.539276123046875, K330 3-axis Accelerometer
1538715676907, -0.1364694982767105, 1.1127052307128906, 10.124480247497559, K330 3-axis Accelerometer
1538715676927, -0.040701430290937424, 1.1534066200256348, 9.495404243469238, K330 3-axis Accelerometer
1538715676947, 0.2232593148946762, 1.2096704244613647, 9.279327392578125, K330 3-axis Accelerometer
1538715676967, 0.19393034279346466, 1.139639973640442, 9.148244857788086, K330 3-axis Accelerometer
1538715676987, 0.5644330382347107, 1.4826093912124634, 8.87171459197998, K330 3-axis Accelerometer
1538715677007, 0.5650315880775452, 1.8632874488830566, 8.288127899169922, K330 3-axis Accelerometer
1538715677031, 0.41778820753097534, 2.140416383743286, 7.931990146636963, K330 3-axis Accelerometer
1538715677047, 0.22206220030784607, 2.1045033931732178, 8.42160415649414, K330 3-axis Accelerometer
1538715677064, 0.20769700407981873, 2.1535844802856445, 8.960299491882324, K330 3-axis Accelerometer
1538715677084, 0.1256955862045288, 2.213439464569092, 9.802460670471191, K330 3-axis Accelerometer
1538715677104, -0.05147533491253853, 2.117671489715576, 10.470442771911621, K330 3-axis Accelerometer
1538715677124, 0.16220717132091522, 1.5101426839828491, 13.416507720947266, K330 3-axis Accelerometer
1538715677144, 0.8816647529602051, 1.294066071510315, 14.818312644958496, K330 3-axis Accelerometer
1538715677167, 1.1797429323196411, 1.9476830959320068, 12.105682373046875, K330 3-axis Accelerometer
1538715677186, 0.6218938827514648, 1.5209165811538696, 11.83154582977295, K330 3-axis Accelerometer
1538715677211, -0.3597288131713867, 0.17537526786327362, 11.785457611083984, K330 3-axis Accelerometer
1538715677227, -0.46806642413139343, -0.5285200476646423, 11.063606262207031, K330 3-axis Accelerometer
1538715677248, 0.013766659423708916, -0.49380409717559814, 11.003750801086426, K330 3-axis Accelerometer
1538715677267, -0.4231751561164856, -0.7260416746139526, 11.404779434204102, K330 3-axis Accelerometer
1538715677286, -0.31543606519699097, -0.4297592043876648, 10.699687004089355, K330 3-axis Accelerometer
1538715677307, 0.5793967843055725, 0.5536591410636902, 10.3148193359375, K330 3-axis Accelerometer
1538715677327, 1.0857704877853394, 1.313219666481018, 10.28249740600586, K330 3-axis Accelerometer
1538715677347, 0.8655039072036743, 1.4413094520568848, 9.860519409179688, K330 3-axis Accelerometer
1538715677367, 0.43993455171585083, 1.2270283699035645, 9.445724487304688, K330 3-axis Accelerometer
1538715677391, 0.2902969419956207, 1.1953052282333374, 8.449736595153809, K330 3-axis Accelerometer
1538715677407, -0.20350714027881622, 1.1013327836990356, 7.445967197418213, K330 3-axis Accelerometer
1538715677427, -0.4495113790035248, 0.8152256608009338, 7.238868713378906, K330 3-axis Accelerometer
1538715677447, -0.43694180250167847, 0.586579442024231, 7.810484409332275, K330 3-axis Accelerometer
1538715677467, -0.40462008118629456, 0.24121582508087158, 8.694543838500977, K330 3-axis Accelerometer
1538715677486, -0.02513911761343479, 0.2693476974964142, 9.082404136657715, K330 3-axis Accelerometer
1538715677508, 0.25677812099456787, 0.29807811975479126, 9.066243171691895, K330 3-axis Accelerometer
1538715677527, -0.16340427100658417, 0.27473464608192444, 8.595782279968262, K330 3-axis Accelerometer
1538715677548, -0.7056909799575806, 0.23343466222286224, 8.006210327148438, K330 3-axis Accelerometer
1538715677577, -0.5907692909240723, 0.31364041566848755, 7.4567413330078125, K330 3-axis Accelerometer
1538715677588, 0.34596213698387146, 1.1534066200256348, 7.749432563781738, K330 3-axis Accelerometer
1538715677604, 0.5231330990791321, 1.6190788745880127, 7.4752960205078125, K330 3-axis Accelerometer
1538715677624, -0.26336219906806946, 1.4071919918060303, 7.466916561126709, K330 3-axis Accelerometer
1538715677644, -0.3842693865299225, 1.294066071510315, 7.972093105316162, K330 3-axis Accelerometer
1538715677664, -0.33518823981285095, 1.5005658864974976, 9.275136947631836, K330 3-axis Accelerometer
1538715677687, -0.26815059781074524, 1.6687586307525635, 9.839570045471191, K330 3-axis Accelerometer
1538715677708, -0.3357867896556854, 1.7208324670791626, 10.936115264892578, K330 3-axis Accelerometer
1538715677728, -0.8445546627044678, 0.8804676532745361, 13.207613945007324, K330 3-axis Accelerometer
1538715677751, -1.3557167053222656, 0.12629413604736328, 15.621567726135254, K330 3-axis Accelerometer
1538715677768, -1.5107412338256836, 0.9349357485771179, 13.604452133178711, K330 3-axis Accelerometer
1538715677788, -0.345363587141037, 2.1062989234924316, 10.491990089416504, K330 3-axis Accelerometer
1538715677808, 0.2214636504650116, 0.8038532137870789, 12.740145683288574, K330 3-axis Accelerometer
1538715677828, -0.9774328470230103, -2.3924059867858887, 18.465879440307617, K330 3-axis Accelerometer
1538715677848, -1.5233107805252075, -3.397970676422119, 19.100341796875, K330 3-axis Accelerometer
1538715677867, -1.2982559204101563, -2.015319347381592, 13.7852144241333, K330 3-axis Accelerometer
1538715677887, -1.3850456476211548, -0.8457517623901367, 9.759963035583496, K330 3-axis Accelerometer
1538715677908, -1.2384008169174194, -0.04668693244457245, 8.744223594665527, K330 3-axis Accelerometer
1538715677931, -0.9522937536239624, -0.39205053448677063, 9.603741645812988, K330 3-axis Accelerometer
1538715677948, -0.7667431235313416, -0.8158242106437683, 9.946710586547852, K330 3-axis Accelerometer
1538715677968, -0.49559974670410156, -1.0360907316207886, 9.834781646728516, K330 3-axis Accelerometer
1538715677988, -0.27892449498176575, -0.9744400978088379, 9.384672164916992, K330 3-axis Accelerometer
1538715678008, -0.6733692288398743, -1.0313023328781128, 8.875306129455566, K330 3-axis Accelerometer
1538715678028, -0.7637503147125244, -0.9457096457481384, 8.44554615020752, K330 3-axis Accelerometer
1538715678048, -0.3579331636428833, -0.45669397711753845, 7.996035099029541, K330 3-axis Accelerometer
1538715678065, -0.16220717132091522, -0.14844051003456116, 7.999027729034424, K330 3-axis Accelerometer
1538715678088, -0.33997663855552673, -0.04369417950510979, 7.900267124176025, K330 3-axis Accelerometer
1538715678107, -0.5201402902603149, 0.03292027488350868, 7.920617580413818, K330 3-axis Accelerometer
1538715678126, -0.2932897210121155, 0.34835633635520935, 7.845200538635254, K330 3-axis Accelerometer
1538715678145, 0.03711012750864029, 0.7942764163017273, 7.627327919006348, K330 3-axis Accelerometer
1538715678167, -0.304063618183136, 0.8337807655334473, 7.054515361785889, K330 3-axis Accelerometer
1538715678188, -0.5117605924606323, 0.8942343592643738, 6.789956092834473, K330 3-axis Accelerometer
1538715678208, -0.23163901269435883, 1.2443863153457642, 6.810306549072266, K330 3-axis Accelerometer
1538715678228, -0.10175357013940811, 1.4191631078720093, 6.8593878746032715, K330 3-axis Accelerometer
1538715678248, -0.4010287821292877, 1.3012486696243286, 7.3418192863464355, K330 3-axis Accelerometer
1538715678266, -0.4040215313434601, 1.3724761009216309, 7.3418192863464355, K330 3-axis Accelerometer
1538715678292, -0.13766659796237946, 1.556231141090393, 7.513603687286377, K330 3-axis Accelerometer
1538715678308, 0.18914192914962769, 1.668160080909729, 8.668207168579102, K330 3-axis Accelerometer
1538715678328, 0.46806642413139343, 1.4748282432556152, 10.845733642578125, K330 3-axis Accelerometer
1538715678348, 0.13168109953403473, 0.8242039084434509, 11.61487102508545, K330 3-axis Accelerometer
1538715678368, -0.5602431893348694, 0.2603694200515747, 13.261483192443848, K330 3-axis Accelerometer
1538715678388, -0.761954665184021, 0.11611878126859665, 15.511434555053711, K330 3-axis Accelerometer
1538715678408, -0.26994624733924866, -0.08259996026754379, 14.738106727600098, K330 3-axis Accelerometer
1538715678428, 1.1426327228546143, 0.8888474106788635, 12.366650581359863, K330 3-axis Accelerometer
1538715678448, 2.499546527862549, 1.7711106538772583, 11.906963348388672, K330 3-axis Accelerometer
1538715678472, 1.875258445739746, 0.6218938827514648, 13.379996299743652, K330 3-axis Accelerometer
1538715678488, 0.9014169573783875, -0.6482301354408264, 13.357850074768066, K330 3-axis Accelerometer
1538715678509, 0.6254851818084717, -1.5005658864974976, 13.125612258911133, K330 3-axis Accelerometer
1538715678528, 0.8427590131759644, -1.7160440683364868, 13.376404762268066, K330 3-axis Accelerometer
1538715678548, 0.9085995554924011, -1.4640543460845947, 12.258312225341797, K330 3-axis Accelerometer
1538715678575, 0.7284358739852905, -1.0438719987869263, 11.051634788513184, K330 3-axis Accelerometer
1538715678586, 0.29209262132644653, -0.7817068696022034, 10.344148635864258, K330 3-axis Accelerometer
1538715678605, 0.2687491476535797, -0.30526071786880493, 9.72285270690918, K330 3-axis Accelerometer
1538715678626, 0.6033388376235962, 0.41120412945747375, 8.883087158203125, K330 3-axis Accelerometer
1538715678648, 0.7368155717849731, 0.8505401611328125, 7.755417823791504, K330 3-axis Accelerometer
1538715678667, 0.646434485912323, 0.9642647504806519, 7.142502307891846, K330 3-axis Accelerometer
1538715678689, 0.3585317134857178, 0.7613561153411865, 7.21672248840332, K330 3-axis Accelerometer
1538715678709, -0.15322890877723694, 0.48722004890441895, 6.933009624481201, K330 3-axis Accelerometer
1538715678729, -0.1759738177061081, 0.49320554733276367, 6.372766494750977, K330 3-axis Accelerometer
1538715678749, 0.11312603205442429, 0.6524199843406677, 6.5726823806762695, K330 3-axis Accelerometer
1538715678769, 0.29807811975479126, 0.7936778664588928, 6.940192222595215, K330 3-axis Accelerometer
1538715678789, 0.3992331326007843, 0.8780734539031982, 7.418434143066406, K330 3-axis Accelerometer
1538715678809, 0.24660277366638184, 0.7445967197418213, 8.269572257995605, K330 3-axis Accelerometer
1538715678837, 0.2322375625371933, 0.6332663297653198, 8.939350128173828, K330 3-axis Accelerometer
1538715678854, 0.596754789352417, 1.0630255937576294, 8.632294654846191, K330 3-axis Accelerometer
1538715678870, 0.6428431272506714, 1.4754267930984497, 8.054693222045898, K330 3-axis Accelerometer
1538715678888, 0.39624038338661194, 1.6382324695587158, 8.324639320373535, K330 3-axis Accelerometer
1538715678908, -0.16101007163524628, 1.4676456451416016, 9.20211410522461, K330 3-axis Accelerometer
1538715678926, -0.21787235140800476, 1.5053542852401733, 9.81263542175293, K330 3-axis Accelerometer
1538715678947, -0.1215057373046875, 1.511339783668518, 10.973823547363281, K330 3-axis Accelerometer
1538715678970, -0.656609833240509, 0.6015431880950928, 12.859257698059082, K330 3-axis Accelerometer
1538715678987, -1.1785458326339722, -0.028730420395731926, 14.500482559204102, K330 3-axis Accelerometer
1538715679019, -1.5981296300888062, 0.395043283700943, 14.314332962036133, K330 3-axis Accelerometer
1538715679036, -1.6328455209732056, 1.003769040107727, 12.81735897064209, K330 3-axis Accelerometer
1538715679052, -0.5823895931243896, 1.6633716821670532, 12.450447082519531, K330 3-axis Accelerometer
1538715679069, 0.8541314601898193, 0.6607996821403503, 15.193005561828613, K330 3-axis Accelerometer
1538715679089, -0.12509703636169434, -1.4443022012710571, 16.56847381591797, K330 3-axis Accelerometer
1538715679105, -2.006939649581909, -2.941276788711548, 13.712790489196777, K330 3-axis Accelerometer
1538715679130, -1.9177556037902832, -2.737171173095703, 11.828553199768066, K330 3-axis Accelerometer
1538715679149, -1.01753568649292, -2.2637176513671875, 12.012308120727539, K330 3-axis Accelerometer
1538715679166, -0.7374141216278076, -2.1787235736846924, 11.549629211425781, K330 3-axis Accelerometer
1538715679190, -0.6745663285255432, -1.8273744583129883, 10.384251594543457, K330 3-axis Accelerometer
1538715679217, -0.7044938206672668, -1.3204022645950317, 8.32104778289795, K330 3-axis Accelerometer
1538715679237, -0.1322796493768692, -0.45010992884635925, 6.6127848625183105, K330 3-axis Accelerometer
1538715679252, 0.3645172119140625, 0.37409400939941406, 6.006453514099121, K330 3-axis Accelerometer
1538715679268, -0.20709845423698425, 0.060453593730926514, 6.583456039428711, K330 3-axis Accelerometer
1538715679287, -0.7032967209815979, -0.2849099934101105, 7.2119340896606445, K330 3-axis Accelerometer
1538715679317, -0.38546648621559143, -0.025737667456269264, 7.270592212677002, K330 3-axis Accelerometer
1538715679337, -0.05027823522686958, 0.32860419154167175, 6.9707183837890625, K330 3-axis Accelerometer
1538715679352, -0.29388827085494995, 0.25258827209472656, 6.869563102722168, K330 3-axis Accelerometer
1538715679369, -0.5231330990791321, 0.13826514780521393, 7.6530656814575195, K330 3-axis Accelerometer
1538715679387, -0.2890998423099518, 0.3321954905986786, 7.905653953552246, K330 3-axis Accelerometer
1538715679406, 0.004189853090792894, 0.7182605266571045, 7.636306285858154, K330 3-axis Accelerometer
1538715679426, -0.32202014327049255, 0.7469909191131592, 7.736862659454346, K330 3-axis Accelerometer
1538715679448, -0.7661445140838623, 0.4842272996902466, 8.276755332946777, K330 3-axis Accelerometer
1538715679471, -0.7541735172271729, 0.5943605899810791, 8.079233169555664, K330 3-axis Accelerometer
1538715679492, -0.17298106849193573, 0.7841010689735413, 8.828020095825195, K330 3-axis Accelerometer
1538715679512, 0.1346738487482071, 0.1646013706922531, 11.783661842346191, K330 3-axis Accelerometer
1538715679531, 0.2974795699119568, -0.26815059781074524, 13.471574783325195, K330 3-axis Accelerometer
1538715679549, 0.6757634282112122, -0.05446808785200119, 13.541604995727539, K330 3-axis Accelerometer
1538715679572, 0.9068039059638977, -0.023942016065120697, 13.68465805053711, K330 3-axis Accelerometer
1538715679588, 0.8649053573608398, -0.36990416049957275, 12.288838386535645, K330 3-axis Accelerometer
1538715679607, 1.2946646213531494, -0.5351040959358215, 11.373056411743164, K330 3-axis Accelerometer
1538715679626, 0.6997054219245911, -1.9177556037902832, 13.422492980957031, K330 3-axis Accelerometer
1538715679646, -0.9786299467086792, -4.060565948486328, 16.074670791625977, K330 3-axis Accelerometer
1538715679666, -0.7565677165985107, -3.8349125385284424, 15.732897758483887, K330 3-axis Accelerometer
1538715679688, 0.5033808946609497, -2.387019157409668, 13.877391815185547, K330 3-axis Accelerometer
1538715679709, 1.14742112159729, -1.3449428081512451, 12.439074516296387, K330 3-axis Accelerometer
1538715679731, 1.006163239479065, -0.900818407535553, 11.076175689697266, K330 3-axis Accelerometer
1538715679750, 1.003769040107727, -0.3321954905986786, 9.983820915222168, K330 3-axis Accelerometer
1538715679770, 1.7507599592208862, 0.702099621295929, 8.520365715026855, K330 3-axis Accelerometer
1538715679790, 1.9776105880737305, 1.4951789379119873, 6.757035732269287, K330 3-axis Accelerometer
1538715679809, 1.4766238927841187, 1.3922282457351685, 6.641515731811523, K330 3-axis Accelerometer
1538715679827, 1.0552444458007813, 1.1049240827560425, 7.074865818023682, K330 3-axis Accelerometer
1538715679847, 0.5374982953071594, 0.788889467716217, 7.602189064025879, K330 3-axis Accelerometer
1538715679869, -0.14484919607639313, 0.42676645517349243, 7.61296272277832, K330 3-axis Accelerometer
1538715679889, 0.07960720360279083, 0.7571662664413452, 7.294534206390381, K330 3-axis Accelerometer
1538715679910, 0.8972271084785461, 1.581370234489441, 6.613383769989014, K330 3-axis Accelerometer
1538715679930, 0.4381389021873474, 1.4209587574005127, 6.33445930480957, K330 3-axis Accelerometer
1538715679955, -0.06643909960985184, 0.93254154920578, 7.117362976074219, K330 3-axis Accelerometer
1538715679970, 0.08798690885305405, 0.8912416100502014, 7.917026519775391, K330 3-axis Accelerometer
1538715679990, 0.790086567401886, 1.547252893447876, 7.817068576812744, K330 3-axis Accelerometer
1538715680010, 0.7499836683273315, 1.699883222579956, 7.6333136558532715, K330 3-axis Accelerometer
1538715680030, 0.49140989780426025, 1.713649868965149, 8.145672798156738, K330 3-axis Accelerometer
1538715680049, -0.03172317147254944, 1.3652935028076172, 9.481637001037598, K330 3-axis Accelerometer
1538715680069, -0.23283611238002777, 1.2300211191177368, 10.58416748046875, K330 3-axis Accelerometer
1538715680089, -0.10235211998224258, 1.2737152576446533, 11.956045150756836, K330 3-axis Accelerometer
1538715680107, -0.4082113802433014, 0.4273650050163269, 14.947599411010742, K330 3-axis Accelerometer
1538715680127, -1.764526605606079, -0.0628477931022644, 15.908272743225098, K330 3-axis Accelerometer
1538715680147, -1.9345149993896484, 0.5668272376060486, 13.417106628417969, K330 3-axis Accelerometer
1538715680167, -0.44592007994651794, 1.8555063009262085, 11.710040092468262, K330 3-axis Accelerometer
1538715680190, -0.005386953707784414, 1.0336965322494507, 14.079103469848633, K330 3-axis Accelerometer
1538715680210, -0.12629413604736328, -0.06464344263076782, 14.725537300109863, K330 3-axis Accelerometer
1538715680230, -0.3387795388698578, -0.15143325924873352, 13.323732376098633, K330 3-axis Accelerometer
1538715680250, -1.1504138708114624, -0.5602431893348694, 11.694478034973145, K330 3-axis Accelerometer
1538715680272, -1.071405291557312, -0.9193734526634216, 12.386402130126953, K330 3-axis Accelerometer
1538715680290, -0.284311443567276, -0.39205053448677063, 11.984176635742188, K330 3-axis Accelerometer
1538715680310, -0.8379706144332886, -0.8134300112724304, 10.818799018859863, K330 3-axis Accelerometer
1538715680330, -1.1480196714401245, -0.9427168965339661, 9.238625526428223, K330 3-axis Accelerometer
1538715680350, -0.46088382601737976, -0.26575639843940735, 7.569268703460693, K330 3-axis Accelerometer
1538715680369, 0.0867898091673851, 0.43514615297317505, 6.536170482635498, K330 3-axis Accelerometer
1538715680390, 0.1496376097202301, 0.8678981065750122, 5.677250862121582, K330 3-axis Accelerometer
1538715680426, -0.26755204796791077, 0.9995791912078857, 5.2462944984436035, K330 3-axis Accelerometer
1538715680427, -0.3076549172401428, 1.0031704902648926, 5.604227542877197, K330 3-axis Accelerometer
1538715680449, -0.07900865375995636, 1.0570400953292847, 6.920440196990967, K330 3-axis Accelerometer
1538715680467, 0.24839842319488525, 1.18094003200531, 7.4555439949035645, K330 3-axis Accelerometer
1538715680489, 0.6224924325942993, 1.5185223817825317, 7.329848289489746, K330 3-axis Accelerometer
1538715680512, 0.5027823448181152, 1.5203180313110352, 7.751826763153076, K330 3-axis Accelerometer
1538715680532, 0.3208230137825012, 1.3491326570510864, 8.188169479370117, K330 3-axis Accelerometer
1538715680551, 0.13407529890537262, 1.3365631103515625, 8.135497093200684, K330 3-axis Accelerometer
1538715680569, -0.1777694821357727, 1.304241418838501, 8.465897560119629, K330 3-axis Accelerometer
1538715680587, -0.6272808313369751, 0.9163807034492493, 9.559449195861816, K330 3-axis Accelerometer
1538715680607, -0.33518823981285095, 1.0995371341705322, 9.692925453186035, K330 3-axis Accelerometer
1538715680630, 0.16819266974925995, 1.1839327812194824, 9.925163269042969, K330 3-axis Accelerometer
1538715680647, 0.5225345492362976, 1.0869675874710083, 11.893197059631348, K330 3-axis Accelerometer
1538715680667, 0.4207809567451477, 0.6925228238105774, 13.550582885742188, K330 3-axis Accelerometer
1538715680690, 0.28072014451026917, 0.1777694821357727, 12.861052513122559, K330 3-axis Accelerometer
1538715680708, 1.0540473461151123, 0.4710591733455658, 12.893973350524902, K330 3-axis Accelerometer
1538715680730, 1.9650410413742065, 0.8367735147476196, 13.818135261535645, K330 3-axis Accelerometer
1538715680749, 1.8082208633422852, -0.0694318488240242, 14.948198318481445, K330 3-axis Accelerometer
1538715680769, 0.7733271718025208, -1.0911574363708496, 14.780604362487793, K330 3-axis Accelerometer
1538715680790, 0.08499415963888168, -1.6627731323242188, 14.301763534545898, K330 3-axis Accelerometer
1538715680814, 0.14245499670505524, -1.3623007535934448, 13.011887550354004, K330 3-axis Accelerometer
1538715680830, 0.49140989780426025, -0.6332663297653198, 11.107898712158203, K330 3-axis Accelerometer
1538715680849, 0.31603461503982544, -0.5063736438751221, 10.693103790283203, K330 3-axis Accelerometer
1538715680869, 0.1604115068912506, -0.52552729845047, 11.190498352050781, K330 3-axis Accelerometer
1538715680891, 0.4291606545448303, 0.014365210197865963, 10.20887565612793, K330 3-axis Accelerometer
1538715680911, 0.706289529800415, 0.8565256595611572, 7.917026519775391, K330 3-axis Accelerometer
1538715680928, 0.36092591285705566, 1.0043675899505615, 6.809109687805176, K330 3-axis Accelerometer
1538715680948, -0.31364041566848755, 0.6075286865234375, 7.2556281089782715, K330 3-axis Accelerometer
1538715680969, -0.5261258482933044, 0.17896658182144165, 7.682993412017822, K330 3-axis Accelerometer
1538715680991, 0.23762452602386475, 0.729034423828125, 7.362170219421387, K330 3-axis Accelerometer
1538715681009, 0.3166331648826599, 0.970848798751831, 6.846219539642334, K330 3-axis Accelerometer
1538715681031, 0.11372458189725876, 1.0295066833496094, 6.3518171310424805, K330 3-axis Accelerometer
1538715681050, 0.02753331884741783, 1.4736311435699463, 5.519233703613281, K330 3-axis Accelerometer
1538715681069, -0.023942016065120697, 1.634641170501709, 5.668272495269775, K330 3-axis Accelerometer
1538715681088, 0.3058592677116394, 1.602918028831482, 6.68640661239624, K330 3-axis Accelerometer
